block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,32,0,or,congruent,left,First
cp_stroop,B,32,1,or,incongruent,right,Switch
cp_stroop,B,32,2,or,incongruent,right,Repeat
cp_stroop,B,32,3,or,congruent,right,Repeat
cp_stroop,B,32,4,or,congruent,right,Repeat
cp_stroop,B,32,5,or,congruent,left,Switch
cp_stroop,B,32,6,or,incongruent,right,Switch
cp_stroop,B,32,7,or,congruent,right,Repeat
cp_stroop,B,32,8,or,congruent,right,Repeat
cp_stroop,B,32,9,or,incongruent,left,Switch
cp_stroop,B,32,10,or,incongruent,right,Switch
cp_stroop,B,32,11,or,congruent,left,Switch
cp_stroop,B,32,12,or,incongruent,left,Repeat
cp_stroop,B,32,13,or,congruent,left,Repeat
cp_stroop,B,32,14,or,incongruent,right,Switch
cp_stroop,B,32,15,or,incongruent,left,Switch
cp_stroop,B,32,16,or,incongruent,left,Repeat
cp_stroop,B,32,17,or,congruent,right,Switch
cp_stroop,B,32,18,or,congruent,left,Switch
cp_stroop,B,32,19,or,incongruent,left,Repeat
cp_stroop,B,32,20,or,incongruent,left,Repeat
cp_stroop,B,32,21,or,congruent,right,Switch
cp_stroop,B,32,22,or,congruent,left,Switch
cp_stroop,B,32,23,or,congruent,right,Switch
cp_stroop,B,32,24,or,incongruent,right,Repeat
cp_stroop,B,32,25,or,incongruent,right,Repeat
cp_stroop,B,32,26,or,congruent,left,Switch
cp_stroop,B,32,27,or,congruent,left,Repeat
cp_stroop,B,32,28,or,incongruent,left,Repeat
cp_stroop,B,32,29,or,congruent,right,Switch
cp_stroop,B,32,30,or,incongruent,right,Repeat
cp_stroop,B,32,31,or,incongruent,left,Switch
cp_stroop,B,32,32,or,congruent,right,Switch
cp_stroop,B,32,33,or,incongruent,left,Switch
cp_stroop,B,32,34,or,incongruent,left,Repeat
cp_stroop,B,32,35,or,congruent,left,Repeat
cp_stroop,B,32,36,or,incongruent,right,Switch
cp_stroop,B,32,37,or,incongruent,right,Repeat
cp_stroop,B,32,38,or,incongruent,left,Switch
cp_stroop,B,32,39,or,congruent,right,Switch
cp_stroop,B,32,40,or,congruent,left,Switch
cp_stroop,B,32,41,or,incongruent,left,Repeat
cp_stroop,B,32,42,or,congruent,right,Switch
cp_stroop,B,32,43,or,congruent,right,Repeat
cp_stroop,B,32,44,or,incongruent,right,Repeat
cp_stroop,B,32,45,or,congruent,right,Repeat
cp_stroop,B,32,46,or,incongruent,left,Switch
cp_stroop,B,32,47,or,incongruent,left,Repeat
cp_stroop,B,32,48,or,congruent,left,Repeat
cp_stroop,B,32,49,or,incongruent,right,Switch
cp_stroop,B,32,50,or,congruent,right,Repeat
cp_stroop,B,32,51,or,congruent,left,Switch
cp_stroop,B,32,52,or,incongruent,right,Switch
cp_stroop,B,32,53,or,incongruent,right,Repeat
cp_stroop,B,32,54,or,incongruent,left,Switch
cp_stroop,B,32,55,or,incongruent,left,Repeat
cp_stroop,B,32,56,or,incongruent,left,Repeat
cp_stroop,B,32,57,or,congruent,right,Switch
cp_stroop,B,32,58,or,incongruent,right,Repeat
cp_stroop,B,32,59,or,incongruent,right,Repeat
cp_stroop,B,32,60,or,incongruent,left,Switch
cp_stroop,B,32,61,or,incongruent,left,Repeat
cp_stroop,B,32,62,or,incongruent,right,Switch
cp_stroop,B,32,63,or,incongruent,left,Switch
cp_stroop,B,32,64,or,congruent,left,Repeat
cp_stroop,B,32,65,or,congruent,right,Switch
cp_stroop,B,32,66,or,congruent,left,Switch
cp_stroop,B,32,67,or,congruent,left,Repeat
cp_stroop,B,32,68,or,congruent,right,Switch
cp_stroop,B,32,69,or,incongruent,right,Repeat
cp_stroop,B,32,70,or,congruent,right,Repeat
cp_stroop,B,32,71,or,congruent,right,Repeat
cp_stroop,B,32,72,or,congruent,left,Switch
cp_stroop,B,32,73,or,congruent,right,Switch
cp_stroop,B,32,74,or,congruent,left,Switch
cp_stroop,B,32,75,or,congruent,left,Repeat
cp_stroop,B,32,76,or,incongruent,right,Switch
cp_stroop,B,32,77,or,incongruent,left,Switch
cp_stroop,B,32,78,or,congruent,left,Repeat
cp_stroop,B,32,79,or,incongruent,left,Repeat
cp_stroop,B,32,80,or,congruent,right,Switch
cp_stroop,B,32,81,or,congruent,left,Switch
cp_stroop,B,32,82,or,incongruent,right,Switch
cp_stroop,B,32,83,or,congruent,right,Repeat
cp_stroop,B,32,84,or,incongruent,left,Switch
cp_stroop,B,32,85,or,congruent,right,Switch
cp_stroop,B,32,86,or,congruent,left,Switch
cp_stroop,B,32,87,or,congruent,left,Repeat
cp_stroop,B,32,88,or,incongruent,right,Switch
cp_stroop,B,32,89,or,incongruent,right,Repeat
cp_stroop,B,32,90,or,congruent,left,Switch
cp_stroop,B,32,91,or,congruent,left,Repeat
cp_stroop,B,32,92,or,congruent,right,Switch
cp_stroop,B,32,93,or,incongruent,left,Switch
cp_stroop,B,32,94,or,incongruent,right,Switch
cp_stroop,B,32,95,or,incongruent,right,Repeat
