block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,49,0,or,incongruent,right,First
cp_stroop,B,49,1,or,incongruent,left,Switch
cp_stroop,B,49,2,or,incongruent,left,Repeat
cp_stroop,B,49,3,or,congruent,right,Switch
cp_stroop,B,49,4,or,incongruent,right,Repeat
cp_stroop,B,49,5,or,incongruent,left,Switch
cp_stroop,B,49,6,or,incongruent,right,Switch
cp_stroop,B,49,7,or,congruent,right,Repeat
cp_stroop,B,49,8,or,incongruent,left,Switch
cp_stroop,B,49,9,or,congruent,left,Repeat
cp_stroop,B,49,10,or,congruent,right,Switch
cp_stroop,B,49,11,or,congruent,left,Switch
cp_stroop,B,49,12,or,congruent,right,Switch
cp_stroop,B,49,13,or,congruent,right,Repeat
cp_stroop,B,49,14,or,incongruent,right,Repeat
cp_stroop,B,49,15,or,congruent,left,Switch
cp_stroop,B,49,16,or,congruent,right,Switch
cp_stroop,B,49,17,or,congruent,left,Switch
cp_stroop,B,49,18,or,congruent,left,Repeat
cp_stroop,B,49,19,or,incongruent,right,Switch
cp_stroop,B,49,20,or,incongruent,right,Repeat
cp_stroop,B,49,21,or,congruent,left,Switch
cp_stroop,B,49,22,or,incongruent,right,Switch
cp_stroop,B,49,23,or,congruent,left,Switch
cp_stroop,B,49,24,or,congruent,left,Repeat
cp_stroop,B,49,25,or,congruent,right,Switch
cp_stroop,B,49,26,or,incongruent,left,Switch
cp_stroop,B,49,27,or,congruent,left,Repeat
cp_stroop,B,49,28,or,incongruent,right,Switch
cp_stroop,B,49,29,or,congruent,left,Switch
cp_stroop,B,49,30,or,congruent,right,Switch
cp_stroop,B,49,31,or,congruent,right,Repeat
cp_stroop,B,49,32,or,congruent,right,Repeat
cp_stroop,B,49,33,or,incongruent,left,Switch
cp_stroop,B,49,34,or,congruent,right,Switch
cp_stroop,B,49,35,or,incongruent,left,Switch
cp_stroop,B,49,36,or,congruent,left,Repeat
cp_stroop,B,49,37,or,congruent,right,Switch
cp_stroop,B,49,38,or,congruent,left,Switch
cp_stroop,B,49,39,or,congruent,right,Switch
cp_stroop,B,49,40,or,congruent,right,Repeat
cp_stroop,B,49,41,or,congruent,left,Switch
cp_stroop,B,49,42,or,incongruent,right,Switch
cp_stroop,B,49,43,or,incongruent,right,Repeat
cp_stroop,B,49,44,or,incongruent,left,Switch
cp_stroop,B,49,45,or,incongruent,left,Repeat
cp_stroop,B,49,46,or,incongruent,right,Switch
cp_stroop,B,49,47,or,congruent,right,Repeat
cp_stroop,B,49,48,or,incongruent,left,Switch
cp_stroop,B,49,49,or,incongruent,right,Switch
cp_stroop,B,49,50,or,incongruent,right,Repeat
cp_stroop,B,49,51,or,congruent,left,Switch
cp_stroop,B,49,52,or,incongruent,left,Repeat
cp_stroop,B,49,53,or,incongruent,left,Repeat
cp_stroop,B,49,54,or,congruent,right,Switch
cp_stroop,B,49,55,or,incongruent,left,Switch
cp_stroop,B,49,56,or,incongruent,right,Switch
cp_stroop,B,49,57,or,incongruent,right,Repeat
cp_stroop,B,49,58,or,incongruent,left,Switch
cp_stroop,B,49,59,or,incongruent,right,Switch
cp_stroop,B,49,60,or,congruent,left,Switch
cp_stroop,B,49,61,or,incongruent,left,Repeat
cp_stroop,B,49,62,or,incongruent,left,Repeat
cp_stroop,B,49,63,or,congruent,right,Switch
cp_stroop,B,49,64,or,incongruent,right,Repeat
cp_stroop,B,49,65,or,congruent,right,Repeat
cp_stroop,B,49,66,or,congruent,left,Switch
cp_stroop,B,49,67,or,incongruent,left,Repeat
cp_stroop,B,49,68,or,incongruent,right,Switch
cp_stroop,B,49,69,or,congruent,left,Switch
cp_stroop,B,49,70,or,incongruent,left,Repeat
cp_stroop,B,49,71,or,congruent,right,Switch
cp_stroop,B,49,72,or,congruent,right,Repeat
cp_stroop,B,49,73,or,congruent,right,Repeat
cp_stroop,B,49,74,or,incongruent,left,Switch
cp_stroop,B,49,75,or,incongruent,right,Switch
cp_stroop,B,49,76,or,congruent,left,Switch
cp_stroop,B,49,77,or,congruent,left,Repeat
cp_stroop,B,49,78,or,incongruent,right,Switch
cp_stroop,B,49,79,or,congruent,left,Switch
cp_stroop,B,49,80,or,incongruent,left,Repeat
cp_stroop,B,49,81,or,congruent,right,Switch
cp_stroop,B,49,82,or,incongruent,left,Switch
cp_stroop,B,49,83,or,incongruent,left,Repeat
cp_stroop,B,49,84,or,congruent,left,Repeat
cp_stroop,B,49,85,or,incongruent,right,Switch
cp_stroop,B,49,86,or,incongruent,right,Repeat
cp_stroop,B,49,87,or,congruent,left,Switch
cp_stroop,B,49,88,or,incongruent,left,Repeat
cp_stroop,B,49,89,or,incongruent,left,Repeat
cp_stroop,B,49,90,or,incongruent,right,Switch
cp_stroop,B,49,91,or,congruent,left,Switch
cp_stroop,B,49,92,or,congruent,left,Repeat
cp_stroop,B,49,93,or,congruent,right,Switch
cp_stroop,B,49,94,or,incongruent,right,Repeat
cp_stroop,B,49,95,or,congruent,right,Repeat
