block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,11,0,or,congruent,right,First
cp_stroop,B,11,1,or,incongruent,right,Repeat
cp_stroop,B,11,2,or,incongruent,right,Repeat
cp_stroop,B,11,3,or,incongruent,right,Repeat
cp_stroop,B,11,4,or,congruent,left,Switch
cp_stroop,B,11,5,or,congruent,left,Repeat
cp_stroop,B,11,6,or,congruent,left,Repeat
cp_stroop,B,11,7,or,incongruent,right,Switch
cp_stroop,B,11,8,or,congruent,right,Repeat
cp_stroop,B,11,9,or,congruent,right,Repeat
cp_stroop,B,11,10,or,incongruent,right,Repeat
cp_stroop,B,11,11,or,incongruent,left,Switch
cp_stroop,B,11,12,or,congruent,left,Repeat
cp_stroop,B,11,13,or,incongruent,left,Repeat
cp_stroop,B,11,14,or,incongruent,left,Repeat
cp_stroop,B,11,15,or,incongruent,right,Switch
cp_stroop,B,11,16,or,congruent,right,Repeat
cp_stroop,B,11,17,or,congruent,left,Switch
cp_stroop,B,11,18,or,incongruent,left,Repeat
cp_stroop,B,11,19,or,congruent,left,Repeat
cp_stroop,B,11,20,or,congruent,left,Repeat
cp_stroop,B,11,21,or,congruent,right,Switch
cp_stroop,B,11,22,or,incongruent,right,Repeat
cp_stroop,B,11,23,or,congruent,right,Repeat
cp_stroop,B,11,24,or,congruent,right,Repeat
cp_stroop,B,11,25,or,incongruent,left,Switch
cp_stroop,B,11,26,or,incongruent,right,Switch
cp_stroop,B,11,27,or,incongruent,left,Switch
cp_stroop,B,11,28,or,congruent,left,Repeat
cp_stroop,B,11,29,or,congruent,left,Repeat
cp_stroop,B,11,30,or,incongruent,right,Switch
cp_stroop,B,11,31,or,congruent,left,Switch
cp_stroop,B,11,32,or,congruent,left,Repeat
cp_stroop,B,11,33,or,incongruent,right,Switch
cp_stroop,B,11,34,or,incongruent,right,Repeat
cp_stroop,B,11,35,or,incongruent,right,Repeat
cp_stroop,B,11,36,or,incongruent,left,Switch
cp_stroop,B,11,37,or,congruent,right,Switch
cp_stroop,B,11,38,or,congruent,left,Switch
cp_stroop,B,11,39,or,incongruent,left,Repeat
cp_stroop,B,11,40,or,congruent,right,Switch
cp_stroop,B,11,41,or,incongruent,left,Switch
cp_stroop,B,11,42,or,congruent,left,Repeat
cp_stroop,B,11,43,or,incongruent,left,Repeat
cp_stroop,B,11,44,or,incongruent,right,Switch
cp_stroop,B,11,45,or,incongruent,left,Switch
cp_stroop,B,11,46,or,congruent,right,Switch
cp_stroop,B,11,47,or,incongruent,right,Repeat
cp_stroop,B,11,48,or,congruent,right,Repeat
cp_stroop,B,11,49,or,congruent,right,Repeat
cp_stroop,B,11,50,or,incongruent,left,Switch
cp_stroop,B,11,51,or,incongruent,left,Repeat
cp_stroop,B,11,52,or,congruent,left,Repeat
cp_stroop,B,11,53,or,incongruent,left,Repeat
cp_stroop,B,11,54,or,congruent,right,Switch
cp_stroop,B,11,55,or,incongruent,right,Repeat
cp_stroop,B,11,56,or,incongruent,right,Repeat
cp_stroop,B,11,57,or,congruent,right,Repeat
cp_stroop,B,11,58,or,incongruent,left,Switch
cp_stroop,B,11,59,or,incongruent,left,Repeat
cp_stroop,B,11,60,or,congruent,left,Repeat
cp_stroop,B,11,61,or,incongruent,right,Switch
cp_stroop,B,11,62,or,congruent,right,Repeat
cp_stroop,B,11,63,or,incongruent,right,Repeat
cp_stroop,B,11,64,or,congruent,left,Switch
cp_stroop,B,11,65,or,incongruent,left,Repeat
cp_stroop,B,11,66,or,congruent,right,Switch
cp_stroop,B,11,67,or,congruent,right,Repeat
cp_stroop,B,11,68,or,congruent,left,Switch
cp_stroop,B,11,69,or,congruent,left,Repeat
cp_stroop,B,11,70,or,incongruent,right,Switch
cp_stroop,B,11,71,or,incongruent,right,Repeat
cp_stroop,B,11,72,or,congruent,right,Repeat
cp_stroop,B,11,73,or,incongruent,left,Switch
cp_stroop,B,11,74,or,congruent,left,Repeat
cp_stroop,B,11,75,or,incongruent,left,Repeat
cp_stroop,B,11,76,or,incongruent,right,Switch
cp_stroop,B,11,77,or,incongruent,left,Switch
cp_stroop,B,11,78,or,congruent,left,Repeat
cp_stroop,B,11,79,or,congruent,right,Switch
cp_stroop,B,11,80,or,congruent,left,Switch
cp_stroop,B,11,81,or,congruent,right,Switch
cp_stroop,B,11,82,or,congruent,right,Repeat
cp_stroop,B,11,83,or,incongruent,right,Repeat
cp_stroop,B,11,84,or,incongruent,left,Switch
cp_stroop,B,11,85,or,congruent,right,Switch
cp_stroop,B,11,86,or,congruent,left,Switch
cp_stroop,B,11,87,or,incongruent,left,Repeat
cp_stroop,B,11,88,or,incongruent,right,Switch
cp_stroop,B,11,89,or,congruent,right,Repeat
cp_stroop,B,11,90,or,incongruent,right,Repeat
cp_stroop,B,11,91,or,incongruent,left,Switch
cp_stroop,B,11,92,or,congruent,left,Repeat
cp_stroop,B,11,93,or,congruent,left,Repeat
cp_stroop,B,11,94,or,incongruent,left,Repeat
cp_stroop,B,11,95,or,congruent,right,Switch
