block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,17,0,mov,First,First,congruent,easy,left
cp_taskswitch_asym,A,17,1,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,17,2,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,17,3,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,17,4,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,17,5,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,17,6,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,17,7,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,17,8,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,17,9,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,17,10,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,17,11,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,17,12,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,17,13,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,17,14,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,17,15,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,17,16,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,17,17,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,17,18,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,17,19,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,17,20,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,17,21,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,17,22,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,17,23,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,17,24,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,17,25,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,17,26,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,17,27,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,17,28,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,17,29,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,17,30,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,17,31,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,17,32,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,17,33,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,17,34,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,17,35,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,17,36,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,17,37,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,17,38,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,17,39,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,17,40,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,17,41,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,17,42,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,17,43,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,17,44,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,17,45,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,17,46,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,17,47,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,17,48,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,17,49,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,17,50,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,17,51,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,17,52,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,17,53,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,17,54,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,17,55,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,17,56,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,17,57,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,17,58,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,17,59,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,17,60,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,17,61,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,17,62,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,17,63,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,17,64,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,17,65,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,17,66,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,17,67,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,17,68,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,17,69,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,17,70,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,17,71,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,17,72,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,17,73,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,17,74,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,17,75,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,17,76,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,17,77,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,17,78,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,17,79,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,17,80,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,17,81,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,17,82,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,17,83,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,17,84,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,17,85,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,17,86,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,17,87,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,17,88,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,17,89,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,17,90,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,17,91,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,17,92,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,17,93,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,17,94,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,17,95,or,Switch,Switch,congruent,hard,left
