block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,25,0,or,First,First,incongruent,hard,left
cp_taskswitch_asym,A,25,1,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,25,2,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,25,3,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,25,4,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,25,5,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,25,6,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,25,7,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,25,8,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,25,9,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,25,10,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,25,11,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,25,12,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,25,13,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,25,14,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,25,15,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,25,16,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,17,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,25,18,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,25,19,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,25,20,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,25,21,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,25,22,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,25,23,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,25,24,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,25,25,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,25,26,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,25,27,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,25,28,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,25,29,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,25,30,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,25,31,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,25,32,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,25,33,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,25,34,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,25,35,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,25,36,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,25,37,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,25,38,mov,Switch,Switch,incongruent,easy,right
