block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,46,0,or,First,First,congruent,hard,left
cp_taskswitch,A,46,1,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,46,2,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,46,3,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,46,4,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,46,5,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,46,6,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,46,7,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,46,8,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,46,9,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,46,10,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,46,11,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,46,12,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,46,13,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,46,14,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,46,15,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,46,16,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,46,17,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,46,18,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,46,19,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,46,20,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,46,21,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,46,22,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,46,23,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,46,24,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,46,25,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,46,26,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,46,27,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,46,28,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,46,29,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,46,30,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,46,31,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,46,32,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,46,33,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,46,34,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,46,35,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,46,36,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,46,37,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,46,38,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,46,39,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,46,40,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,46,41,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,46,42,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,46,43,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,46,44,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,46,45,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,46,46,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,46,47,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,46,48,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,46,49,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,46,50,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,46,51,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,46,52,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,46,53,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,46,54,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,46,55,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,46,56,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,46,57,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,46,58,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,46,59,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,46,60,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,46,61,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,46,62,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,46,63,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,46,64,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,46,65,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,46,66,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,46,67,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,46,68,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,46,69,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,46,70,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,46,71,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,46,72,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,46,73,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,46,74,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,46,75,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,46,76,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,46,77,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,46,78,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,46,79,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,46,80,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,46,81,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,46,82,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,46,83,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,46,84,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,46,85,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,46,86,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,46,87,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,46,88,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,46,89,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,46,90,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,46,91,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,46,92,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,46,93,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,46,94,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,46,95,mov,Repeat,Switch,incongruent,easy,right
