block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,32,0,mov,300,congruent,right
cp_prp,A,32,1,mov,100,incongruent,right
cp_prp,A,32,2,mov,100,incongruent,left
cp_prp,A,32,3,mov,600,congruent,left
cp_prp,A,32,4,mov,600,incongruent,right
cp_prp,A,32,5,mov,600,incongruent,right
cp_prp,A,32,6,mov,600,incongruent,right
cp_prp,A,32,7,mov,100,congruent,right
cp_prp,A,32,8,mov,100,incongruent,right
cp_prp,A,32,9,mov,300,incongruent,right
cp_prp,A,32,10,mov,100,congruent,left
cp_prp,A,32,11,mov,300,incongruent,left
cp_prp,A,32,12,mov,100,incongruent,right
cp_prp,A,32,13,mov,600,congruent,left
cp_prp,A,32,14,mov,100,congruent,left
cp_prp,A,32,15,mov,300,congruent,left
cp_prp,A,32,16,mov,100,incongruent,left
cp_prp,A,32,17,mov,300,incongruent,right
cp_prp,A,32,18,mov,600,incongruent,left
cp_prp,A,32,19,mov,300,congruent,left
cp_prp,A,32,20,mov,600,incongruent,right
cp_prp,A,32,21,mov,300,incongruent,right
cp_prp,A,32,22,mov,600,congruent,right
cp_prp,A,32,23,mov,100,congruent,right
cp_prp,A,32,24,mov,100,congruent,left
cp_prp,A,32,25,mov,300,incongruent,right
cp_prp,A,32,26,mov,300,incongruent,left
cp_prp,A,32,27,mov,300,incongruent,right
cp_prp,A,32,28,mov,100,incongruent,right
cp_prp,A,32,29,mov,600,congruent,right
cp_prp,A,32,30,mov,300,congruent,right
cp_prp,A,32,31,mov,300,incongruent,left
cp_prp,A,32,32,mov,300,congruent,right
cp_prp,A,32,33,mov,300,congruent,right
cp_prp,A,32,34,mov,600,incongruent,left
cp_prp,A,32,35,mov,600,congruent,left
cp_prp,A,32,36,mov,100,congruent,left
cp_prp,A,32,37,mov,600,congruent,right
cp_prp,A,32,38,mov,600,incongruent,right
cp_prp,A,32,39,mov,600,congruent,left
cp_prp,A,32,40,mov,300,incongruent,right
cp_prp,A,32,41,mov,300,incongruent,left
cp_prp,A,32,42,mov,600,congruent,right
cp_prp,A,32,43,mov,300,congruent,right
cp_prp,A,32,44,mov,100,incongruent,right
cp_prp,A,32,45,mov,100,incongruent,left
cp_prp,A,32,46,mov,100,congruent,left
cp_prp,A,32,47,mov,100,congruent,right
cp_prp,A,32,48,mov,300,congruent,left
cp_prp,A,32,49,mov,600,congruent,left
cp_prp,A,32,50,mov,600,incongruent,left
cp_prp,A,32,51,mov,300,incongruent,left
cp_prp,A,32,52,mov,600,incongruent,right
cp_prp,A,32,53,mov,300,incongruent,right
cp_prp,A,32,54,mov,600,congruent,left
cp_prp,A,32,55,mov,100,congruent,right
cp_prp,A,32,56,mov,100,incongruent,right
cp_prp,A,32,57,mov,300,incongruent,right
cp_prp,A,32,58,mov,600,incongruent,left
cp_prp,A,32,59,mov,300,congruent,left
cp_prp,A,32,60,mov,300,congruent,right
cp_prp,A,32,61,mov,300,congruent,left
cp_prp,A,32,62,mov,600,congruent,right
cp_prp,A,32,63,mov,600,incongruent,right
cp_prp,A,32,64,mov,300,congruent,right
cp_prp,A,32,65,mov,100,incongruent,right
cp_prp,A,32,66,mov,600,incongruent,left
cp_prp,A,32,67,mov,300,congruent,left
cp_prp,A,32,68,mov,100,congruent,left
cp_prp,A,32,69,mov,600,congruent,right
cp_prp,A,32,70,mov,100,congruent,left
cp_prp,A,32,71,mov,100,congruent,right
cp_prp,A,32,72,mov,600,incongruent,left
cp_prp,A,32,73,mov,300,incongruent,left
cp_prp,A,32,74,mov,300,incongruent,left
cp_prp,A,32,75,mov,300,congruent,right
cp_prp,A,32,76,mov,600,congruent,left
cp_prp,A,32,77,mov,300,congruent,left
cp_prp,A,32,78,mov,600,incongruent,left
cp_prp,A,32,79,mov,100,congruent,right
cp_prp,A,32,80,mov,100,incongruent,left
cp_prp,A,32,81,mov,600,congruent,left
cp_prp,A,32,82,mov,100,incongruent,left
cp_prp,A,32,83,mov,600,congruent,right
cp_prp,A,32,84,mov,600,incongruent,right
cp_prp,A,32,85,mov,100,incongruent,left
cp_prp,A,32,86,mov,100,incongruent,left
cp_prp,A,32,87,mov,100,congruent,right
cp_prp,A,32,88,mov,100,incongruent,left
cp_prp,A,32,89,mov,600,incongruent,left
cp_prp,A,32,90,mov,300,incongruent,left
cp_prp,A,32,91,mov,600,congruent,right
cp_prp,A,32,92,mov,100,incongruent,right
cp_prp,A,32,93,mov,300,congruent,left
cp_prp,A,32,94,mov,100,congruent,left
cp_prp,A,32,95,mov,100,congruent,right
