block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,48,0,or,First,First,incongruent,hard,right
cp_taskswitch_asym,A,48,1,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,48,2,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,48,3,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,48,4,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,48,5,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,48,6,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,48,7,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,48,8,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,48,9,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,48,10,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,48,11,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,48,12,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,48,13,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,48,14,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,48,15,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,48,16,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,48,17,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,48,18,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,48,19,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,48,20,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,48,21,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,48,22,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,48,23,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,48,24,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,48,25,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,48,26,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,48,27,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,48,28,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,48,29,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,48,30,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,48,31,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,48,32,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,48,33,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,48,34,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,48,35,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,48,36,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,48,37,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,48,38,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,48,39,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,48,40,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,48,41,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,48,42,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,48,43,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,48,44,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,48,45,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,48,46,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,48,47,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,48,48,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,48,49,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,48,50,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,48,51,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,48,52,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,48,53,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,48,54,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,48,55,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,48,56,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,48,57,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,48,58,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,48,59,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,48,60,mov,Switch,Switch,congruent,easy,right
