block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,39,0,mov,100,congruent,left
cp_prp,A,39,1,mov,300,incongruent,right
cp_prp,A,39,2,mov,100,incongruent,left
cp_prp,A,39,3,mov,100,incongruent,right
cp_prp,A,39,4,mov,600,congruent,left
cp_prp,A,39,5,mov,300,congruent,right
cp_prp,A,39,6,mov,100,congruent,right
cp_prp,A,39,7,mov,300,incongruent,left
cp_prp,A,39,8,mov,300,congruent,left
cp_prp,A,39,9,mov,100,congruent,left
cp_prp,A,39,10,mov,600,incongruent,right
cp_prp,A,39,11,mov,100,incongruent,right
cp_prp,A,39,12,mov,100,incongruent,left
cp_prp,A,39,13,mov,300,incongruent,left
cp_prp,A,39,14,mov,300,congruent,right
cp_prp,A,39,15,mov,600,congruent,right
cp_prp,A,39,16,mov,100,congruent,left
cp_prp,A,39,17,mov,600,incongruent,left
cp_prp,A,39,18,mov,300,incongruent,right
cp_prp,A,39,19,mov,600,incongruent,left
cp_prp,A,39,20,mov,600,congruent,left
cp_prp,A,39,21,mov,300,incongruent,right
cp_prp,A,39,22,mov,300,incongruent,left
cp_prp,A,39,23,mov,600,congruent,left
cp_prp,A,39,24,mov,300,congruent,left
cp_prp,A,39,25,mov,600,incongruent,right
cp_prp,A,39,26,mov,100,incongruent,left
cp_prp,A,39,27,mov,100,incongruent,right
cp_prp,A,39,28,mov,300,congruent,right
cp_prp,A,39,29,mov,100,congruent,right
cp_prp,A,39,30,mov,100,congruent,left
cp_prp,A,39,31,mov,300,incongruent,right
cp_prp,A,39,32,mov,300,incongruent,right
cp_prp,A,39,33,mov,100,incongruent,left
cp_prp,A,39,34,mov,100,congruent,right
cp_prp,A,39,35,mov,100,incongruent,right
cp_prp,A,39,36,mov,600,congruent,left
cp_prp,A,39,37,mov,300,congruent,right
cp_prp,A,39,38,mov,100,congruent,right
cp_prp,A,39,39,mov,300,incongruent,left
cp_prp,A,39,40,mov,300,congruent,left
cp_prp,A,39,41,mov,600,incongruent,left
cp_prp,A,39,42,mov,600,incongruent,right
cp_prp,A,39,43,mov,300,congruent,right
cp_prp,A,39,44,mov,100,incongruent,left
cp_prp,A,39,45,mov,100,congruent,right
cp_prp,A,39,46,mov,300,congruent,right
cp_prp,A,39,47,mov,300,congruent,left
cp_prp,A,39,48,mov,100,congruent,left
cp_prp,A,39,49,mov,300,incongruent,right
cp_prp,A,39,50,mov,600,incongruent,right
cp_prp,A,39,51,mov,100,congruent,left
cp_prp,A,39,52,mov,100,congruent,right
cp_prp,A,39,53,mov,300,congruent,right
cp_prp,A,39,54,mov,300,incongruent,left
cp_prp,A,39,55,mov,300,incongruent,left
cp_prp,A,39,56,mov,300,congruent,left
cp_prp,A,39,57,mov,600,incongruent,left
cp_prp,A,39,58,mov,600,incongruent,right
cp_prp,A,39,59,mov,100,incongruent,right
cp_prp,A,39,60,mov,600,incongruent,left
cp_prp,A,39,61,mov,300,congruent,left
cp_prp,A,39,62,mov,600,incongruent,right
cp_prp,A,39,63,mov,600,congruent,right
cp_prp,A,39,64,mov,300,incongruent,right
cp_prp,A,39,65,mov,100,congruent,right
cp_prp,A,39,66,mov,600,incongruent,left
cp_prp,A,39,67,mov,100,incongruent,right
cp_prp,A,39,68,mov,600,congruent,left
cp_prp,A,39,69,mov,300,congruent,right
cp_prp,A,39,70,mov,600,incongruent,left
cp_prp,A,39,71,mov,300,incongruent,left
cp_prp,A,39,72,mov,600,congruent,right
cp_prp,A,39,73,mov,100,incongruent,left
cp_prp,A,39,74,mov,600,congruent,right
cp_prp,A,39,75,mov,100,incongruent,right
cp_prp,A,39,76,mov,300,incongruent,left
cp_prp,A,39,77,mov,100,congruent,right
cp_prp,A,39,78,mov,300,congruent,left
cp_prp,A,39,79,mov,600,congruent,right
cp_prp,A,39,80,mov,100,congruent,left
cp_prp,A,39,81,mov,600,congruent,left
cp_prp,A,39,82,mov,100,incongruent,left
cp_prp,A,39,83,mov,100,incongruent,right
cp_prp,A,39,84,mov,600,congruent,right
cp_prp,A,39,85,mov,600,congruent,right
cp_prp,A,39,86,mov,600,incongruent,right
cp_prp,A,39,87,mov,600,congruent,left
cp_prp,A,39,88,mov,100,incongruent,left
cp_prp,A,39,89,mov,100,congruent,left
cp_prp,A,39,90,mov,600,incongruent,right
cp_prp,A,39,91,mov,600,congruent,left
cp_prp,A,39,92,mov,600,incongruent,left
cp_prp,A,39,93,mov,300,congruent,left
cp_prp,A,39,94,mov,300,incongruent,right
cp_prp,A,39,95,mov,600,congruent,right
