block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,35,0,mov,incongruent,mid,low,left
cp_stroop_crossed,A,35,1,mov,congruent,mid,mid,right
cp_stroop_crossed,A,35,2,mov,congruent,low,low,right
cp_stroop_crossed,A,35,3,mov,incongruent,mid,low,left
cp_stroop_crossed,A,35,4,mov,congruent,high,low,left
cp_stroop_crossed,A,35,5,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,35,6,mov,incongruent,low,high,left
cp_stroop_crossed,A,35,7,mov,incongruent,low,low,left
cp_stroop_crossed,A,35,8,mov,incongruent,mid,low,right
cp_stroop_crossed,A,35,9,mov,incongruent,low,mid,left
cp_stroop_crossed,A,35,10,mov,incongruent,high,low,right
cp_stroop_crossed,A,35,11,mov,incongruent,mid,low,right
cp_stroop_crossed,A,35,12,mov,incongruent,low,low,right
cp_stroop_crossed,A,35,13,mov,incongruent,low,mid,right
cp_stroop_crossed,A,35,14,mov,incongruent,high,high,right
cp_stroop_crossed,A,35,15,mov,congruent,high,high,left
cp_stroop_crossed,A,35,16,mov,incongruent,high,mid,right
cp_stroop_crossed,A,35,17,mov,congruent,mid,high,left
cp_stroop_crossed,A,35,18,mov,congruent,mid,mid,left
cp_stroop_crossed,A,35,19,mov,incongruent,low,high,right
cp_stroop_crossed,A,35,20,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,35,21,mov,congruent,mid,high,left
cp_stroop_crossed,A,35,22,mov,congruent,low,mid,right
cp_stroop_crossed,A,35,23,mov,congruent,low,high,right
cp_stroop_crossed,A,35,24,mov,congruent,low,low,right
cp_stroop_crossed,A,35,25,mov,congruent,mid,low,left
cp_stroop_crossed,A,35,26,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,35,27,mov,congruent,mid,low,right
cp_stroop_crossed,A,35,28,mov,congruent,high,high,left
cp_stroop_crossed,A,35,29,mov,congruent,low,high,left
cp_stroop_crossed,A,35,30,mov,congruent,low,low,left
cp_stroop_crossed,A,35,31,mov,congruent,mid,mid,left
cp_stroop_crossed,A,35,32,mov,incongruent,mid,high,left
cp_stroop_crossed,A,35,33,mov,incongruent,low,mid,left
cp_stroop_crossed,A,35,34,mov,congruent,mid,low,right
cp_stroop_crossed,A,35,35,mov,incongruent,mid,low,left
cp_stroop_crossed,A,35,36,mov,congruent,mid,low,left
cp_stroop_crossed,A,35,37,mov,congruent,high,mid,left
cp_stroop_crossed,A,35,38,mov,incongruent,low,high,left
cp_stroop_crossed,A,35,39,mov,congruent,low,low,right
cp_stroop_crossed,A,35,40,mov,congruent,high,low,right
cp_stroop_crossed,A,35,41,mov,incongruent,mid,high,right
cp_stroop_crossed,A,35,42,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,35,43,mov,incongruent,high,high,left
cp_stroop_crossed,A,35,44,mov,congruent,high,high,left
cp_stroop_crossed,A,35,45,mov,congruent,high,low,right
cp_stroop_crossed,A,35,46,mov,incongruent,low,mid,right
cp_stroop_crossed,A,35,47,mov,congruent,mid,low,right
cp_stroop_crossed,A,35,48,mov,congruent,mid,mid,right
cp_stroop_crossed,A,35,49,mov,incongruent,low,high,right
cp_stroop_crossed,A,35,50,mov,congruent,mid,mid,right
cp_stroop_crossed,A,35,51,mov,incongruent,high,low,left
cp_stroop_crossed,A,35,52,mov,congruent,high,low,right
cp_stroop_crossed,A,35,53,mov,congruent,high,mid,right
cp_stroop_crossed,A,35,54,mov,congruent,mid,high,left
cp_stroop_crossed,A,35,55,mov,congruent,low,high,right
cp_stroop_crossed,A,35,56,mov,congruent,low,high,left
cp_stroop_crossed,A,35,57,mov,incongruent,high,high,left
cp_stroop_crossed,A,35,58,mov,congruent,low,mid,left
cp_stroop_crossed,A,35,59,mov,congruent,low,high,left
cp_stroop_crossed,A,35,60,mov,congruent,high,high,right
cp_stroop_crossed,A,35,61,mov,congruent,high,mid,left
cp_stroop_crossed,A,35,62,mov,incongruent,low,low,left
cp_stroop_crossed,A,35,63,mov,incongruent,high,high,right
cp_stroop_crossed,A,35,64,mov,incongruent,high,low,right
cp_stroop_crossed,A,35,65,mov,incongruent,low,low,left
cp_stroop_crossed,A,35,66,mov,incongruent,high,high,right
cp_stroop_crossed,A,35,67,mov,incongruent,high,mid,right
cp_stroop_crossed,A,35,68,mov,congruent,high,low,left
cp_stroop_crossed,A,35,69,mov,congruent,high,mid,left
cp_stroop_crossed,A,35,70,mov,congruent,low,mid,right
cp_stroop_crossed,A,35,71,mov,congruent,high,high,right
cp_stroop_crossed,A,35,72,mov,congruent,low,mid,left
cp_stroop_crossed,A,35,73,mov,incongruent,mid,high,right
cp_stroop_crossed,A,35,74,mov,incongruent,high,low,right
cp_stroop_crossed,A,35,75,mov,incongruent,mid,low,right
cp_stroop_crossed,A,35,76,mov,incongruent,high,low,left
cp_stroop_crossed,A,35,77,mov,incongruent,high,mid,left
cp_stroop_crossed,A,35,78,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,35,79,mov,incongruent,high,mid,left
cp_stroop_crossed,A,35,80,mov,incongruent,high,mid,right
cp_stroop_crossed,A,35,81,mov,incongruent,low,high,right
cp_stroop_crossed,A,35,82,mov,congruent,high,high,right
cp_stroop_crossed,A,35,83,mov,incongruent,mid,high,left
cp_stroop_crossed,A,35,84,mov,incongruent,low,low,right
cp_stroop_crossed,A,35,85,mov,congruent,high,mid,right
cp_stroop_crossed,A,35,86,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,35,87,mov,incongruent,high,low,left
cp_stroop_crossed,A,35,88,mov,congruent,mid,high,right
cp_stroop_crossed,A,35,89,mov,congruent,mid,low,left
cp_stroop_crossed,A,35,90,mov,congruent,mid,high,right
cp_stroop_crossed,A,35,91,mov,incongruent,high,high,left
cp_stroop_crossed,A,35,92,mov,incongruent,mid,high,right
cp_stroop_crossed,A,35,93,mov,congruent,low,high,right
cp_stroop_crossed,A,35,94,mov,congruent,low,low,left
cp_stroop_crossed,A,35,95,mov,congruent,mid,mid,left
cp_stroop_crossed,A,35,96,mov,congruent,high,low,left
cp_stroop_crossed,A,35,97,mov,congruent,low,mid,right
