block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,28,0,or,First,First,incongruent,hard,left
cp_taskswitch,B,28,1,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,28,2,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,28,3,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,28,4,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,28,5,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,28,6,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,28,7,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,28,8,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,28,9,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,28,10,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,28,11,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,28,12,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,28,13,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,28,14,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,28,15,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,28,16,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,28,17,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,28,18,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,28,19,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,28,20,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,28,21,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,28,22,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,28,23,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,28,24,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,28,25,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,28,26,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,28,27,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,28,28,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,28,29,or,Switch,Switch,congruent,easy,right
cp_taskswitch,B,28,30,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,28,31,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,28,32,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,28,33,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,28,34,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,28,35,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,28,36,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,28,37,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,28,38,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,28,39,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,28,40,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,28,41,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,28,42,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,28,43,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,28,44,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,28,45,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,28,46,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,28,47,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,28,48,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,28,49,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,28,50,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,28,51,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,28,52,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,28,53,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,28,54,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,28,55,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,28,56,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,28,57,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,28,58,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,28,59,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,28,60,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,28,61,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,28,62,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,28,63,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,28,64,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,28,65,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,28,66,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,28,67,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,28,68,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,28,69,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,28,70,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,28,71,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,28,72,mov,Repeat,Switch,congruent,hard,right
