block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,47,0,mov,congruent,mid,low,right
cp_stroop_crossed,A,47,1,mov,congruent,low,mid,left
cp_stroop_crossed,A,47,2,mov,congruent,high,low,left
cp_stroop_crossed,A,47,3,mov,congruent,high,mid,left
cp_stroop_crossed,A,47,4,mov,incongruent,low,high,left
cp_stroop_crossed,A,47,5,mov,congruent,low,high,right
cp_stroop_crossed,A,47,6,mov,congruent,high,high,right
cp_stroop_crossed,A,47,7,mov,congruent,high,low,right
cp_stroop_crossed,A,47,8,mov,congruent,mid,low,left
cp_stroop_crossed,A,47,9,mov,congruent,low,mid,left
cp_stroop_crossed,A,47,10,mov,incongruent,high,high,right
cp_stroop_crossed,A,47,11,mov,incongruent,high,mid,left
cp_stroop_crossed,A,47,12,mov,incongruent,low,mid,left
cp_stroop_crossed,A,47,13,mov,congruent,mid,high,right
cp_stroop_crossed,A,47,14,mov,incongruent,high,high,left
cp_stroop_crossed,A,47,15,mov,incongruent,mid,high,right
cp_stroop_crossed,A,47,16,mov,incongruent,mid,low,left
cp_stroop_crossed,A,47,17,mov,congruent,mid,mid,left
cp_stroop_crossed,A,47,18,mov,incongruent,high,low,left
cp_stroop_crossed,A,47,19,mov,congruent,high,mid,left
cp_stroop_crossed,A,47,20,mov,incongruent,mid,low,left
cp_stroop_crossed,A,47,21,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,47,22,mov,incongruent,mid,high,left
cp_stroop_crossed,A,47,23,mov,congruent,high,low,left
cp_stroop_crossed,A,47,24,mov,congruent,mid,high,left
cp_stroop_crossed,A,47,25,mov,congruent,mid,low,right
cp_stroop_crossed,A,47,26,mov,incongruent,high,high,right
cp_stroop_crossed,A,47,27,mov,congruent,mid,low,left
cp_stroop_crossed,A,47,28,mov,congruent,mid,low,right
cp_stroop_crossed,A,47,29,mov,congruent,low,high,left
cp_stroop_crossed,A,47,30,mov,congruent,mid,mid,right
cp_stroop_crossed,A,47,31,mov,incongruent,low,low,right
cp_stroop_crossed,A,47,32,mov,incongruent,mid,high,right
cp_stroop_crossed,A,47,33,mov,incongruent,mid,low,left
cp_stroop_crossed,A,47,34,mov,congruent,mid,high,left
cp_stroop_crossed,A,47,35,mov,incongruent,high,mid,left
cp_stroop_crossed,A,47,36,mov,incongruent,high,low,left
cp_stroop_crossed,A,47,37,mov,congruent,low,high,right
cp_stroop_crossed,A,47,38,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,47,39,mov,congruent,mid,mid,right
cp_stroop_crossed,A,47,40,mov,incongruent,high,low,right
cp_stroop_crossed,A,47,41,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,47,42,mov,congruent,high,high,right
cp_stroop_crossed,A,47,43,mov,incongruent,high,high,right
cp_stroop_crossed,A,47,44,mov,incongruent,low,mid,right
cp_stroop_crossed,A,47,45,mov,congruent,mid,high,right
cp_stroop_crossed,A,47,46,mov,incongruent,mid,low,right
cp_stroop_crossed,A,47,47,mov,congruent,high,low,left
cp_stroop_crossed,A,47,48,mov,incongruent,low,high,right
cp_stroop_crossed,A,47,49,mov,congruent,low,mid,right
cp_stroop_crossed,A,47,50,mov,congruent,low,low,left
cp_stroop_crossed,A,47,51,mov,incongruent,high,low,right
cp_stroop_crossed,A,47,52,mov,incongruent,low,high,right
cp_stroop_crossed,A,47,53,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,47,54,mov,congruent,low,mid,right
cp_stroop_crossed,A,47,55,mov,congruent,high,low,right
cp_stroop_crossed,A,47,56,mov,congruent,high,mid,right
cp_stroop_crossed,A,47,57,mov,congruent,high,high,left
cp_stroop_crossed,A,47,58,mov,incongruent,high,high,left
cp_stroop_crossed,A,47,59,mov,incongruent,high,mid,right
