block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,20,0,or,First,First,congruent,hard,right
cp_taskswitch_asym,A,20,1,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,20,2,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,20,3,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,20,4,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,20,5,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,20,6,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,7,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,20,8,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,9,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,10,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,20,11,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,12,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,20,13,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,20,14,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,20,15,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,16,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,20,17,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,18,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,19,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,20,20,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,20,21,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,20,22,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,20,23,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,20,24,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,20,25,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,20,26,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,20,27,mov,Repeat,Repeat,congruent,easy,right
