block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,31,0,or,600,incongruent,right
cp_prp,B,31,1,or,300,congruent,left
cp_prp,B,31,2,or,300,incongruent,left
cp_prp,B,31,3,or,600,congruent,left
cp_prp,B,31,4,or,600,congruent,left
cp_prp,B,31,5,or,600,incongruent,right
cp_prp,B,31,6,or,100,incongruent,left
cp_prp,B,31,7,or,600,incongruent,left
cp_prp,B,31,8,or,100,incongruent,right
cp_prp,B,31,9,or,600,congruent,left
cp_prp,B,31,10,or,300,incongruent,left
cp_prp,B,31,11,or,100,congruent,left
cp_prp,B,31,12,or,300,congruent,left
cp_prp,B,31,13,or,600,incongruent,right
cp_prp,B,31,14,or,100,incongruent,right
cp_prp,B,31,15,or,100,congruent,left
cp_prp,B,31,16,or,100,congruent,right
cp_prp,B,31,17,or,600,incongruent,left
cp_prp,B,31,18,or,100,incongruent,right
cp_prp,B,31,19,or,100,congruent,right
cp_prp,B,31,20,or,600,incongruent,right
cp_prp,B,31,21,or,600,incongruent,left
cp_prp,B,31,22,or,100,incongruent,left
cp_prp,B,31,23,or,300,incongruent,right
cp_prp,B,31,24,or,100,congruent,right
cp_prp,B,31,25,or,100,incongruent,right
cp_prp,B,31,26,or,300,incongruent,left
cp_prp,B,31,27,or,600,congruent,right
cp_prp,B,31,28,or,100,congruent,left
cp_prp,B,31,29,or,100,congruent,right
cp_prp,B,31,30,or,100,incongruent,left
cp_prp,B,31,31,or,300,congruent,right
cp_prp,B,31,32,or,100,incongruent,right
cp_prp,B,31,33,or,600,incongruent,left
cp_prp,B,31,34,or,300,incongruent,left
cp_prp,B,31,35,or,600,congruent,left
cp_prp,B,31,36,or,600,congruent,left
cp_prp,B,31,37,or,600,incongruent,right
cp_prp,B,31,38,or,300,incongruent,right
cp_prp,B,31,39,or,300,congruent,right
cp_prp,B,31,40,or,100,congruent,right
cp_prp,B,31,41,or,600,congruent,left
cp_prp,B,31,42,or,300,incongruent,left
cp_prp,B,31,43,or,300,congruent,left
cp_prp,B,31,44,or,600,incongruent,right
cp_prp,B,31,45,or,100,incongruent,left
cp_prp,B,31,46,or,100,incongruent,right
cp_prp,B,31,47,or,300,congruent,right
cp_prp,B,31,48,or,300,congruent,left
cp_prp,B,31,49,or,600,incongruent,left
cp_prp,B,31,50,or,300,incongruent,left
cp_prp,B,31,51,or,300,congruent,right
cp_prp,B,31,52,or,600,congruent,left
cp_prp,B,31,53,or,300,incongruent,right
cp_prp,B,31,54,or,300,incongruent,right
cp_prp,B,31,55,or,300,congruent,right
cp_prp,B,31,56,or,100,congruent,right
cp_prp,B,31,57,or,100,congruent,left
cp_prp,B,31,58,or,100,incongruent,right
cp_prp,B,31,59,or,600,congruent,right
cp_prp,B,31,60,or,100,congruent,left
cp_prp,B,31,61,or,300,congruent,left
cp_prp,B,31,62,or,100,incongruent,left
cp_prp,B,31,63,or,100,congruent,left
cp_prp,B,31,64,or,100,incongruent,right
cp_prp,B,31,65,or,600,incongruent,left
cp_prp,B,31,66,or,600,congruent,right
cp_prp,B,31,67,or,600,incongruent,right
cp_prp,B,31,68,or,600,congruent,left
cp_prp,B,31,69,or,300,congruent,right
cp_prp,B,31,70,or,100,incongruent,left
cp_prp,B,31,71,or,300,congruent,right
cp_prp,B,31,72,or,100,congruent,right
cp_prp,B,31,73,or,100,incongruent,left
cp_prp,B,31,74,or,300,incongruent,left
cp_prp,B,31,75,or,600,congruent,right
cp_prp,B,31,76,or,300,congruent,left
cp_prp,B,31,77,or,100,incongruent,left
cp_prp,B,31,78,or,100,congruent,left
cp_prp,B,31,79,or,600,incongruent,left
cp_prp,B,31,80,or,300,incongruent,right
cp_prp,B,31,81,or,600,congruent,right
cp_prp,B,31,82,or,300,incongruent,left
cp_prp,B,31,83,or,600,congruent,right
cp_prp,B,31,84,or,600,congruent,right
cp_prp,B,31,85,or,600,incongruent,left
cp_prp,B,31,86,or,300,incongruent,right
cp_prp,B,31,87,or,300,congruent,right
cp_prp,B,31,88,or,100,congruent,right
cp_prp,B,31,89,or,300,incongruent,right
cp_prp,B,31,90,or,100,congruent,left
cp_prp,B,31,91,or,600,congruent,right
cp_prp,B,31,92,or,300,congruent,left
cp_prp,B,31,93,or,600,incongruent,right
cp_prp,B,31,94,or,300,incongruent,right
cp_prp,B,31,95,or,300,congruent,left
