block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,37,0,or,incongruent,right,First
cp_stroop,B,37,1,or,incongruent,right,Repeat
cp_stroop,B,37,2,or,congruent,left,Switch
cp_stroop,B,37,3,or,incongruent,left,Repeat
cp_stroop,B,37,4,or,congruent,left,Repeat
cp_stroop,B,37,5,or,congruent,right,Switch
cp_stroop,B,37,6,or,incongruent,right,Repeat
cp_stroop,B,37,7,or,incongruent,right,Repeat
cp_stroop,B,37,8,or,congruent,right,Repeat
cp_stroop,B,37,9,or,congruent,left,Switch
cp_stroop,B,37,10,or,congruent,right,Switch
cp_stroop,B,37,11,or,incongruent,right,Repeat
cp_stroop,B,37,12,or,incongruent,left,Switch
cp_stroop,B,37,13,or,incongruent,right,Switch
cp_stroop,B,37,14,or,incongruent,left,Switch
cp_stroop,B,37,15,or,incongruent,left,Repeat
cp_stroop,B,37,16,or,incongruent,left,Repeat
cp_stroop,B,37,17,or,incongruent,right,Switch
cp_stroop,B,37,18,or,congruent,right,Repeat
cp_stroop,B,37,19,or,congruent,right,Repeat
cp_stroop,B,37,20,or,congruent,right,Repeat
cp_stroop,B,37,21,or,incongruent,left,Switch
cp_stroop,B,37,22,or,congruent,left,Repeat
cp_stroop,B,37,23,or,congruent,right,Switch
cp_stroop,B,37,24,or,congruent,left,Switch
cp_stroop,B,37,25,or,congruent,left,Repeat
cp_stroop,B,37,26,or,incongruent,left,Repeat
cp_stroop,B,37,27,or,congruent,left,Repeat
cp_stroop,B,37,28,or,congruent,right,Switch
cp_stroop,B,37,29,or,incongruent,right,Repeat
cp_stroop,B,37,30,or,incongruent,left,Switch
cp_stroop,B,37,31,or,congruent,left,Repeat
cp_stroop,B,37,32,or,congruent,right,Switch
cp_stroop,B,37,33,or,incongruent,right,Repeat
cp_stroop,B,37,34,or,congruent,left,Switch
cp_stroop,B,37,35,or,congruent,left,Repeat
cp_stroop,B,37,36,or,incongruent,right,Switch
cp_stroop,B,37,37,or,congruent,left,Switch
cp_stroop,B,37,38,or,incongruent,left,Repeat
cp_stroop,B,37,39,or,congruent,left,Repeat
cp_stroop,B,37,40,or,congruent,right,Switch
cp_stroop,B,37,41,or,congruent,right,Repeat
cp_stroop,B,37,42,or,congruent,left,Switch
cp_stroop,B,37,43,or,incongruent,right,Switch
cp_stroop,B,37,44,or,congruent,right,Repeat
cp_stroop,B,37,45,or,congruent,right,Repeat
cp_stroop,B,37,46,or,congruent,right,Repeat
cp_stroop,B,37,47,or,congruent,left,Switch
cp_stroop,B,37,48,or,congruent,right,Switch
cp_stroop,B,37,49,or,incongruent,left,Switch
cp_stroop,B,37,50,or,congruent,left,Repeat
cp_stroop,B,37,51,or,incongruent,left,Repeat
cp_stroop,B,37,52,or,incongruent,right,Switch
cp_stroop,B,37,53,or,congruent,right,Repeat
cp_stroop,B,37,54,or,incongruent,right,Repeat
cp_stroop,B,37,55,or,incongruent,left,Switch
cp_stroop,B,37,56,or,incongruent,right,Switch
cp_stroop,B,37,57,or,incongruent,right,Repeat
cp_stroop,B,37,58,or,congruent,right,Repeat
cp_stroop,B,37,59,or,incongruent,left,Switch
cp_stroop,B,37,60,or,incongruent,left,Repeat
cp_stroop,B,37,61,or,congruent,left,Repeat
cp_stroop,B,37,62,or,congruent,right,Switch
cp_stroop,B,37,63,or,incongruent,right,Repeat
cp_stroop,B,37,64,or,incongruent,right,Repeat
cp_stroop,B,37,65,or,incongruent,left,Switch
cp_stroop,B,37,66,or,incongruent,right,Switch
cp_stroop,B,37,67,or,incongruent,left,Switch
cp_stroop,B,37,68,or,incongruent,left,Repeat
cp_stroop,B,37,69,or,congruent,left,Repeat
cp_stroop,B,37,70,or,congruent,right,Switch
cp_stroop,B,37,71,or,incongruent,right,Repeat
cp_stroop,B,37,72,or,congruent,left,Switch
cp_stroop,B,37,73,or,congruent,left,Repeat
cp_stroop,B,37,74,or,congruent,right,Switch
cp_stroop,B,37,75,or,incongruent,right,Repeat
cp_stroop,B,37,76,or,congruent,right,Repeat
cp_stroop,B,37,77,or,congruent,left,Switch
cp_stroop,B,37,78,or,congruent,left,Repeat
cp_stroop,B,37,79,or,incongruent,left,Repeat
cp_stroop,B,37,80,or,incongruent,left,Repeat
cp_stroop,B,37,81,or,incongruent,right,Switch
cp_stroop,B,37,82,or,incongruent,left,Switch
cp_stroop,B,37,83,or,incongruent,left,Repeat
cp_stroop,B,37,84,or,incongruent,left,Repeat
cp_stroop,B,37,85,or,congruent,right,Switch
cp_stroop,B,37,86,or,congruent,left,Switch
cp_stroop,B,37,87,or,congruent,left,Repeat
cp_stroop,B,37,88,or,incongruent,right,Switch
cp_stroop,B,37,89,or,incongruent,right,Repeat
cp_stroop,B,37,90,or,incongruent,right,Repeat
cp_stroop,B,37,91,or,congruent,right,Repeat
cp_stroop,B,37,92,or,congruent,left,Switch
cp_stroop,B,37,93,or,incongruent,left,Repeat
cp_stroop,B,37,94,or,congruent,right,Switch
cp_stroop,B,37,95,or,incongruent,left,Switch
