block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,34,0,or,incongruent,high,high,right
cp_stroop_crossed,B,34,1,or,incongruent,high,mid,left
cp_stroop_crossed,B,34,2,or,congruent,mid,low,left
cp_stroop_crossed,B,34,3,or,incongruent,high,mid,left
cp_stroop_crossed,B,34,4,or,congruent,high,high,left
cp_stroop_crossed,B,34,5,or,congruent,mid,high,right
cp_stroop_crossed,B,34,6,or,congruent,mid,low,right
cp_stroop_crossed,B,34,7,or,congruent,high,high,right
cp_stroop_crossed,B,34,8,or,incongruent,low,low,right
cp_stroop_crossed,B,34,9,or,incongruent,mid,low,right
cp_stroop_crossed,B,34,10,or,congruent,low,mid,right
cp_stroop_crossed,B,34,11,or,congruent,low,low,right
cp_stroop_crossed,B,34,12,or,incongruent,low,mid,left
cp_stroop_crossed,B,34,13,or,incongruent,low,low,right
cp_stroop_crossed,B,34,14,or,incongruent,low,mid,right
cp_stroop_crossed,B,34,15,or,incongruent,high,high,left
cp_stroop_crossed,B,34,16,or,congruent,high,mid,left
cp_stroop_crossed,B,34,17,or,congruent,mid,high,left
cp_stroop_crossed,B,34,18,or,congruent,low,mid,left
cp_stroop_crossed,B,34,19,or,incongruent,low,high,right
cp_stroop_crossed,B,34,20,or,congruent,high,mid,right
cp_stroop_crossed,B,34,21,or,incongruent,mid,low,left
cp_stroop_crossed,B,34,22,or,incongruent,low,mid,left
cp_stroop_crossed,B,34,23,or,incongruent,mid,high,left
cp_stroop_crossed,B,34,24,or,incongruent,mid,high,right
cp_stroop_crossed,B,34,25,or,congruent,high,mid,right
cp_stroop_crossed,B,34,26,or,congruent,high,low,right
cp_stroop_crossed,B,34,27,or,incongruent,high,high,left
cp_stroop_crossed,B,34,28,or,incongruent,low,high,left
cp_stroop_crossed,B,34,29,or,congruent,mid,mid,left
cp_stroop_crossed,B,34,30,or,congruent,high,low,left
cp_stroop_crossed,B,34,31,or,incongruent,low,high,right
cp_stroop_crossed,B,34,32,or,congruent,low,mid,right
cp_stroop_crossed,B,34,33,or,incongruent,high,mid,right
cp_stroop_crossed,B,34,34,or,incongruent,high,high,right
cp_stroop_crossed,B,34,35,or,congruent,high,low,right
cp_stroop_crossed,B,34,36,or,congruent,low,high,left
cp_stroop_crossed,B,34,37,or,congruent,low,low,right
cp_stroop_crossed,B,34,38,or,incongruent,high,low,left
cp_stroop_crossed,B,34,39,or,congruent,low,high,right
cp_stroop_crossed,B,34,40,or,incongruent,mid,high,right
cp_stroop_crossed,B,34,41,or,incongruent,mid,low,right
cp_stroop_crossed,B,34,42,or,incongruent,mid,mid,left
cp_stroop_crossed,B,34,43,or,incongruent,low,low,left
cp_stroop_crossed,B,34,44,or,incongruent,high,mid,right
cp_stroop_crossed,B,34,45,or,incongruent,mid,mid,left
cp_stroop_crossed,B,34,46,or,incongruent,mid,mid,right
cp_stroop_crossed,B,34,47,or,incongruent,low,high,left
cp_stroop_crossed,B,34,48,or,congruent,high,mid,left
cp_stroop_crossed,B,34,49,or,congruent,mid,high,left
cp_stroop_crossed,B,34,50,or,congruent,low,low,left
cp_stroop_crossed,B,34,51,or,congruent,low,low,right
cp_stroop_crossed,B,34,52,or,incongruent,low,high,right
cp_stroop_crossed,B,34,53,or,incongruent,high,low,right
cp_stroop_crossed,B,34,54,or,congruent,mid,mid,right
cp_stroop_crossed,B,34,55,or,incongruent,low,mid,right
cp_stroop_crossed,B,34,56,or,congruent,high,high,right
cp_stroop_crossed,B,34,57,or,congruent,low,low,left
cp_stroop_crossed,B,34,58,or,congruent,low,high,left
cp_stroop_crossed,B,34,59,or,incongruent,low,high,left
cp_stroop_crossed,B,34,60,or,incongruent,low,mid,left
cp_stroop_crossed,B,34,61,or,congruent,mid,high,right
cp_stroop_crossed,B,34,62,or,congruent,low,mid,right
cp_stroop_crossed,B,34,63,or,congruent,low,high,right
cp_stroop_crossed,B,34,64,or,congruent,low,mid,left
cp_stroop_crossed,B,34,65,or,congruent,high,mid,right
cp_stroop_crossed,B,34,66,or,congruent,low,low,left
cp_stroop_crossed,B,34,67,or,congruent,low,high,right
cp_stroop_crossed,B,34,68,or,incongruent,high,low,left
cp_stroop_crossed,B,34,69,or,incongruent,low,low,left
cp_stroop_crossed,B,34,70,or,incongruent,high,mid,right
cp_stroop_crossed,B,34,71,or,incongruent,mid,mid,right
cp_stroop_crossed,B,34,72,or,incongruent,mid,high,right
cp_stroop_crossed,B,34,73,or,incongruent,mid,low,left
cp_stroop_crossed,B,34,74,or,incongruent,high,low,right
cp_stroop_crossed,B,34,75,or,congruent,high,low,left
cp_stroop_crossed,B,34,76,or,congruent,mid,low,left
cp_stroop_crossed,B,34,77,or,congruent,mid,mid,left
cp_stroop_crossed,B,34,78,or,incongruent,low,mid,right
cp_stroop_crossed,B,34,79,or,congruent,high,mid,left
cp_stroop_crossed,B,34,80,or,incongruent,low,low,right
cp_stroop_crossed,B,34,81,or,congruent,mid,high,left
cp_stroop_crossed,B,34,82,or,congruent,low,mid,left
cp_stroop_crossed,B,34,83,or,incongruent,high,low,left
cp_stroop_crossed,B,34,84,or,incongruent,mid,low,right
cp_stroop_crossed,B,34,85,or,incongruent,high,low,right
cp_stroop_crossed,B,34,86,or,congruent,high,high,right
cp_stroop_crossed,B,34,87,or,incongruent,mid,high,left
cp_stroop_crossed,B,34,88,or,congruent,mid,mid,right
cp_stroop_crossed,B,34,89,or,congruent,mid,mid,right
cp_stroop_crossed,B,34,90,or,congruent,high,low,right
cp_stroop_crossed,B,34,91,or,incongruent,high,high,left
cp_stroop_crossed,B,34,92,or,congruent,high,high,left
cp_stroop_crossed,B,34,93,or,congruent,mid,low,left
cp_stroop_crossed,B,34,94,or,incongruent,mid,mid,left
cp_stroop_crossed,B,34,95,or,congruent,low,high,left
cp_stroop_crossed,B,34,96,or,incongruent,low,low,left
cp_stroop_crossed,B,34,97,or,incongruent,mid,mid,right
cp_stroop_crossed,B,34,98,or,incongruent,high,high,right
cp_stroop_crossed,B,34,99,or,incongruent,high,mid,left
cp_stroop_crossed,B,34,100,or,incongruent,mid,high,left
cp_stroop_crossed,B,34,101,or,incongruent,mid,low,left
cp_stroop_crossed,B,34,102,or,congruent,mid,low,right
cp_stroop_crossed,B,34,103,or,congruent,mid,mid,left
cp_stroop_crossed,B,34,104,or,congruent,high,high,left
cp_stroop_crossed,B,34,105,or,congruent,mid,high,right
cp_stroop_crossed,B,34,106,or,congruent,mid,low,right
cp_stroop_crossed,B,34,107,or,congruent,high,low,left
