block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,43,0,mov,600,congruent,right
cp_prp,A,43,1,mov,300,congruent,right
cp_prp,A,43,2,mov,600,congruent,left
cp_prp,A,43,3,mov,600,incongruent,right
cp_prp,A,43,4,mov,300,incongruent,left
cp_prp,A,43,5,mov,300,congruent,right
cp_prp,A,43,6,mov,100,incongruent,right
cp_prp,A,43,7,mov,100,incongruent,right
cp_prp,A,43,8,mov,300,congruent,left
cp_prp,A,43,9,mov,300,incongruent,right
cp_prp,A,43,10,mov,600,incongruent,left
cp_prp,A,43,11,mov,100,congruent,right
cp_prp,A,43,12,mov,300,incongruent,right
cp_prp,A,43,13,mov,300,incongruent,left
cp_prp,A,43,14,mov,600,incongruent,right
cp_prp,A,43,15,mov,100,incongruent,left
cp_prp,A,43,16,mov,300,congruent,left
cp_prp,A,43,17,mov,300,congruent,left
cp_prp,A,43,18,mov,100,congruent,left
cp_prp,A,43,19,mov,600,congruent,right
cp_prp,A,43,20,mov,600,congruent,left
cp_prp,A,43,21,mov,100,incongruent,right
cp_prp,A,43,22,mov,100,congruent,left
cp_prp,A,43,23,mov,100,congruent,right
cp_prp,A,43,24,mov,100,congruent,right
cp_prp,A,43,25,mov,600,incongruent,right
cp_prp,A,43,26,mov,600,incongruent,right
cp_prp,A,43,27,mov,300,congruent,right
cp_prp,A,43,28,mov,100,congruent,right
cp_prp,A,43,29,mov,600,congruent,right
cp_prp,A,43,30,mov,600,incongruent,left
cp_prp,A,43,31,mov,100,incongruent,left
cp_prp,A,43,32,mov,100,congruent,left
cp_prp,A,43,33,mov,300,congruent,right
cp_prp,A,43,34,mov,100,congruent,left
cp_prp,A,43,35,mov,600,congruent,left
cp_prp,A,43,36,mov,300,incongruent,left
cp_prp,A,43,37,mov,100,incongruent,right
cp_prp,A,43,38,mov,600,incongruent,left
cp_prp,A,43,39,mov,300,incongruent,left
cp_prp,A,43,40,mov,600,congruent,left
cp_prp,A,43,41,mov,300,congruent,left
cp_prp,A,43,42,mov,600,congruent,left
cp_prp,A,43,43,mov,600,congruent,right
cp_prp,A,43,44,mov,300,incongruent,right
cp_prp,A,43,45,mov,600,incongruent,right
cp_prp,A,43,46,mov,300,congruent,left
cp_prp,A,43,47,mov,600,congruent,right
cp_prp,A,43,48,mov,100,incongruent,left
cp_prp,A,43,49,mov,300,congruent,right
cp_prp,A,43,50,mov,300,congruent,left
cp_prp,A,43,51,mov,100,incongruent,right
cp_prp,A,43,52,mov,100,incongruent,left
cp_prp,A,43,53,mov,100,incongruent,right
cp_prp,A,43,54,mov,300,incongruent,right
cp_prp,A,43,55,mov,300,congruent,right
cp_prp,A,43,56,mov,600,incongruent,left
cp_prp,A,43,57,mov,300,incongruent,left
cp_prp,A,43,58,mov,600,incongruent,right
cp_prp,A,43,59,mov,600,congruent,right
cp_prp,A,43,60,mov,600,incongruent,left
cp_prp,A,43,61,mov,600,incongruent,right
cp_prp,A,43,62,mov,300,incongruent,right
cp_prp,A,43,63,mov,100,incongruent,left
cp_prp,A,43,64,mov,100,congruent,left
cp_prp,A,43,65,mov,100,congruent,right
cp_prp,A,43,66,mov,600,congruent,left
cp_prp,A,43,67,mov,600,congruent,right
cp_prp,A,43,68,mov,100,incongruent,left
cp_prp,A,43,69,mov,300,congruent,left
cp_prp,A,43,70,mov,600,incongruent,left
cp_prp,A,43,71,mov,100,incongruent,right
cp_prp,A,43,72,mov,600,congruent,left
cp_prp,A,43,73,mov,300,incongruent,right
cp_prp,A,43,74,mov,100,congruent,left
cp_prp,A,43,75,mov,300,congruent,left
cp_prp,A,43,76,mov,600,incongruent,left
cp_prp,A,43,77,mov,100,congruent,left
cp_prp,A,43,78,mov,600,incongruent,right
cp_prp,A,43,79,mov,100,incongruent,left
cp_prp,A,43,80,mov,100,congruent,right
cp_prp,A,43,81,mov,300,congruent,right
cp_prp,A,43,82,mov,300,incongruent,left
cp_prp,A,43,83,mov,100,congruent,right
cp_prp,A,43,84,mov,100,incongruent,left
cp_prp,A,43,85,mov,100,incongruent,right
cp_prp,A,43,86,mov,600,congruent,left
cp_prp,A,43,87,mov,100,congruent,right
cp_prp,A,43,88,mov,300,incongruent,left
cp_prp,A,43,89,mov,300,incongruent,left
cp_prp,A,43,90,mov,600,incongruent,left
cp_prp,A,43,91,mov,300,congruent,right
cp_prp,A,43,92,mov,600,congruent,right
cp_prp,A,43,93,mov,100,congruent,left
cp_prp,A,43,94,mov,300,incongruent,right
cp_prp,A,43,95,mov,300,incongruent,right
