block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,20,0,or,incongruent,high,mid,right
cp_stroop_crossed,B,20,1,or,incongruent,mid,mid,left
cp_stroop_crossed,B,20,2,or,incongruent,high,mid,left
cp_stroop_crossed,B,20,3,or,incongruent,mid,low,right
cp_stroop_crossed,B,20,4,or,incongruent,low,high,left
cp_stroop_crossed,B,20,5,or,congruent,low,mid,right
cp_stroop_crossed,B,20,6,or,incongruent,low,high,right
cp_stroop_crossed,B,20,7,or,incongruent,high,high,left
cp_stroop_crossed,B,20,8,or,congruent,mid,mid,left
cp_stroop_crossed,B,20,9,or,congruent,mid,low,right
cp_stroop_crossed,B,20,10,or,congruent,mid,high,left
cp_stroop_crossed,B,20,11,or,congruent,high,mid,left
cp_stroop_crossed,B,20,12,or,incongruent,low,mid,right
cp_stroop_crossed,B,20,13,or,incongruent,low,low,left
cp_stroop_crossed,B,20,14,or,congruent,mid,high,left
cp_stroop_crossed,B,20,15,or,incongruent,high,low,left
cp_stroop_crossed,B,20,16,or,incongruent,high,low,left
cp_stroop_crossed,B,20,17,or,incongruent,high,low,left
cp_stroop_crossed,B,20,18,or,incongruent,low,low,left
cp_stroop_crossed,B,20,19,or,congruent,low,mid,left
cp_stroop_crossed,B,20,20,or,congruent,low,low,left
cp_stroop_crossed,B,20,21,or,congruent,mid,low,left
cp_stroop_crossed,B,20,22,or,incongruent,low,low,right
cp_stroop_crossed,B,20,23,or,congruent,low,high,left
cp_stroop_crossed,B,20,24,or,incongruent,mid,high,right
cp_stroop_crossed,B,20,25,or,incongruent,low,mid,left
cp_stroop_crossed,B,20,26,or,congruent,low,high,right
cp_stroop_crossed,B,20,27,or,congruent,high,high,right
cp_stroop_crossed,B,20,28,or,congruent,low,low,right
cp_stroop_crossed,B,20,29,or,incongruent,high,high,right
cp_stroop_crossed,B,20,30,or,congruent,high,low,right
cp_stroop_crossed,B,20,31,or,congruent,mid,low,left
cp_stroop_crossed,B,20,32,or,congruent,high,high,right
cp_stroop_crossed,B,20,33,or,incongruent,mid,mid,left
cp_stroop_crossed,B,20,34,or,congruent,high,mid,left
cp_stroop_crossed,B,20,35,or,congruent,high,low,left
cp_stroop_crossed,B,20,36,or,congruent,low,low,right
cp_stroop_crossed,B,20,37,or,incongruent,mid,mid,right
cp_stroop_crossed,B,20,38,or,incongruent,low,mid,right
cp_stroop_crossed,B,20,39,or,congruent,low,mid,left
cp_stroop_crossed,B,20,40,or,congruent,mid,mid,left
cp_stroop_crossed,B,20,41,or,incongruent,mid,low,left
cp_stroop_crossed,B,20,42,or,incongruent,mid,low,left
cp_stroop_crossed,B,20,43,or,congruent,high,mid,left
cp_stroop_crossed,B,20,44,or,congruent,mid,mid,right
cp_stroop_crossed,B,20,45,or,incongruent,high,high,right
cp_stroop_crossed,B,20,46,or,incongruent,high,mid,left
cp_stroop_crossed,B,20,47,or,congruent,mid,mid,right
cp_stroop_crossed,B,20,48,or,incongruent,mid,high,left
cp_stroop_crossed,B,20,49,or,congruent,high,mid,right
cp_stroop_crossed,B,20,50,or,congruent,mid,high,right
cp_stroop_crossed,B,20,51,or,incongruent,high,low,right
cp_stroop_crossed,B,20,52,or,incongruent,high,low,right
cp_stroop_crossed,B,20,53,or,congruent,high,low,left
cp_stroop_crossed,B,20,54,or,incongruent,low,mid,right
cp_stroop_crossed,B,20,55,or,congruent,low,high,left
cp_stroop_crossed,B,20,56,or,congruent,mid,mid,left
cp_stroop_crossed,B,20,57,or,incongruent,low,low,right
cp_stroop_crossed,B,20,58,or,congruent,mid,low,right
cp_stroop_crossed,B,20,59,or,congruent,high,high,right
cp_stroop_crossed,B,20,60,or,congruent,high,low,right
cp_stroop_crossed,B,20,61,or,incongruent,low,high,right
cp_stroop_crossed,B,20,62,or,incongruent,low,high,left
cp_stroop_crossed,B,20,63,or,incongruent,high,high,left
cp_stroop_crossed,B,20,64,or,incongruent,high,mid,right
cp_stroop_crossed,B,20,65,or,congruent,mid,high,right
cp_stroop_crossed,B,20,66,or,incongruent,mid,low,right
cp_stroop_crossed,B,20,67,or,incongruent,mid,high,left
cp_stroop_crossed,B,20,68,or,congruent,low,low,left
cp_stroop_crossed,B,20,69,or,congruent,low,mid,right
cp_stroop_crossed,B,20,70,or,congruent,low,high,right
cp_stroop_crossed,B,20,71,or,congruent,mid,mid,right
cp_stroop_crossed,B,20,72,or,congruent,low,low,right
cp_stroop_crossed,B,20,73,or,congruent,high,mid,right
cp_stroop_crossed,B,20,74,or,incongruent,mid,high,left
cp_stroop_crossed,B,20,75,or,incongruent,mid,low,right
cp_stroop_crossed,B,20,76,or,incongruent,low,mid,left
cp_stroop_crossed,B,20,77,or,incongruent,mid,mid,right
cp_stroop_crossed,B,20,78,or,congruent,mid,high,left
cp_stroop_crossed,B,20,79,or,incongruent,low,low,left
cp_stroop_crossed,B,20,80,or,incongruent,mid,mid,left
cp_stroop_crossed,B,20,81,or,congruent,high,high,left
cp_stroop_crossed,B,20,82,or,incongruent,mid,low,left
cp_stroop_crossed,B,20,83,or,incongruent,high,high,right
cp_stroop_crossed,B,20,84,or,congruent,low,mid,left
cp_stroop_crossed,B,20,85,or,congruent,mid,low,left
cp_stroop_crossed,B,20,86,or,congruent,low,low,left
cp_stroop_crossed,B,20,87,or,incongruent,high,low,right
cp_stroop_crossed,B,20,88,or,incongruent,mid,high,right
cp_stroop_crossed,B,20,89,or,incongruent,low,mid,left
cp_stroop_crossed,B,20,90,or,congruent,mid,high,right
cp_stroop_crossed,B,20,91,or,incongruent,low,high,left
cp_stroop_crossed,B,20,92,or,congruent,high,low,right
cp_stroop_crossed,B,20,93,or,incongruent,low,high,right
cp_stroop_crossed,B,20,94,or,congruent,low,mid,right
cp_stroop_crossed,B,20,95,or,congruent,high,low,left
cp_stroop_crossed,B,20,96,or,incongruent,high,mid,right
cp_stroop_crossed,B,20,97,or,incongruent,high,mid,left
cp_stroop_crossed,B,20,98,or,congruent,high,high,left
cp_stroop_crossed,B,20,99,or,incongruent,low,low,right
cp_stroop_crossed,B,20,100,or,incongruent,high,high,left
cp_stroop_crossed,B,20,101,or,incongruent,mid,mid,right
cp_stroop_crossed,B,20,102,or,congruent,low,high,right
cp_stroop_crossed,B,20,103,or,congruent,mid,low,right
cp_stroop_crossed,B,20,104,or,incongruent,mid,high,right
cp_stroop_crossed,B,20,105,or,congruent,high,high,left
cp_stroop_crossed,B,20,106,or,congruent,high,mid,right
cp_stroop_crossed,B,20,107,or,congruent,low,high,left
