block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,8,0,or,incongruent,low,mid,left
cp_stroop_crossed,B,8,1,or,congruent,mid,low,right
cp_stroop_crossed,B,8,2,or,congruent,high,mid,left
cp_stroop_crossed,B,8,3,or,incongruent,mid,high,right
cp_stroop_crossed,B,8,4,or,congruent,high,high,right
cp_stroop_crossed,B,8,5,or,congruent,low,mid,left
cp_stroop_crossed,B,8,6,or,incongruent,high,low,right
cp_stroop_crossed,B,8,7,or,congruent,mid,high,right
cp_stroop_crossed,B,8,8,or,incongruent,high,low,left
cp_stroop_crossed,B,8,9,or,incongruent,low,high,left
cp_stroop_crossed,B,8,10,or,congruent,low,high,right
cp_stroop_crossed,B,8,11,or,congruent,high,mid,right
cp_stroop_crossed,B,8,12,or,congruent,low,mid,right
cp_stroop_crossed,B,8,13,or,congruent,mid,high,left
cp_stroop_crossed,B,8,14,or,incongruent,high,mid,right
cp_stroop_crossed,B,8,15,or,incongruent,high,high,left
cp_stroop_crossed,B,8,16,or,congruent,high,low,right
cp_stroop_crossed,B,8,17,or,incongruent,high,low,right
cp_stroop_crossed,B,8,18,or,congruent,mid,low,left
cp_stroop_crossed,B,8,19,or,incongruent,mid,low,right
cp_stroop_crossed,B,8,20,or,incongruent,high,mid,left
cp_stroop_crossed,B,8,21,or,incongruent,mid,low,left
cp_stroop_crossed,B,8,22,or,congruent,high,high,left
cp_stroop_crossed,B,8,23,or,congruent,low,low,right
cp_stroop_crossed,B,8,24,or,incongruent,high,high,right
cp_stroop_crossed,B,8,25,or,congruent,mid,mid,left
cp_stroop_crossed,B,8,26,or,incongruent,mid,low,right
cp_stroop_crossed,B,8,27,or,incongruent,high,mid,right
cp_stroop_crossed,B,8,28,or,incongruent,low,low,right
cp_stroop_crossed,B,8,29,or,congruent,low,high,left
cp_stroop_crossed,B,8,30,or,incongruent,low,high,right
cp_stroop_crossed,B,8,31,or,incongruent,low,mid,right
cp_stroop_crossed,B,8,32,or,congruent,high,mid,left
cp_stroop_crossed,B,8,33,or,congruent,low,mid,left
cp_stroop_crossed,B,8,34,or,incongruent,mid,mid,left
cp_stroop_crossed,B,8,35,or,congruent,mid,mid,right
cp_stroop_crossed,B,8,36,or,congruent,high,high,right
cp_stroop_crossed,B,8,37,or,incongruent,low,mid,left
cp_stroop_crossed,B,8,38,or,incongruent,low,mid,right
cp_stroop_crossed,B,8,39,or,incongruent,mid,mid,left
