block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,38,0,mov,incongruent,high,high,right
cp_stroop_crossed,A,38,1,mov,congruent,high,mid,left
cp_stroop_crossed,A,38,2,mov,congruent,mid,low,right
cp_stroop_crossed,A,38,3,mov,congruent,high,low,left
cp_stroop_crossed,A,38,4,mov,incongruent,low,low,right
cp_stroop_crossed,A,38,5,mov,incongruent,low,mid,right
cp_stroop_crossed,A,38,6,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,38,7,mov,incongruent,low,high,left
cp_stroop_crossed,A,38,8,mov,congruent,high,high,left
cp_stroop_crossed,A,38,9,mov,congruent,high,high,right
cp_stroop_crossed,A,38,10,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,38,11,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,38,12,mov,incongruent,mid,high,left
cp_stroop_crossed,A,38,13,mov,congruent,high,mid,left
cp_stroop_crossed,A,38,14,mov,congruent,mid,high,left
cp_stroop_crossed,A,38,15,mov,congruent,mid,low,left
cp_stroop_crossed,A,38,16,mov,incongruent,mid,high,left
cp_stroop_crossed,A,38,17,mov,congruent,high,low,left
cp_stroop_crossed,A,38,18,mov,congruent,mid,low,left
cp_stroop_crossed,A,38,19,mov,incongruent,high,low,left
cp_stroop_crossed,A,38,20,mov,incongruent,high,low,right
cp_stroop_crossed,A,38,21,mov,incongruent,low,mid,left
cp_stroop_crossed,A,38,22,mov,incongruent,low,low,right
cp_stroop_crossed,A,38,23,mov,congruent,low,mid,right
cp_stroop_crossed,A,38,24,mov,incongruent,low,mid,right
cp_stroop_crossed,A,38,25,mov,incongruent,high,mid,right
cp_stroop_crossed,A,38,26,mov,incongruent,mid,high,right
cp_stroop_crossed,A,38,27,mov,congruent,mid,high,right
cp_stroop_crossed,A,38,28,mov,congruent,low,low,right
cp_stroop_crossed,A,38,29,mov,congruent,mid,mid,left
cp_stroop_crossed,A,38,30,mov,congruent,low,high,left
cp_stroop_crossed,A,38,31,mov,congruent,high,low,right
cp_stroop_crossed,A,38,32,mov,incongruent,high,high,right
cp_stroop_crossed,A,38,33,mov,incongruent,mid,low,right
cp_stroop_crossed,A,38,34,mov,incongruent,low,high,left
cp_stroop_crossed,A,38,35,mov,congruent,high,low,right
cp_stroop_crossed,A,38,36,mov,congruent,low,mid,left
cp_stroop_crossed,A,38,37,mov,congruent,low,mid,left
cp_stroop_crossed,A,38,38,mov,incongruent,low,mid,left
cp_stroop_crossed,A,38,39,mov,congruent,mid,mid,right
cp_stroop_crossed,A,38,40,mov,congruent,low,low,right
cp_stroop_crossed,A,38,41,mov,congruent,low,low,left
cp_stroop_crossed,A,38,42,mov,incongruent,mid,high,right
cp_stroop_crossed,A,38,43,mov,incongruent,low,high,right
cp_stroop_crossed,A,38,44,mov,congruent,high,high,right
cp_stroop_crossed,A,38,45,mov,congruent,low,high,right
cp_stroop_crossed,A,38,46,mov,incongruent,low,high,left
cp_stroop_crossed,A,38,47,mov,congruent,mid,mid,right
cp_stroop_crossed,A,38,48,mov,congruent,mid,high,left
cp_stroop_crossed,A,38,49,mov,congruent,high,low,left
cp_stroop_crossed,A,38,50,mov,incongruent,high,high,left
cp_stroop_crossed,A,38,51,mov,congruent,high,mid,right
cp_stroop_crossed,A,38,52,mov,incongruent,mid,low,left
cp_stroop_crossed,A,38,53,mov,incongruent,high,mid,left
cp_stroop_crossed,A,38,54,mov,incongruent,low,low,right
cp_stroop_crossed,A,38,55,mov,congruent,mid,mid,left
cp_stroop_crossed,A,38,56,mov,congruent,low,low,left
cp_stroop_crossed,A,38,57,mov,congruent,mid,high,right
cp_stroop_crossed,A,38,58,mov,congruent,mid,low,right
cp_stroop_crossed,A,38,59,mov,incongruent,low,high,right
cp_stroop_crossed,A,38,60,mov,congruent,low,mid,left
cp_stroop_crossed,A,38,61,mov,congruent,mid,mid,right
cp_stroop_crossed,A,38,62,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,38,63,mov,congruent,mid,low,right
cp_stroop_crossed,A,38,64,mov,congruent,high,mid,right
cp_stroop_crossed,A,38,65,mov,incongruent,high,mid,right
cp_stroop_crossed,A,38,66,mov,incongruent,high,low,right
cp_stroop_crossed,A,38,67,mov,incongruent,low,low,left
cp_stroop_crossed,A,38,68,mov,incongruent,low,low,left
cp_stroop_crossed,A,38,69,mov,congruent,mid,mid,left
cp_stroop_crossed,A,38,70,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,38,71,mov,congruent,low,mid,right
cp_stroop_crossed,A,38,72,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,38,73,mov,incongruent,mid,low,right
cp_stroop_crossed,A,38,74,mov,incongruent,mid,high,right
cp_stroop_crossed,A,38,75,mov,congruent,high,high,left
cp_stroop_crossed,A,38,76,mov,congruent,high,high,right
cp_stroop_crossed,A,38,77,mov,congruent,low,low,left
cp_stroop_crossed,A,38,78,mov,congruent,mid,high,left
cp_stroop_crossed,A,38,79,mov,incongruent,high,low,left
cp_stroop_crossed,A,38,80,mov,congruent,low,high,left
cp_stroop_crossed,A,38,81,mov,incongruent,mid,low,left
cp_stroop_crossed,A,38,82,mov,congruent,mid,low,left
cp_stroop_crossed,A,38,83,mov,congruent,high,mid,right
cp_stroop_crossed,A,38,84,mov,incongruent,high,low,right
cp_stroop_crossed,A,38,85,mov,incongruent,high,mid,left
cp_stroop_crossed,A,38,86,mov,congruent,low,mid,right
cp_stroop_crossed,A,38,87,mov,congruent,low,high,right
cp_stroop_crossed,A,38,88,mov,incongruent,high,mid,left
cp_stroop_crossed,A,38,89,mov,congruent,high,high,left
cp_stroop_crossed,A,38,90,mov,congruent,low,high,right
cp_stroop_crossed,A,38,91,mov,incongruent,high,high,right
cp_stroop_crossed,A,38,92,mov,congruent,low,low,right
cp_stroop_crossed,A,38,93,mov,incongruent,mid,low,right
cp_stroop_crossed,A,38,94,mov,congruent,low,high,left
cp_stroop_crossed,A,38,95,mov,congruent,high,low,right
cp_stroop_crossed,A,38,96,mov,incongruent,low,mid,right
cp_stroop_crossed,A,38,97,mov,incongruent,high,mid,right
cp_stroop_crossed,A,38,98,mov,incongruent,mid,high,left
cp_stroop_crossed,A,38,99,mov,incongruent,low,low,left
cp_stroop_crossed,A,38,100,mov,incongruent,mid,low,left
cp_stroop_crossed,A,38,101,mov,incongruent,high,low,left
cp_stroop_crossed,A,38,102,mov,incongruent,low,mid,left
cp_stroop_crossed,A,38,103,mov,congruent,mid,high,right
cp_stroop_crossed,A,38,104,mov,incongruent,high,high,left
cp_stroop_crossed,A,38,105,mov,congruent,high,mid,left
cp_stroop_crossed,A,38,106,mov,incongruent,high,high,left
cp_stroop_crossed,A,38,107,mov,incongruent,low,high,right
