block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,10,0,or,incongruent,right,First
cp_stroop,B,10,1,or,congruent,right,Repeat
cp_stroop,B,10,2,or,incongruent,left,Switch
cp_stroop,B,10,3,or,incongruent,left,Repeat
cp_stroop,B,10,4,or,congruent,left,Repeat
cp_stroop,B,10,5,or,congruent,left,Repeat
cp_stroop,B,10,6,or,incongruent,right,Switch
cp_stroop,B,10,7,or,incongruent,left,Switch
cp_stroop,B,10,8,or,incongruent,left,Repeat
cp_stroop,B,10,9,or,incongruent,right,Switch
cp_stroop,B,10,10,or,congruent,left,Switch
cp_stroop,B,10,11,or,congruent,left,Repeat
cp_stroop,B,10,12,or,incongruent,left,Repeat
cp_stroop,B,10,13,or,incongruent,right,Switch
cp_stroop,B,10,14,or,incongruent,left,Switch
cp_stroop,B,10,15,or,congruent,left,Repeat
cp_stroop,B,10,16,or,incongruent,right,Switch
cp_stroop,B,10,17,or,congruent,right,Repeat
cp_stroop,B,10,18,or,congruent,left,Switch
cp_stroop,B,10,19,or,congruent,right,Switch
cp_stroop,B,10,20,or,congruent,left,Switch
cp_stroop,B,10,21,or,congruent,left,Repeat
cp_stroop,B,10,22,or,incongruent,right,Switch
cp_stroop,B,10,23,or,congruent,left,Switch
cp_stroop,B,10,24,or,incongruent,left,Repeat
cp_stroop,B,10,25,or,congruent,right,Switch
cp_stroop,B,10,26,or,congruent,left,Switch
cp_stroop,B,10,27,or,congruent,left,Repeat
cp_stroop,B,10,28,or,incongruent,left,Repeat
cp_stroop,B,10,29,or,congruent,left,Repeat
cp_stroop,B,10,30,or,incongruent,right,Switch
cp_stroop,B,10,31,or,congruent,right,Repeat
cp_stroop,B,10,32,or,congruent,right,Repeat
cp_stroop,B,10,33,or,congruent,left,Switch
cp_stroop,B,10,34,or,incongruent,right,Switch
cp_stroop,B,10,35,or,incongruent,right,Repeat
cp_stroop,B,10,36,or,congruent,right,Repeat
cp_stroop,B,10,37,or,incongruent,right,Repeat
cp_stroop,B,10,38,or,congruent,left,Switch
cp_stroop,B,10,39,or,incongruent,left,Repeat
cp_stroop,B,10,40,or,congruent,right,Switch
cp_stroop,B,10,41,or,incongruent,left,Switch
cp_stroop,B,10,42,or,incongruent,right,Switch
cp_stroop,B,10,43,or,incongruent,right,Repeat
cp_stroop,B,10,44,or,congruent,right,Repeat
cp_stroop,B,10,45,or,congruent,left,Switch
cp_stroop,B,10,46,or,congruent,left,Repeat
cp_stroop,B,10,47,or,incongruent,right,Switch
cp_stroop,B,10,48,or,incongruent,right,Repeat
cp_stroop,B,10,49,or,incongruent,left,Switch
cp_stroop,B,10,50,or,congruent,right,Switch
cp_stroop,B,10,51,or,congruent,right,Repeat
cp_stroop,B,10,52,or,congruent,right,Repeat
cp_stroop,B,10,53,or,congruent,left,Switch
cp_stroop,B,10,54,or,incongruent,right,Switch
cp_stroop,B,10,55,or,congruent,right,Repeat
cp_stroop,B,10,56,or,congruent,right,Repeat
cp_stroop,B,10,57,or,incongruent,left,Switch
cp_stroop,B,10,58,or,incongruent,right,Switch
cp_stroop,B,10,59,or,incongruent,left,Switch
cp_stroop,B,10,60,or,incongruent,left,Repeat
cp_stroop,B,10,61,or,congruent,right,Switch
cp_stroop,B,10,62,or,congruent,left,Switch
cp_stroop,B,10,63,or,congruent,left,Repeat
cp_stroop,B,10,64,or,incongruent,right,Switch
cp_stroop,B,10,65,or,incongruent,left,Switch
cp_stroop,B,10,66,or,incongruent,left,Repeat
cp_stroop,B,10,67,or,congruent,right,Switch
cp_stroop,B,10,68,or,congruent,right,Repeat
cp_stroop,B,10,69,or,incongruent,left,Switch
cp_stroop,B,10,70,or,incongruent,right,Switch
cp_stroop,B,10,71,or,incongruent,right,Repeat
cp_stroop,B,10,72,or,incongruent,right,Repeat
cp_stroop,B,10,73,or,congruent,left,Switch
cp_stroop,B,10,74,or,incongruent,left,Repeat
cp_stroop,B,10,75,or,incongruent,right,Switch
cp_stroop,B,10,76,or,congruent,right,Repeat
cp_stroop,B,10,77,or,congruent,right,Repeat
cp_stroop,B,10,78,or,incongruent,left,Switch
cp_stroop,B,10,79,or,incongruent,right,Switch
cp_stroop,B,10,80,or,congruent,left,Switch
cp_stroop,B,10,81,or,incongruent,left,Repeat
cp_stroop,B,10,82,or,congruent,left,Repeat
cp_stroop,B,10,83,or,congruent,right,Switch
cp_stroop,B,10,84,or,congruent,right,Repeat
cp_stroop,B,10,85,or,congruent,right,Repeat
cp_stroop,B,10,86,or,incongruent,left,Switch
cp_stroop,B,10,87,or,congruent,right,Switch
cp_stroop,B,10,88,or,congruent,right,Repeat
cp_stroop,B,10,89,or,incongruent,left,Switch
cp_stroop,B,10,90,or,congruent,left,Repeat
cp_stroop,B,10,91,or,congruent,left,Repeat
cp_stroop,B,10,92,or,incongruent,right,Switch
cp_stroop,B,10,93,or,incongruent,right,Repeat
cp_stroop,B,10,94,or,incongruent,left,Switch
cp_stroop,B,10,95,or,incongruent,left,Repeat
