block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,2,0,or,congruent,left,First
cp_stroop,B,2,1,or,congruent,right,Switch
cp_stroop,B,2,2,or,incongruent,right,Repeat
cp_stroop,B,2,3,or,incongruent,left,Switch
cp_stroop,B,2,4,or,incongruent,left,Repeat
cp_stroop,B,2,5,or,congruent,right,Switch
cp_stroop,B,2,6,or,congruent,right,Repeat
cp_stroop,B,2,7,or,congruent,left,Switch
cp_stroop,B,2,8,or,incongruent,left,Repeat
cp_stroop,B,2,9,or,incongruent,left,Repeat
cp_stroop,B,2,10,or,congruent,right,Switch
cp_stroop,B,2,11,or,incongruent,left,Switch
cp_stroop,B,2,12,or,congruent,right,Switch
cp_stroop,B,2,13,or,congruent,right,Repeat
cp_stroop,B,2,14,or,incongruent,right,Repeat
cp_stroop,B,2,15,or,incongruent,left,Switch
cp_stroop,B,2,16,or,congruent,left,Repeat
cp_stroop,B,2,17,or,congruent,left,Repeat
cp_stroop,B,2,18,or,congruent,right,Switch
cp_stroop,B,2,19,or,congruent,right,Repeat
cp_stroop,B,2,20,or,incongruent,right,Repeat
cp_stroop,B,2,21,or,congruent,left,Switch
cp_stroop,B,2,22,or,incongruent,left,Repeat
cp_stroop,B,2,23,or,incongruent,right,Switch
cp_stroop,B,2,24,or,congruent,left,Switch
cp_stroop,B,2,25,or,congruent,left,Repeat
cp_stroop,B,2,26,or,congruent,right,Switch
cp_stroop,B,2,27,or,incongruent,right,Repeat
cp_stroop,B,2,28,or,incongruent,right,Repeat
cp_stroop,B,2,29,or,incongruent,right,Repeat
cp_stroop,B,2,30,or,incongruent,left,Switch
cp_stroop,B,2,31,or,congruent,right,Switch
cp_stroop,B,2,32,or,congruent,right,Repeat
cp_stroop,B,2,33,or,incongruent,right,Repeat
cp_stroop,B,2,34,or,incongruent,left,Switch
cp_stroop,B,2,35,or,incongruent,right,Switch
cp_stroop,B,2,36,or,incongruent,right,Repeat
cp_stroop,B,2,37,or,congruent,right,Repeat
cp_stroop,B,2,38,or,incongruent,right,Repeat
cp_stroop,B,2,39,or,incongruent,left,Switch
cp_stroop,B,2,40,or,congruent,left,Repeat
cp_stroop,B,2,41,or,congruent,left,Repeat
cp_stroop,B,2,42,or,incongruent,right,Switch
cp_stroop,B,2,43,or,congruent,left,Switch
cp_stroop,B,2,44,or,incongruent,left,Repeat
cp_stroop,B,2,45,or,congruent,right,Switch
cp_stroop,B,2,46,or,incongruent,left,Switch
cp_stroop,B,2,47,or,incongruent,right,Switch
cp_stroop,B,2,48,or,incongruent,right,Repeat
cp_stroop,B,2,49,or,congruent,left,Switch
cp_stroop,B,2,50,or,congruent,left,Repeat
cp_stroop,B,2,51,or,incongruent,left,Repeat
cp_stroop,B,2,52,or,congruent,left,Repeat
cp_stroop,B,2,53,or,congruent,right,Switch
cp_stroop,B,2,54,or,incongruent,right,Repeat
cp_stroop,B,2,55,or,congruent,left,Switch
cp_stroop,B,2,56,or,incongruent,left,Repeat
cp_stroop,B,2,57,or,incongruent,left,Repeat
cp_stroop,B,2,58,or,congruent,right,Switch
cp_stroop,B,2,59,or,incongruent,right,Repeat
cp_stroop,B,2,60,or,incongruent,left,Switch
cp_stroop,B,2,61,or,congruent,right,Switch
cp_stroop,B,2,62,or,congruent,right,Repeat
cp_stroop,B,2,63,or,congruent,right,Repeat
cp_stroop,B,2,64,or,incongruent,left,Switch
cp_stroop,B,2,65,or,congruent,left,Repeat
cp_stroop,B,2,66,or,incongruent,left,Repeat
cp_stroop,B,2,67,or,incongruent,right,Switch
cp_stroop,B,2,68,or,incongruent,right,Repeat
cp_stroop,B,2,69,or,congruent,left,Switch
cp_stroop,B,2,70,or,congruent,left,Repeat
cp_stroop,B,2,71,or,incongruent,right,Switch
cp_stroop,B,2,72,or,incongruent,right,Repeat
cp_stroop,B,2,73,or,congruent,right,Repeat
cp_stroop,B,2,74,or,incongruent,left,Switch
cp_stroop,B,2,75,or,incongruent,left,Repeat
cp_stroop,B,2,76,or,congruent,right,Switch
cp_stroop,B,2,77,or,incongruent,left,Switch
cp_stroop,B,2,78,or,incongruent,left,Repeat
cp_stroop,B,2,79,or,incongruent,right,Switch
cp_stroop,B,2,80,or,congruent,left,Switch
cp_stroop,B,2,81,or,congruent,left,Repeat
cp_stroop,B,2,82,or,congruent,right,Switch
cp_stroop,B,2,83,or,incongruent,left,Switch
cp_stroop,B,2,84,or,incongruent,left,Repeat
cp_stroop,B,2,85,or,congruent,right,Switch
cp_stroop,B,2,86,or,incongruent,right,Repeat
cp_stroop,B,2,87,or,congruent,left,Switch
cp_stroop,B,2,88,or,congruent,left,Repeat
cp_stroop,B,2,89,or,incongruent,right,Switch
cp_stroop,B,2,90,or,congruent,right,Repeat
cp_stroop,B,2,91,or,incongruent,right,Repeat
cp_stroop,B,2,92,or,congruent,left,Switch
cp_stroop,B,2,93,or,congruent,left,Repeat
cp_stroop,B,2,94,or,congruent,right,Switch
cp_stroop,B,2,95,or,congruent,left,Switch
