block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,35,0,mov,300,congruent,left
cp_prp,A,35,1,mov,100,incongruent,left
cp_prp,A,35,2,mov,100,incongruent,right
cp_prp,A,35,3,mov,300,incongruent,left
cp_prp,A,35,4,mov,100,congruent,right
cp_prp,A,35,5,mov,100,congruent,left
cp_prp,A,35,6,mov,100,congruent,left
cp_prp,A,35,7,mov,600,congruent,right
cp_prp,A,35,8,mov,600,incongruent,right
cp_prp,A,35,9,mov,600,incongruent,left
cp_prp,A,35,10,mov,300,incongruent,left
cp_prp,A,35,11,mov,300,incongruent,right
cp_prp,A,35,12,mov,100,congruent,right
cp_prp,A,35,13,mov,600,congruent,left
cp_prp,A,35,14,mov,600,incongruent,right
cp_prp,A,35,15,mov,300,congruent,right
cp_prp,A,35,16,mov,100,incongruent,right
cp_prp,A,35,17,mov,600,incongruent,left
cp_prp,A,35,18,mov,300,incongruent,left
cp_prp,A,35,19,mov,100,incongruent,right
cp_prp,A,35,20,mov,100,congruent,right
cp_prp,A,35,21,mov,600,congruent,left
cp_prp,A,35,22,mov,100,incongruent,left
cp_prp,A,35,23,mov,300,congruent,right
cp_prp,A,35,24,mov,300,incongruent,right
cp_prp,A,35,25,mov,600,incongruent,left
cp_prp,A,35,26,mov,600,incongruent,right
cp_prp,A,35,27,mov,600,congruent,left
cp_prp,A,35,28,mov,300,incongruent,right
cp_prp,A,35,29,mov,600,congruent,right
cp_prp,A,35,30,mov,600,congruent,right
cp_prp,A,35,31,mov,100,incongruent,right
cp_prp,A,35,32,mov,600,congruent,left
cp_prp,A,35,33,mov,100,incongruent,left
cp_prp,A,35,34,mov,300,incongruent,left
cp_prp,A,35,35,mov,300,incongruent,left
cp_prp,A,35,36,mov,100,congruent,right
cp_prp,A,35,37,mov,300,incongruent,right
cp_prp,A,35,38,mov,100,congruent,left
cp_prp,A,35,39,mov,300,congruent,left
cp_prp,A,35,40,mov,100,incongruent,left
cp_prp,A,35,41,mov,600,incongruent,left
cp_prp,A,35,42,mov,300,congruent,right
cp_prp,A,35,43,mov,300,incongruent,right
cp_prp,A,35,44,mov,300,incongruent,right
cp_prp,A,35,45,mov,300,congruent,left
cp_prp,A,35,46,mov,600,congruent,right
cp_prp,A,35,47,mov,100,congruent,left
cp_prp,A,35,48,mov,600,incongruent,right
cp_prp,A,35,49,mov,100,incongruent,left
cp_prp,A,35,50,mov,100,incongruent,right
cp_prp,A,35,51,mov,300,incongruent,left
cp_prp,A,35,52,mov,100,congruent,right
cp_prp,A,35,53,mov,300,congruent,left
cp_prp,A,35,54,mov,300,congruent,left
cp_prp,A,35,55,mov,300,congruent,left
cp_prp,A,35,56,mov,100,incongruent,left
cp_prp,A,35,57,mov,600,incongruent,left
cp_prp,A,35,58,mov,600,congruent,left
cp_prp,A,35,59,mov,600,incongruent,right
cp_prp,A,35,60,mov,600,incongruent,right
cp_prp,A,35,61,mov,600,congruent,left
cp_prp,A,35,62,mov,100,congruent,left
cp_prp,A,35,63,mov,300,incongruent,right
cp_prp,A,35,64,mov,600,congruent,right
cp_prp,A,35,65,mov,100,incongruent,left
cp_prp,A,35,66,mov,600,incongruent,right
cp_prp,A,35,67,mov,300,incongruent,left
cp_prp,A,35,68,mov,100,congruent,right
cp_prp,A,35,69,mov,600,congruent,right
cp_prp,A,35,70,mov,100,incongruent,right
cp_prp,A,35,71,mov,100,congruent,left
cp_prp,A,35,72,mov,300,congruent,right
cp_prp,A,35,73,mov,600,incongruent,left
cp_prp,A,35,74,mov,300,incongruent,left
cp_prp,A,35,75,mov,300,congruent,left
cp_prp,A,35,76,mov,100,congruent,right
cp_prp,A,35,77,mov,300,congruent,left
cp_prp,A,35,78,mov,100,congruent,left
cp_prp,A,35,79,mov,100,incongruent,right
cp_prp,A,35,80,mov,600,congruent,left
cp_prp,A,35,81,mov,600,incongruent,left
cp_prp,A,35,82,mov,100,congruent,left
cp_prp,A,35,83,mov,600,congruent,left
cp_prp,A,35,84,mov,100,congruent,right
cp_prp,A,35,85,mov,300,congruent,right
cp_prp,A,35,86,mov,100,incongruent,left
cp_prp,A,35,87,mov,600,congruent,right
cp_prp,A,35,88,mov,300,incongruent,right
cp_prp,A,35,89,mov,600,incongruent,left
cp_prp,A,35,90,mov,300,congruent,right
cp_prp,A,35,91,mov,100,incongruent,right
cp_prp,A,35,92,mov,600,incongruent,right
cp_prp,A,35,93,mov,600,congruent,right
cp_prp,A,35,94,mov,300,congruent,right
cp_prp,A,35,95,mov,300,congruent,right
