block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,12,0,mov,First,First,incongruent,easy,right
cp_taskswitch_asym,A,12,1,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,12,2,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,12,3,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,12,4,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,5,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,12,6,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,12,7,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,12,8,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,12,9,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,12,10,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,12,11,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,12,12,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,12,13,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,14,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,15,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,12,16,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,12,17,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,12,18,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,12,19,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,12,20,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,21,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,12,22,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,23,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,12,24,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,12,25,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,12,26,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,12,27,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,28,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,12,29,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,12,30,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,12,31,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,12,32,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,12,33,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,34,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,35,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,12,36,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,12,37,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,38,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,12,39,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,40,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,12,41,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,12,42,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,43,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,12,44,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,45,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,46,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,12,47,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,12,48,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,12,49,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,12,50,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,51,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,12,52,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,53,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,12,54,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,55,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,12,56,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,12,57,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,12,58,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,59,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,12,60,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,61,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,12,62,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,12,63,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,12,64,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,12,65,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,12,66,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,12,67,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,12,68,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,12,69,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,12,70,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,71,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,12,72,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,73,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,12,74,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,75,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,12,76,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,12,77,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,12,78,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,12,79,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,80,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,12,81,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,12,82,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,83,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,12,84,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,12,85,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,12,86,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,12,87,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,12,88,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,89,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,12,90,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,91,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,92,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,93,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,12,94,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,12,95,or,Repeat,Switch,congruent,hard,left
