block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,45,0,mov,congruent,low,high,right
cp_stroop_crossed,A,45,1,mov,incongruent,high,mid,left
cp_stroop_crossed,A,45,2,mov,congruent,high,high,left
cp_stroop_crossed,A,45,3,mov,congruent,high,low,left
cp_stroop_crossed,A,45,4,mov,congruent,low,high,left
cp_stroop_crossed,A,45,5,mov,congruent,mid,mid,left
cp_stroop_crossed,A,45,6,mov,incongruent,high,high,right
cp_stroop_crossed,A,45,7,mov,incongruent,mid,low,left
cp_stroop_crossed,A,45,8,mov,congruent,mid,mid,right
cp_stroop_crossed,A,45,9,mov,congruent,high,low,left
cp_stroop_crossed,A,45,10,mov,congruent,mid,high,left
cp_stroop_crossed,A,45,11,mov,congruent,mid,high,right
cp_stroop_crossed,A,45,12,mov,incongruent,low,low,right
cp_stroop_crossed,A,45,13,mov,congruent,high,mid,left
cp_stroop_crossed,A,45,14,mov,congruent,low,low,left
cp_stroop_crossed,A,45,15,mov,incongruent,mid,low,right
cp_stroop_crossed,A,45,16,mov,incongruent,low,high,right
cp_stroop_crossed,A,45,17,mov,congruent,low,mid,left
cp_stroop_crossed,A,45,18,mov,congruent,high,low,right
cp_stroop_crossed,A,45,19,mov,incongruent,low,low,right
cp_stroop_crossed,A,45,20,mov,congruent,high,mid,right
cp_stroop_crossed,A,45,21,mov,congruent,mid,low,left
cp_stroop_crossed,A,45,22,mov,incongruent,high,high,right
cp_stroop_crossed,A,45,23,mov,congruent,high,mid,left
cp_stroop_crossed,A,45,24,mov,incongruent,low,high,right
cp_stroop_crossed,A,45,25,mov,incongruent,low,high,left
cp_stroop_crossed,A,45,26,mov,congruent,mid,low,right
cp_stroop_crossed,A,45,27,mov,congruent,low,high,right
cp_stroop_crossed,A,45,28,mov,incongruent,mid,low,left
cp_stroop_crossed,A,45,29,mov,incongruent,low,mid,left
cp_stroop_crossed,A,45,30,mov,congruent,mid,low,right
cp_stroop_crossed,A,45,31,mov,incongruent,low,low,right
cp_stroop_crossed,A,45,32,mov,incongruent,high,low,right
cp_stroop_crossed,A,45,33,mov,incongruent,low,mid,right
cp_stroop_crossed,A,45,34,mov,congruent,mid,high,right
cp_stroop_crossed,A,45,35,mov,congruent,low,low,right
cp_stroop_crossed,A,45,36,mov,incongruent,mid,low,right
cp_stroop_crossed,A,45,37,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,45,38,mov,congruent,low,mid,left
cp_stroop_crossed,A,45,39,mov,incongruent,low,low,left
cp_stroop_crossed,A,45,40,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,45,41,mov,incongruent,low,high,left
cp_stroop_crossed,A,45,42,mov,congruent,low,high,left
cp_stroop_crossed,A,45,43,mov,congruent,low,mid,right
cp_stroop_crossed,A,45,44,mov,incongruent,mid,low,left
cp_stroop_crossed,A,45,45,mov,congruent,high,low,left
cp_stroop_crossed,A,45,46,mov,incongruent,high,low,left
cp_stroop_crossed,A,45,47,mov,incongruent,high,high,left
cp_stroop_crossed,A,45,48,mov,incongruent,low,high,right
cp_stroop_crossed,A,45,49,mov,incongruent,mid,high,right
cp_stroop_crossed,A,45,50,mov,incongruent,mid,high,left
cp_stroop_crossed,A,45,51,mov,congruent,mid,low,left
cp_stroop_crossed,A,45,52,mov,congruent,high,high,right
cp_stroop_crossed,A,45,53,mov,incongruent,mid,high,left
cp_stroop_crossed,A,45,54,mov,congruent,mid,mid,left
cp_stroop_crossed,A,45,55,mov,incongruent,mid,high,right
cp_stroop_crossed,A,45,56,mov,congruent,high,high,left
cp_stroop_crossed,A,45,57,mov,congruent,low,low,left
cp_stroop_crossed,A,45,58,mov,congruent,mid,high,left
cp_stroop_crossed,A,45,59,mov,incongruent,high,low,left
cp_stroop_crossed,A,45,60,mov,congruent,high,mid,right
cp_stroop_crossed,A,45,61,mov,incongruent,low,mid,left
cp_stroop_crossed,A,45,62,mov,congruent,mid,low,right
cp_stroop_crossed,A,45,63,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,45,64,mov,congruent,low,high,right
cp_stroop_crossed,A,45,65,mov,incongruent,mid,high,left
cp_stroop_crossed,A,45,66,mov,incongruent,high,low,right
cp_stroop_crossed,A,45,67,mov,incongruent,high,mid,right
cp_stroop_crossed,A,45,68,mov,incongruent,low,mid,right
cp_stroop_crossed,A,45,69,mov,incongruent,low,mid,right
cp_stroop_crossed,A,45,70,mov,incongruent,high,high,left
cp_stroop_crossed,A,45,71,mov,incongruent,low,high,left
cp_stroop_crossed,A,45,72,mov,congruent,mid,mid,right
cp_stroop_crossed,A,45,73,mov,incongruent,low,mid,left
cp_stroop_crossed,A,45,74,mov,congruent,high,mid,right
cp_stroop_crossed,A,45,75,mov,congruent,low,mid,right
cp_stroop_crossed,A,45,76,mov,incongruent,high,mid,left
cp_stroop_crossed,A,45,77,mov,congruent,high,mid,left
cp_stroop_crossed,A,45,78,mov,congruent,low,low,left
cp_stroop_crossed,A,45,79,mov,incongruent,high,mid,left
cp_stroop_crossed,A,45,80,mov,incongruent,high,high,left
cp_stroop_crossed,A,45,81,mov,incongruent,mid,high,right
cp_stroop_crossed,A,45,82,mov,congruent,high,low,right
cp_stroop_crossed,A,45,83,mov,incongruent,mid,low,right
cp_stroop_crossed,A,45,84,mov,congruent,low,low,right
cp_stroop_crossed,A,45,85,mov,congruent,mid,low,left
