block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,24,0,or,incongruent,high,low,right
cp_stroop_crossed,B,24,1,or,incongruent,mid,mid,right
cp_stroop_crossed,B,24,2,or,congruent,low,low,left
cp_stroop_crossed,B,24,3,or,congruent,low,high,left
cp_stroop_crossed,B,24,4,or,congruent,low,high,left
cp_stroop_crossed,B,24,5,or,congruent,low,high,right
cp_stroop_crossed,B,24,6,or,congruent,mid,high,right
cp_stroop_crossed,B,24,7,or,congruent,low,high,left
cp_stroop_crossed,B,24,8,or,incongruent,low,low,left
cp_stroop_crossed,B,24,9,or,congruent,mid,mid,left
cp_stroop_crossed,B,24,10,or,incongruent,high,mid,left
cp_stroop_crossed,B,24,11,or,congruent,mid,high,right
cp_stroop_crossed,B,24,12,or,congruent,low,mid,left
cp_stroop_crossed,B,24,13,or,congruent,mid,low,left
cp_stroop_crossed,B,24,14,or,incongruent,mid,low,left
cp_stroop_crossed,B,24,15,or,congruent,mid,mid,right
cp_stroop_crossed,B,24,16,or,congruent,low,mid,right
cp_stroop_crossed,B,24,17,or,congruent,high,low,right
cp_stroop_crossed,B,24,18,or,incongruent,mid,mid,right
cp_stroop_crossed,B,24,19,or,incongruent,low,high,right
cp_stroop_crossed,B,24,20,or,congruent,mid,high,left
cp_stroop_crossed,B,24,21,or,incongruent,high,high,right
cp_stroop_crossed,B,24,22,or,incongruent,low,high,right
cp_stroop_crossed,B,24,23,or,congruent,mid,mid,left
cp_stroop_crossed,B,24,24,or,congruent,high,high,right
cp_stroop_crossed,B,24,25,or,congruent,mid,low,left
cp_stroop_crossed,B,24,26,or,congruent,high,mid,left
cp_stroop_crossed,B,24,27,or,incongruent,high,high,left
cp_stroop_crossed,B,24,28,or,congruent,high,mid,left
cp_stroop_crossed,B,24,29,or,congruent,high,high,left
cp_stroop_crossed,B,24,30,or,congruent,high,high,left
cp_stroop_crossed,B,24,31,or,congruent,low,mid,left
cp_stroop_crossed,B,24,32,or,incongruent,mid,high,left
cp_stroop_crossed,B,24,33,or,incongruent,high,mid,right
cp_stroop_crossed,B,24,34,or,incongruent,low,low,right
cp_stroop_crossed,B,24,35,or,incongruent,high,low,left
cp_stroop_crossed,B,24,36,or,incongruent,low,mid,left
cp_stroop_crossed,B,24,37,or,incongruent,mid,mid,right
cp_stroop_crossed,B,24,38,or,congruent,low,low,right
cp_stroop_crossed,B,24,39,or,incongruent,high,mid,left
cp_stroop_crossed,B,24,40,or,incongruent,low,mid,right
cp_stroop_crossed,B,24,41,or,incongruent,high,low,right
cp_stroop_crossed,B,24,42,or,congruent,high,mid,right
cp_stroop_crossed,B,24,43,or,incongruent,low,high,left
cp_stroop_crossed,B,24,44,or,incongruent,high,low,left
cp_stroop_crossed,B,24,45,or,congruent,mid,low,right
cp_stroop_crossed,B,24,46,or,incongruent,mid,mid,left
cp_stroop_crossed,B,24,47,or,congruent,high,high,left
cp_stroop_crossed,B,24,48,or,congruent,low,mid,right
cp_stroop_crossed,B,24,49,or,incongruent,mid,low,right
cp_stroop_crossed,B,24,50,or,incongruent,low,high,right
cp_stroop_crossed,B,24,51,or,congruent,low,high,right
cp_stroop_crossed,B,24,52,or,incongruent,mid,high,right
cp_stroop_crossed,B,24,53,or,incongruent,high,high,right
cp_stroop_crossed,B,24,54,or,incongruent,mid,mid,left
cp_stroop_crossed,B,24,55,or,congruent,high,high,right
cp_stroop_crossed,B,24,56,or,incongruent,mid,high,right
cp_stroop_crossed,B,24,57,or,congruent,mid,low,left
cp_stroop_crossed,B,24,58,or,congruent,high,low,right
cp_stroop_crossed,B,24,59,or,incongruent,high,high,left
cp_stroop_crossed,B,24,60,or,incongruent,low,low,left
cp_stroop_crossed,B,24,61,or,incongruent,mid,mid,left
cp_stroop_crossed,B,24,62,or,incongruent,high,high,right
cp_stroop_crossed,B,24,63,or,incongruent,mid,low,left
cp_stroop_crossed,B,24,64,or,congruent,high,mid,right
cp_stroop_crossed,B,24,65,or,incongruent,low,mid,left
cp_stroop_crossed,B,24,66,or,incongruent,low,high,left
cp_stroop_crossed,B,24,67,or,congruent,low,low,left
cp_stroop_crossed,B,24,68,or,incongruent,mid,high,left
cp_stroop_crossed,B,24,69,or,congruent,low,high,right
cp_stroop_crossed,B,24,70,or,congruent,low,low,right
cp_stroop_crossed,B,24,71,or,congruent,high,mid,left
cp_stroop_crossed,B,24,72,or,incongruent,high,high,left
cp_stroop_crossed,B,24,73,or,congruent,mid,mid,left
cp_stroop_crossed,B,24,74,or,congruent,mid,mid,right
cp_stroop_crossed,B,24,75,or,incongruent,low,high,left
cp_stroop_crossed,B,24,76,or,congruent,low,mid,left
cp_stroop_crossed,B,24,77,or,incongruent,mid,high,right
cp_stroop_crossed,B,24,78,or,incongruent,low,low,right
cp_stroop_crossed,B,24,79,or,congruent,mid,low,right
cp_stroop_crossed,B,24,80,or,incongruent,high,low,left
cp_stroop_crossed,B,24,81,or,congruent,mid,mid,right
cp_stroop_crossed,B,24,82,or,congruent,high,low,left
cp_stroop_crossed,B,24,83,or,incongruent,mid,high,left
cp_stroop_crossed,B,24,84,or,congruent,mid,high,left
cp_stroop_crossed,B,24,85,or,congruent,high,low,right
cp_stroop_crossed,B,24,86,or,congruent,high,low,left
cp_stroop_crossed,B,24,87,or,incongruent,high,mid,left
cp_stroop_crossed,B,24,88,or,incongruent,low,mid,right
cp_stroop_crossed,B,24,89,or,incongruent,high,low,right
cp_stroop_crossed,B,24,90,or,congruent,high,low,left
cp_stroop_crossed,B,24,91,or,congruent,mid,high,right
cp_stroop_crossed,B,24,92,or,congruent,high,high,right
cp_stroop_crossed,B,24,93,or,incongruent,mid,low,right
cp_stroop_crossed,B,24,94,or,incongruent,mid,low,right
cp_stroop_crossed,B,24,95,or,incongruent,mid,low,left
cp_stroop_crossed,B,24,96,or,incongruent,low,mid,right
cp_stroop_crossed,B,24,97,or,incongruent,high,mid,right
cp_stroop_crossed,B,24,98,or,incongruent,low,low,right
cp_stroop_crossed,B,24,99,or,incongruent,high,mid,right
cp_stroop_crossed,B,24,100,or,incongruent,low,low,left
