block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,19,0,mov,First,First,incongruent,easy,left
cp_taskswitch_asym,A,19,1,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,19,2,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,19,3,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,19,4,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,19,5,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,19,6,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,19,7,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,19,8,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,19,9,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,19,10,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,19,11,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,19,12,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,19,13,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,19,14,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,19,15,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,19,16,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,19,17,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,19,18,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,19,19,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,19,20,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,19,21,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,19,22,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,19,23,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,19,24,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,19,25,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,19,26,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,19,27,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,19,28,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,19,29,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,19,30,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,19,31,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,19,32,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,19,33,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,19,34,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,19,35,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,19,36,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,19,37,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,19,38,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,19,39,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,19,40,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,19,41,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,19,42,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,19,43,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,19,44,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,19,45,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,19,46,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,19,47,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,19,48,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,19,49,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,19,50,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,19,51,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,19,52,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,19,53,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,19,54,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,19,55,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,19,56,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,19,57,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,19,58,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,19,59,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,19,60,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,19,61,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,19,62,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,19,63,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,19,64,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,19,65,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,19,66,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,19,67,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,19,68,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,19,69,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,19,70,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,19,71,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,19,72,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,19,73,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,19,74,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,19,75,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,19,76,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,19,77,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,19,78,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,19,79,mov,Repeat,Switch,congruent,easy,left
