block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,6,0,or,congruent,high,mid,right
cp_stroop_crossed,B,6,1,or,incongruent,mid,low,left
cp_stroop_crossed,B,6,2,or,incongruent,mid,high,left
cp_stroop_crossed,B,6,3,or,congruent,mid,high,left
cp_stroop_crossed,B,6,4,or,congruent,mid,low,right
cp_stroop_crossed,B,6,5,or,incongruent,low,low,left
cp_stroop_crossed,B,6,6,or,incongruent,high,low,right
cp_stroop_crossed,B,6,7,or,congruent,high,high,left
cp_stroop_crossed,B,6,8,or,congruent,high,high,right
cp_stroop_crossed,B,6,9,or,incongruent,mid,high,left
cp_stroop_crossed,B,6,10,or,incongruent,low,mid,left
cp_stroop_crossed,B,6,11,or,congruent,low,high,left
cp_stroop_crossed,B,6,12,or,incongruent,high,mid,right
cp_stroop_crossed,B,6,13,or,congruent,mid,low,left
cp_stroop_crossed,B,6,14,or,incongruent,high,low,left
cp_stroop_crossed,B,6,15,or,incongruent,high,high,left
cp_stroop_crossed,B,6,16,or,incongruent,low,low,right
cp_stroop_crossed,B,6,17,or,incongruent,mid,low,left
cp_stroop_crossed,B,6,18,or,incongruent,mid,mid,right
cp_stroop_crossed,B,6,19,or,congruent,low,low,right
cp_stroop_crossed,B,6,20,or,congruent,mid,high,left
cp_stroop_crossed,B,6,21,or,incongruent,high,mid,right
cp_stroop_crossed,B,6,22,or,incongruent,high,low,right
cp_stroop_crossed,B,6,23,or,incongruent,high,mid,right
cp_stroop_crossed,B,6,24,or,incongruent,mid,low,right
cp_stroop_crossed,B,6,25,or,incongruent,mid,high,left
cp_stroop_crossed,B,6,26,or,incongruent,mid,mid,right
cp_stroop_crossed,B,6,27,or,congruent,mid,mid,right
cp_stroop_crossed,B,6,28,or,incongruent,mid,mid,left
cp_stroop_crossed,B,6,29,or,congruent,mid,low,left
cp_stroop_crossed,B,6,30,or,congruent,low,low,left
cp_stroop_crossed,B,6,31,or,congruent,high,low,left
cp_stroop_crossed,B,6,32,or,congruent,high,high,right
cp_stroop_crossed,B,6,33,or,congruent,high,mid,right
cp_stroop_crossed,B,6,34,or,congruent,mid,mid,left
cp_stroop_crossed,B,6,35,or,incongruent,high,high,right
cp_stroop_crossed,B,6,36,or,congruent,mid,low,right
cp_stroop_crossed,B,6,37,or,congruent,low,high,right
cp_stroop_crossed,B,6,38,or,incongruent,low,high,left
cp_stroop_crossed,B,6,39,or,incongruent,high,mid,left
cp_stroop_crossed,B,6,40,or,congruent,high,high,left
cp_stroop_crossed,B,6,41,or,incongruent,high,high,right
cp_stroop_crossed,B,6,42,or,congruent,mid,mid,right
cp_stroop_crossed,B,6,43,or,congruent,high,mid,left
cp_stroop_crossed,B,6,44,or,congruent,low,high,left
cp_stroop_crossed,B,6,45,or,congruent,low,mid,right
cp_stroop_crossed,B,6,46,or,incongruent,high,low,left
cp_stroop_crossed,B,6,47,or,congruent,mid,low,left
cp_stroop_crossed,B,6,48,or,incongruent,low,low,right
cp_stroop_crossed,B,6,49,or,incongruent,mid,high,right
cp_stroop_crossed,B,6,50,or,congruent,high,low,right
cp_stroop_crossed,B,6,51,or,incongruent,high,low,left
cp_stroop_crossed,B,6,52,or,congruent,low,mid,left
cp_stroop_crossed,B,6,53,or,incongruent,low,high,right
cp_stroop_crossed,B,6,54,or,congruent,low,high,right
cp_stroop_crossed,B,6,55,or,incongruent,low,low,left
cp_stroop_crossed,B,6,56,or,congruent,high,high,left
cp_stroop_crossed,B,6,57,or,incongruent,mid,high,right
cp_stroop_crossed,B,6,58,or,congruent,mid,high,right
cp_stroop_crossed,B,6,59,or,incongruent,mid,high,right
cp_stroop_crossed,B,6,60,or,congruent,low,low,right
cp_stroop_crossed,B,6,61,or,incongruent,mid,low,right
cp_stroop_crossed,B,6,62,or,congruent,mid,mid,left
cp_stroop_crossed,B,6,63,or,congruent,high,low,left
cp_stroop_crossed,B,6,64,or,congruent,low,mid,left
cp_stroop_crossed,B,6,65,or,congruent,high,low,right
cp_stroop_crossed,B,6,66,or,congruent,low,low,left
cp_stroop_crossed,B,6,67,or,congruent,mid,mid,right
cp_stroop_crossed,B,6,68,or,congruent,mid,high,left
cp_stroop_crossed,B,6,69,or,incongruent,low,low,left
cp_stroop_crossed,B,6,70,or,congruent,low,mid,right
cp_stroop_crossed,B,6,71,or,incongruent,mid,low,left
cp_stroop_crossed,B,6,72,or,incongruent,low,high,right
cp_stroop_crossed,B,6,73,or,congruent,high,high,right
cp_stroop_crossed,B,6,74,or,incongruent,low,mid,left
cp_stroop_crossed,B,6,75,or,congruent,low,high,left
cp_stroop_crossed,B,6,76,or,incongruent,high,high,left
cp_stroop_crossed,B,6,77,or,incongruent,high,high,right
cp_stroop_crossed,B,6,78,or,congruent,mid,high,right
cp_stroop_crossed,B,6,79,or,incongruent,high,high,left
cp_stroop_crossed,B,6,80,or,incongruent,low,low,right
cp_stroop_crossed,B,6,81,or,incongruent,low,mid,right
cp_stroop_crossed,B,6,82,or,incongruent,high,mid,left
cp_stroop_crossed,B,6,83,or,congruent,high,mid,right
cp_stroop_crossed,B,6,84,or,congruent,low,mid,right
cp_stroop_crossed,B,6,85,or,incongruent,low,high,left
cp_stroop_crossed,B,6,86,or,congruent,high,mid,left
cp_stroop_crossed,B,6,87,or,incongruent,high,mid,left
cp_stroop_crossed,B,6,88,or,incongruent,mid,low,right
cp_stroop_crossed,B,6,89,or,congruent,mid,high,right
cp_stroop_crossed,B,6,90,or,congruent,high,low,right
cp_stroop_crossed,B,6,91,or,congruent,mid,low,right
cp_stroop_crossed,B,6,92,or,incongruent,mid,mid,left
cp_stroop_crossed,B,6,93,or,incongruent,low,high,right
cp_stroop_crossed,B,6,94,or,incongruent,low,mid,right
