block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,4,0,or,First,First,incongruent,hard,left
cp_taskswitch_asym,A,4,1,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,4,2,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,4,3,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,4,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,4,5,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,4,6,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,4,7,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,8,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,9,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,10,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,4,11,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,4,12,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,4,13,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,4,14,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,4,15,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,4,16,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,4,17,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,4,18,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,4,19,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,4,20,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,4,21,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,4,22,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,23,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,4,24,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,4,25,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,26,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,4,27,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,28,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,4,29,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,4,30,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,31,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,32,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,4,33,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,4,34,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,4,35,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,4,36,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,4,37,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,4,38,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,4,39,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,4,40,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,41,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,4,42,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,4,43,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,4,44,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,4,45,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,4,46,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,4,47,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,4,48,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,49,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,50,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,4,51,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,4,52,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,4,53,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,4,54,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,4,55,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,4,56,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,57,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,4,58,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,59,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,4,60,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,4,61,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,4,62,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,63,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,4,64,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,4,65,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,66,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,4,67,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,4,68,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,4,69,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,4,70,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,4,71,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,72,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,4,73,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,4,74,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,4,75,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,4,76,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,4,77,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,4,78,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,4,79,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,4,80,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,4,81,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,4,82,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,4,83,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,4,84,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,4,85,mov,Switch,Repeat,congruent,easy,right
