block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,16,0,or,First,First,incongruent,easy,right
cp_taskswitch_asym,B,16,1,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,16,2,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,16,3,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,16,4,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,16,5,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,16,6,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,16,7,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,16,8,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,16,9,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,16,10,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,16,11,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,16,12,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,16,13,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,16,14,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,16,15,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,16,16,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,16,17,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,16,18,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,16,19,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,16,20,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,16,21,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,16,22,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,16,23,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,16,24,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,16,25,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,16,26,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,16,27,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,16,28,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,16,29,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,16,30,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,16,31,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,16,32,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,16,33,or,Repeat,Repeat,congruent,easy,left
