block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,44,0,mov,300,incongruent,left
cp_prp,A,44,1,mov,300,incongruent,right
cp_prp,A,44,2,mov,600,congruent,right
cp_prp,A,44,3,mov,300,congruent,right
cp_prp,A,44,4,mov,100,incongruent,right
cp_prp,A,44,5,mov,300,congruent,left
cp_prp,A,44,6,mov,100,congruent,right
cp_prp,A,44,7,mov,300,congruent,left
cp_prp,A,44,8,mov,600,incongruent,right
cp_prp,A,44,9,mov,600,incongruent,left
cp_prp,A,44,10,mov,600,congruent,left
cp_prp,A,44,11,mov,600,incongruent,left
cp_prp,A,44,12,mov,600,incongruent,left
cp_prp,A,44,13,mov,100,congruent,right
cp_prp,A,44,14,mov,600,congruent,left
cp_prp,A,44,15,mov,300,congruent,left
cp_prp,A,44,16,mov,300,incongruent,left
cp_prp,A,44,17,mov,300,incongruent,right
cp_prp,A,44,18,mov,300,incongruent,right
cp_prp,A,44,19,mov,600,incongruent,left
cp_prp,A,44,20,mov,100,incongruent,right
cp_prp,A,44,21,mov,100,incongruent,left
cp_prp,A,44,22,mov,600,incongruent,right
cp_prp,A,44,23,mov,300,congruent,left
cp_prp,A,44,24,mov,600,congruent,right
cp_prp,A,44,25,mov,600,congruent,right
cp_prp,A,44,26,mov,300,incongruent,right
cp_prp,A,44,27,mov,300,congruent,right
cp_prp,A,44,28,mov,100,congruent,right
cp_prp,A,44,29,mov,100,incongruent,left
cp_prp,A,44,30,mov,600,congruent,left
cp_prp,A,44,31,mov,300,incongruent,left
cp_prp,A,44,32,mov,300,incongruent,left
cp_prp,A,44,33,mov,100,congruent,right
cp_prp,A,44,34,mov,300,congruent,left
cp_prp,A,44,35,mov,100,congruent,left
cp_prp,A,44,36,mov,100,congruent,left
cp_prp,A,44,37,mov,300,congruent,left
cp_prp,A,44,38,mov,600,incongruent,right
cp_prp,A,44,39,mov,300,incongruent,left
cp_prp,A,44,40,mov,100,incongruent,left
cp_prp,A,44,41,mov,600,congruent,left
cp_prp,A,44,42,mov,100,congruent,left
cp_prp,A,44,43,mov,300,congruent,right
cp_prp,A,44,44,mov,600,incongruent,right
cp_prp,A,44,45,mov,300,incongruent,left
cp_prp,A,44,46,mov,600,incongruent,left
cp_prp,A,44,47,mov,100,incongruent,left
cp_prp,A,44,48,mov,300,incongruent,left
cp_prp,A,44,49,mov,300,incongruent,right
cp_prp,A,44,50,mov,100,congruent,left
cp_prp,A,44,51,mov,300,congruent,right
cp_prp,A,44,52,mov,600,incongruent,right
cp_prp,A,44,53,mov,300,incongruent,right
cp_prp,A,44,54,mov,100,congruent,right
cp_prp,A,44,55,mov,100,congruent,left
cp_prp,A,44,56,mov,600,congruent,right
cp_prp,A,44,57,mov,100,incongruent,left
cp_prp,A,44,58,mov,100,incongruent,right
cp_prp,A,44,59,mov,300,congruent,right
cp_prp,A,44,60,mov,600,incongruent,right
cp_prp,A,44,61,mov,600,incongruent,right
cp_prp,A,44,62,mov,600,incongruent,left
cp_prp,A,44,63,mov,300,incongruent,left
cp_prp,A,44,64,mov,100,congruent,right
cp_prp,A,44,65,mov,100,congruent,right
cp_prp,A,44,66,mov,600,congruent,right
cp_prp,A,44,67,mov,300,congruent,right
cp_prp,A,44,68,mov,100,incongruent,right
cp_prp,A,44,69,mov,100,congruent,left
cp_prp,A,44,70,mov,100,incongruent,left
cp_prp,A,44,71,mov,600,incongruent,left
cp_prp,A,44,72,mov,100,incongruent,right
cp_prp,A,44,73,mov,600,congruent,right
cp_prp,A,44,74,mov,100,incongruent,right
cp_prp,A,44,75,mov,300,congruent,right
cp_prp,A,44,76,mov,600,incongruent,right
cp_prp,A,44,77,mov,100,incongruent,right
cp_prp,A,44,78,mov,600,congruent,left
cp_prp,A,44,79,mov,100,incongruent,left
cp_prp,A,44,80,mov,300,congruent,left
cp_prp,A,44,81,mov,300,incongruent,right
cp_prp,A,44,82,mov,600,incongruent,left
cp_prp,A,44,83,mov,100,congruent,left
cp_prp,A,44,84,mov,100,incongruent,right
cp_prp,A,44,85,mov,100,incongruent,left
cp_prp,A,44,86,mov,100,congruent,left
cp_prp,A,44,87,mov,600,congruent,right
cp_prp,A,44,88,mov,300,incongruent,right
cp_prp,A,44,89,mov,600,congruent,left
cp_prp,A,44,90,mov,600,congruent,left
cp_prp,A,44,91,mov,300,congruent,right
cp_prp,A,44,92,mov,100,congruent,right
cp_prp,A,44,93,mov,600,congruent,right
cp_prp,A,44,94,mov,600,congruent,left
cp_prp,A,44,95,mov,300,congruent,left
