block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,10,0,mov,incongruent,right,First
cp_stroop,A,10,1,mov,congruent,right,Repeat
cp_stroop,A,10,2,mov,incongruent,left,Switch
cp_stroop,A,10,3,mov,incongruent,left,Repeat
cp_stroop,A,10,4,mov,congruent,left,Repeat
cp_stroop,A,10,5,mov,congruent,left,Repeat
cp_stroop,A,10,6,mov,incongruent,right,Switch
cp_stroop,A,10,7,mov,incongruent,left,Switch
cp_stroop,A,10,8,mov,incongruent,left,Repeat
cp_stroop,A,10,9,mov,incongruent,right,Switch
cp_stroop,A,10,10,mov,congruent,left,Switch
cp_stroop,A,10,11,mov,congruent,left,Repeat
cp_stroop,A,10,12,mov,incongruent,left,Repeat
cp_stroop,A,10,13,mov,incongruent,right,Switch
cp_stroop,A,10,14,mov,incongruent,left,Switch
cp_stroop,A,10,15,mov,congruent,left,Repeat
cp_stroop,A,10,16,mov,incongruent,right,Switch
cp_stroop,A,10,17,mov,congruent,right,Repeat
cp_stroop,A,10,18,mov,congruent,left,Switch
cp_stroop,A,10,19,mov,congruent,right,Switch
cp_stroop,A,10,20,mov,congruent,left,Switch
cp_stroop,A,10,21,mov,congruent,left,Repeat
cp_stroop,A,10,22,mov,incongruent,right,Switch
cp_stroop,A,10,23,mov,congruent,left,Switch
cp_stroop,A,10,24,mov,incongruent,left,Repeat
cp_stroop,A,10,25,mov,congruent,right,Switch
cp_stroop,A,10,26,mov,congruent,left,Switch
cp_stroop,A,10,27,mov,congruent,left,Repeat
cp_stroop,A,10,28,mov,incongruent,left,Repeat
cp_stroop,A,10,29,mov,congruent,left,Repeat
cp_stroop,A,10,30,mov,incongruent,right,Switch
cp_stroop,A,10,31,mov,congruent,right,Repeat
cp_stroop,A,10,32,mov,congruent,right,Repeat
cp_stroop,A,10,33,mov,congruent,left,Switch
cp_stroop,A,10,34,mov,incongruent,right,Switch
cp_stroop,A,10,35,mov,incongruent,right,Repeat
cp_stroop,A,10,36,mov,congruent,right,Repeat
cp_stroop,A,10,37,mov,incongruent,right,Repeat
cp_stroop,A,10,38,mov,congruent,left,Switch
cp_stroop,A,10,39,mov,incongruent,left,Repeat
cp_stroop,A,10,40,mov,congruent,right,Switch
cp_stroop,A,10,41,mov,incongruent,left,Switch
cp_stroop,A,10,42,mov,incongruent,right,Switch
cp_stroop,A,10,43,mov,incongruent,right,Repeat
cp_stroop,A,10,44,mov,congruent,right,Repeat
cp_stroop,A,10,45,mov,congruent,left,Switch
cp_stroop,A,10,46,mov,congruent,left,Repeat
cp_stroop,A,10,47,mov,incongruent,right,Switch
cp_stroop,A,10,48,mov,incongruent,right,Repeat
cp_stroop,A,10,49,mov,incongruent,left,Switch
cp_stroop,A,10,50,mov,congruent,right,Switch
cp_stroop,A,10,51,mov,congruent,right,Repeat
cp_stroop,A,10,52,mov,congruent,right,Repeat
cp_stroop,A,10,53,mov,congruent,left,Switch
cp_stroop,A,10,54,mov,incongruent,right,Switch
cp_stroop,A,10,55,mov,congruent,right,Repeat
cp_stroop,A,10,56,mov,congruent,right,Repeat
cp_stroop,A,10,57,mov,incongruent,left,Switch
cp_stroop,A,10,58,mov,incongruent,right,Switch
cp_stroop,A,10,59,mov,incongruent,left,Switch
cp_stroop,A,10,60,mov,incongruent,left,Repeat
cp_stroop,A,10,61,mov,congruent,right,Switch
cp_stroop,A,10,62,mov,congruent,left,Switch
cp_stroop,A,10,63,mov,congruent,left,Repeat
cp_stroop,A,10,64,mov,incongruent,right,Switch
cp_stroop,A,10,65,mov,incongruent,left,Switch
cp_stroop,A,10,66,mov,incongruent,left,Repeat
cp_stroop,A,10,67,mov,congruent,right,Switch
cp_stroop,A,10,68,mov,congruent,right,Repeat
cp_stroop,A,10,69,mov,incongruent,left,Switch
cp_stroop,A,10,70,mov,incongruent,right,Switch
cp_stroop,A,10,71,mov,incongruent,right,Repeat
cp_stroop,A,10,72,mov,incongruent,right,Repeat
cp_stroop,A,10,73,mov,congruent,left,Switch
cp_stroop,A,10,74,mov,incongruent,left,Repeat
cp_stroop,A,10,75,mov,incongruent,right,Switch
cp_stroop,A,10,76,mov,congruent,right,Repeat
cp_stroop,A,10,77,mov,congruent,right,Repeat
cp_stroop,A,10,78,mov,incongruent,left,Switch
cp_stroop,A,10,79,mov,incongruent,right,Switch
cp_stroop,A,10,80,mov,congruent,left,Switch
cp_stroop,A,10,81,mov,incongruent,left,Repeat
cp_stroop,A,10,82,mov,congruent,left,Repeat
cp_stroop,A,10,83,mov,congruent,right,Switch
cp_stroop,A,10,84,mov,congruent,right,Repeat
cp_stroop,A,10,85,mov,congruent,right,Repeat
cp_stroop,A,10,86,mov,incongruent,left,Switch
cp_stroop,A,10,87,mov,congruent,right,Switch
cp_stroop,A,10,88,mov,congruent,right,Repeat
cp_stroop,A,10,89,mov,incongruent,left,Switch
cp_stroop,A,10,90,mov,congruent,left,Repeat
cp_stroop,A,10,91,mov,congruent,left,Repeat
cp_stroop,A,10,92,mov,incongruent,right,Switch
cp_stroop,A,10,93,mov,incongruent,right,Repeat
cp_stroop,A,10,94,mov,incongruent,left,Switch
cp_stroop,A,10,95,mov,incongruent,left,Repeat
