block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,40,0,or,incongruent,left,First
cp_stroop,B,40,1,or,incongruent,left,Repeat
cp_stroop,B,40,2,or,incongruent,left,Repeat
cp_stroop,B,40,3,or,incongruent,right,Switch
cp_stroop,B,40,4,or,congruent,left,Switch
cp_stroop,B,40,5,or,incongruent,right,Switch
cp_stroop,B,40,6,or,incongruent,right,Repeat
cp_stroop,B,40,7,or,congruent,left,Switch
cp_stroop,B,40,8,or,congruent,right,Switch
cp_stroop,B,40,9,or,incongruent,right,Repeat
cp_stroop,B,40,10,or,congruent,right,Repeat
cp_stroop,B,40,11,or,congruent,left,Switch
cp_stroop,B,40,12,or,congruent,right,Switch
cp_stroop,B,40,13,or,congruent,right,Repeat
cp_stroop,B,40,14,or,incongruent,left,Switch
cp_stroop,B,40,15,or,incongruent,left,Repeat
cp_stroop,B,40,16,or,incongruent,right,Switch
cp_stroop,B,40,17,or,incongruent,right,Repeat
cp_stroop,B,40,18,or,congruent,right,Repeat
cp_stroop,B,40,19,or,incongruent,right,Repeat
cp_stroop,B,40,20,or,incongruent,left,Switch
cp_stroop,B,40,21,or,incongruent,right,Switch
cp_stroop,B,40,22,or,incongruent,right,Repeat
cp_stroop,B,40,23,or,incongruent,right,Repeat
cp_stroop,B,40,24,or,congruent,left,Switch
cp_stroop,B,40,25,or,congruent,left,Repeat
cp_stroop,B,40,26,or,incongruent,right,Switch
cp_stroop,B,40,27,or,congruent,right,Repeat
cp_stroop,B,40,28,or,congruent,right,Repeat
cp_stroop,B,40,29,or,incongruent,left,Switch
cp_stroop,B,40,30,or,incongruent,left,Repeat
cp_stroop,B,40,31,or,incongruent,left,Repeat
cp_stroop,B,40,32,or,congruent,right,Switch
cp_stroop,B,40,33,or,congruent,right,Repeat
cp_stroop,B,40,34,or,incongruent,right,Repeat
cp_stroop,B,40,35,or,incongruent,left,Switch
cp_stroop,B,40,36,or,congruent,left,Repeat
cp_stroop,B,40,37,or,incongruent,left,Repeat
cp_stroop,B,40,38,or,congruent,left,Repeat
cp_stroop,B,40,39,or,congruent,right,Switch
cp_stroop,B,40,40,or,congruent,right,Repeat
cp_stroop,B,40,41,or,incongruent,right,Repeat
cp_stroop,B,40,42,or,congruent,left,Switch
cp_stroop,B,40,43,or,congruent,left,Repeat
cp_stroop,B,40,44,or,incongruent,left,Repeat
cp_stroop,B,40,45,or,congruent,left,Repeat
cp_stroop,B,40,46,or,congruent,right,Switch
cp_stroop,B,40,47,or,congruent,left,Switch
cp_stroop,B,40,48,or,incongruent,left,Repeat
cp_stroop,B,40,49,or,incongruent,left,Repeat
cp_stroop,B,40,50,or,congruent,left,Repeat
cp_stroop,B,40,51,or,congruent,right,Switch
cp_stroop,B,40,52,or,incongruent,right,Repeat
cp_stroop,B,40,53,or,congruent,right,Repeat
cp_stroop,B,40,54,or,incongruent,right,Repeat
cp_stroop,B,40,55,or,congruent,left,Switch
cp_stroop,B,40,56,or,congruent,right,Switch
cp_stroop,B,40,57,or,congruent,right,Repeat
cp_stroop,B,40,58,or,congruent,right,Repeat
cp_stroop,B,40,59,or,incongruent,left,Switch
cp_stroop,B,40,60,or,congruent,left,Repeat
cp_stroop,B,40,61,or,congruent,left,Repeat
cp_stroop,B,40,62,or,incongruent,left,Repeat
cp_stroop,B,40,63,or,incongruent,right,Switch
cp_stroop,B,40,64,or,incongruent,left,Switch
cp_stroop,B,40,65,or,congruent,right,Switch
cp_stroop,B,40,66,or,congruent,right,Repeat
cp_stroop,B,40,67,or,congruent,left,Switch
cp_stroop,B,40,68,or,incongruent,left,Repeat
cp_stroop,B,40,69,or,congruent,right,Switch
cp_stroop,B,40,70,or,congruent,left,Switch
cp_stroop,B,40,71,or,congruent,left,Repeat
cp_stroop,B,40,72,or,congruent,right,Switch
cp_stroop,B,40,73,or,incongruent,left,Switch
cp_stroop,B,40,74,or,congruent,left,Repeat
cp_stroop,B,40,75,or,incongruent,left,Repeat
cp_stroop,B,40,76,or,congruent,left,Repeat
cp_stroop,B,40,77,or,incongruent,right,Switch
cp_stroop,B,40,78,or,incongruent,left,Switch
cp_stroop,B,40,79,or,congruent,left,Repeat
cp_stroop,B,40,80,or,incongruent,left,Repeat
cp_stroop,B,40,81,or,incongruent,left,Repeat
cp_stroop,B,40,82,or,congruent,right,Switch
cp_stroop,B,40,83,or,congruent,left,Switch
cp_stroop,B,40,84,or,incongruent,right,Switch
cp_stroop,B,40,85,or,congruent,right,Repeat
cp_stroop,B,40,86,or,incongruent,right,Repeat
cp_stroop,B,40,87,or,congruent,right,Repeat
cp_stroop,B,40,88,or,congruent,left,Switch
cp_stroop,B,40,89,or,incongruent,right,Switch
cp_stroop,B,40,90,or,incongruent,right,Repeat
cp_stroop,B,40,91,or,incongruent,left,Switch
cp_stroop,B,40,92,or,incongruent,right,Switch
cp_stroop,B,40,93,or,incongruent,right,Repeat
cp_stroop,B,40,94,or,incongruent,right,Repeat
cp_stroop,B,40,95,or,congruent,left,Switch
