block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,11,0,or,First,First,incongruent,easy,left
cp_taskswitch_asym,B,11,1,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,11,2,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,11,3,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,11,4,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,11,5,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,11,6,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,11,7,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,11,8,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,11,9,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,11,10,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,11,11,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,11,12,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,11,13,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,11,14,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,11,15,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,11,16,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,11,17,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,11,18,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,11,19,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,11,20,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,11,21,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,11,22,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,11,23,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,11,24,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,11,25,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,11,26,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,11,27,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,11,28,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,11,29,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,11,30,or,Switch,Repeat,congruent,easy,right
