block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,20,0,mov,300,incongruent,right
cp_prp,A,20,1,mov,100,incongruent,right
cp_prp,A,20,2,mov,300,incongruent,left
cp_prp,A,20,3,mov,300,congruent,right
cp_prp,A,20,4,mov,100,incongruent,right
cp_prp,A,20,5,mov,100,incongruent,left
cp_prp,A,20,6,mov,100,congruent,right
cp_prp,A,20,7,mov,100,congruent,left
cp_prp,A,20,8,mov,100,incongruent,left
cp_prp,A,20,9,mov,600,congruent,left
cp_prp,A,20,10,mov,100,incongruent,right
cp_prp,A,20,11,mov,100,incongruent,right
cp_prp,A,20,12,mov,300,congruent,right
cp_prp,A,20,13,mov,300,incongruent,left
cp_prp,A,20,14,mov,300,congruent,left
cp_prp,A,20,15,mov,100,incongruent,left
cp_prp,A,20,16,mov,600,incongruent,left
cp_prp,A,20,17,mov,600,congruent,right
cp_prp,A,20,18,mov,100,congruent,left
cp_prp,A,20,19,mov,600,congruent,right
cp_prp,A,20,20,mov,600,congruent,right
cp_prp,A,20,21,mov,100,congruent,right
cp_prp,A,20,22,mov,600,congruent,right
cp_prp,A,20,23,mov,300,congruent,left
cp_prp,A,20,24,mov,600,incongruent,left
cp_prp,A,20,25,mov,600,congruent,left
cp_prp,A,20,26,mov,100,congruent,right
cp_prp,A,20,27,mov,300,congruent,left
cp_prp,A,20,28,mov,600,congruent,right
cp_prp,A,20,29,mov,300,incongruent,right
cp_prp,A,20,30,mov,300,congruent,right
cp_prp,A,20,31,mov,100,incongruent,left
cp_prp,A,20,32,mov,600,incongruent,left
cp_prp,A,20,33,mov,600,congruent,left
cp_prp,A,20,34,mov,300,congruent,right
cp_prp,A,20,35,mov,600,incongruent,right
cp_prp,A,20,36,mov,300,incongruent,left
cp_prp,A,20,37,mov,100,congruent,right
cp_prp,A,20,38,mov,300,congruent,right
cp_prp,A,20,39,mov,300,congruent,left
cp_prp,A,20,40,mov,600,incongruent,left
cp_prp,A,20,41,mov,300,incongruent,left
cp_prp,A,20,42,mov,300,incongruent,left
cp_prp,A,20,43,mov,300,congruent,right
cp_prp,A,20,44,mov,600,incongruent,left
cp_prp,A,20,45,mov,100,congruent,right
cp_prp,A,20,46,mov,300,incongruent,right
cp_prp,A,20,47,mov,100,incongruent,left
cp_prp,A,20,48,mov,300,incongruent,right
cp_prp,A,20,49,mov,600,congruent,right
cp_prp,A,20,50,mov,100,congruent,left
cp_prp,A,20,51,mov,100,incongruent,left
cp_prp,A,20,52,mov,600,congruent,right
cp_prp,A,20,53,mov,300,incongruent,right
cp_prp,A,20,54,mov,300,congruent,left
cp_prp,A,20,55,mov,300,congruent,left
cp_prp,A,20,56,mov,600,incongruent,left
cp_prp,A,20,57,mov,600,congruent,left
cp_prp,A,20,58,mov,300,incongruent,right
cp_prp,A,20,59,mov,300,congruent,left
cp_prp,A,20,60,mov,100,congruent,left
cp_prp,A,20,61,mov,600,incongruent,right
cp_prp,A,20,62,mov,600,incongruent,right
cp_prp,A,20,63,mov,100,incongruent,left
cp_prp,A,20,64,mov,300,incongruent,right
cp_prp,A,20,65,mov,600,congruent,left
cp_prp,A,20,66,mov,100,congruent,left
cp_prp,A,20,67,mov,300,congruent,right
cp_prp,A,20,68,mov,100,incongruent,right
cp_prp,A,20,69,mov,100,incongruent,left
cp_prp,A,20,70,mov,600,incongruent,right
cp_prp,A,20,71,mov,100,congruent,left
cp_prp,A,20,72,mov,300,congruent,right
cp_prp,A,20,73,mov,600,congruent,left
cp_prp,A,20,74,mov,300,incongruent,left
cp_prp,A,20,75,mov,100,incongruent,right
cp_prp,A,20,76,mov,600,congruent,right
cp_prp,A,20,77,mov,300,incongruent,right
cp_prp,A,20,78,mov,600,incongruent,right
cp_prp,A,20,79,mov,100,congruent,right
cp_prp,A,20,80,mov,600,incongruent,left
cp_prp,A,20,81,mov,600,congruent,left
cp_prp,A,20,82,mov,100,congruent,left
cp_prp,A,20,83,mov,600,incongruent,right
cp_prp,A,20,84,mov,100,incongruent,right
cp_prp,A,20,85,mov,100,congruent,right
cp_prp,A,20,86,mov,300,incongruent,left
cp_prp,A,20,87,mov,100,congruent,right
cp_prp,A,20,88,mov,600,incongruent,left
cp_prp,A,20,89,mov,600,congruent,left
cp_prp,A,20,90,mov,300,incongruent,left
cp_prp,A,20,91,mov,100,incongruent,right
cp_prp,A,20,92,mov,100,congruent,left
cp_prp,A,20,93,mov,600,incongruent,right
cp_prp,A,20,94,mov,600,incongruent,right
cp_prp,A,20,95,mov,300,congruent,left
