block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,41,0,or,incongruent,left,First
cp_stroop,B,41,1,or,congruent,left,Repeat
cp_stroop,B,41,2,or,incongruent,right,Switch
cp_stroop,B,41,3,or,incongruent,right,Repeat
cp_stroop,B,41,4,or,congruent,left,Switch
cp_stroop,B,41,5,or,congruent,right,Switch
cp_stroop,B,41,6,or,incongruent,right,Repeat
cp_stroop,B,41,7,or,congruent,left,Switch
cp_stroop,B,41,8,or,incongruent,left,Repeat
cp_stroop,B,41,9,or,congruent,right,Switch
cp_stroop,B,41,10,or,incongruent,right,Repeat
cp_stroop,B,41,11,or,incongruent,right,Repeat
cp_stroop,B,41,12,or,congruent,left,Switch
cp_stroop,B,41,13,or,incongruent,left,Repeat
cp_stroop,B,41,14,or,congruent,right,Switch
cp_stroop,B,41,15,or,congruent,left,Switch
cp_stroop,B,41,16,or,incongruent,right,Switch
cp_stroop,B,41,17,or,congruent,right,Repeat
cp_stroop,B,41,18,or,congruent,left,Switch
cp_stroop,B,41,19,or,congruent,right,Switch
cp_stroop,B,41,20,or,incongruent,right,Repeat
cp_stroop,B,41,21,or,congruent,right,Repeat
cp_stroop,B,41,22,or,incongruent,left,Switch
cp_stroop,B,41,23,or,incongruent,right,Switch
cp_stroop,B,41,24,or,incongruent,left,Switch
cp_stroop,B,41,25,or,congruent,left,Repeat
cp_stroop,B,41,26,or,incongruent,left,Repeat
cp_stroop,B,41,27,or,congruent,left,Repeat
cp_stroop,B,41,28,or,incongruent,right,Switch
cp_stroop,B,41,29,or,congruent,right,Repeat
cp_stroop,B,41,30,or,congruent,left,Switch
cp_stroop,B,41,31,or,incongruent,left,Repeat
cp_stroop,B,41,32,or,congruent,left,Repeat
cp_stroop,B,41,33,or,incongruent,left,Repeat
cp_stroop,B,41,34,or,incongruent,right,Switch
cp_stroop,B,41,35,or,congruent,right,Repeat
cp_stroop,B,41,36,or,incongruent,right,Repeat
cp_stroop,B,41,37,or,congruent,left,Switch
cp_stroop,B,41,38,or,incongruent,right,Switch
cp_stroop,B,41,39,or,incongruent,left,Switch
cp_stroop,B,41,40,or,incongruent,left,Repeat
cp_stroop,B,41,41,or,congruent,right,Switch
cp_stroop,B,41,42,or,congruent,right,Repeat
cp_stroop,B,41,43,or,incongruent,right,Repeat
cp_stroop,B,41,44,or,incongruent,right,Repeat
cp_stroop,B,41,45,or,incongruent,left,Switch
cp_stroop,B,41,46,or,incongruent,left,Repeat
cp_stroop,B,41,47,or,incongruent,left,Repeat
cp_stroop,B,41,48,or,incongruent,left,Repeat
cp_stroop,B,41,49,or,congruent,right,Switch
cp_stroop,B,41,50,or,congruent,left,Switch
cp_stroop,B,41,51,or,congruent,left,Repeat
cp_stroop,B,41,52,or,incongruent,right,Switch
cp_stroop,B,41,53,or,congruent,right,Repeat
cp_stroop,B,41,54,or,congruent,left,Switch
cp_stroop,B,41,55,or,congruent,left,Repeat
cp_stroop,B,41,56,or,incongruent,left,Repeat
cp_stroop,B,41,57,or,congruent,right,Switch
cp_stroop,B,41,58,or,congruent,right,Repeat
cp_stroop,B,41,59,or,congruent,left,Switch
cp_stroop,B,41,60,or,congruent,left,Repeat
cp_stroop,B,41,61,or,congruent,right,Switch
cp_stroop,B,41,62,or,congruent,right,Repeat
cp_stroop,B,41,63,or,incongruent,left,Switch
cp_stroop,B,41,64,or,congruent,right,Switch
cp_stroop,B,41,65,or,congruent,left,Switch
cp_stroop,B,41,66,or,congruent,left,Repeat
cp_stroop,B,41,67,or,congruent,right,Switch
cp_stroop,B,41,68,or,incongruent,right,Repeat
cp_stroop,B,41,69,or,incongruent,left,Switch
cp_stroop,B,41,70,or,incongruent,left,Repeat
cp_stroop,B,41,71,or,incongruent,left,Repeat
cp_stroop,B,41,72,or,incongruent,left,Repeat
cp_stroop,B,41,73,or,congruent,right,Switch
cp_stroop,B,41,74,or,congruent,left,Switch
cp_stroop,B,41,75,or,incongruent,right,Switch
cp_stroop,B,41,76,or,incongruent,right,Repeat
cp_stroop,B,41,77,or,incongruent,left,Switch
cp_stroop,B,41,78,or,congruent,right,Switch
cp_stroop,B,41,79,or,congruent,right,Repeat
cp_stroop,B,41,80,or,congruent,left,Switch
cp_stroop,B,41,81,or,incongruent,right,Switch
cp_stroop,B,41,82,or,incongruent,left,Switch
cp_stroop,B,41,83,or,congruent,left,Repeat
cp_stroop,B,41,84,or,congruent,right,Switch
cp_stroop,B,41,85,or,congruent,right,Repeat
cp_stroop,B,41,86,or,incongruent,left,Switch
cp_stroop,B,41,87,or,incongruent,right,Switch
cp_stroop,B,41,88,or,incongruent,left,Switch
cp_stroop,B,41,89,or,congruent,left,Repeat
cp_stroop,B,41,90,or,incongruent,right,Switch
cp_stroop,B,41,91,or,congruent,right,Repeat
cp_stroop,B,41,92,or,incongruent,right,Repeat
cp_stroop,B,41,93,or,congruent,left,Switch
cp_stroop,B,41,94,or,incongruent,right,Switch
cp_stroop,B,41,95,or,incongruent,right,Repeat
