block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,18,0,or,First,First,congruent,easy,right
cp_taskswitch_asym,B,18,1,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,2,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,18,3,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,4,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,5,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,6,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,18,7,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,18,8,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,18,9,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,10,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,11,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,18,12,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,18,13,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,14,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,15,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,18,16,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,17,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,18,18,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,19,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,20,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,21,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,18,22,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,23,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,24,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,25,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,26,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,27,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,28,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,29,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,18,30,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,18,31,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,18,32,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,18,33,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,18,34,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,18,35,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,36,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,37,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,18,38,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,18,39,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,18,40,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,41,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,42,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,43,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,18,44,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,18,45,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,18,46,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,47,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,48,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,49,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,18,50,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,51,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,52,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,53,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,54,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,55,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,18,56,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,57,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,18,58,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,59,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,18,60,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,61,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,62,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,18,63,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,18,64,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,18,65,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,66,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,18,67,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,18,68,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,69,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,70,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,71,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,72,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,73,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,74,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,75,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,18,76,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,77,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,78,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,18,79,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,18,80,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,18,81,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,18,82,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,18,83,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,18,84,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,18,85,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,18,86,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,87,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,88,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,89,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,90,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,91,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,92,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,18,93,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,94,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,18,95,or,Repeat,Repeat,congruent,easy,left
