block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,45,0,or,First,First,congruent,hard,left
cp_taskswitch_asym,A,45,1,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,45,2,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,45,3,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,45,4,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,45,5,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,45,6,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,45,7,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,45,8,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,45,9,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,45,10,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,45,11,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,45,12,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,45,13,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,45,14,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,45,15,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,45,16,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,45,17,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,45,18,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,45,19,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,45,20,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,45,21,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,45,22,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,45,23,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,45,24,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,45,25,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,45,26,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,45,27,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,45,28,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,45,29,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,45,30,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,45,31,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,45,32,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,45,33,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,45,34,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,45,35,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,45,36,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,45,37,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,45,38,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,45,39,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,45,40,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,45,41,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,45,42,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,45,43,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,45,44,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,45,45,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,45,46,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,45,47,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,45,48,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,45,49,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,45,50,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,45,51,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,45,52,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,45,53,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,45,54,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,45,55,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,45,56,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,45,57,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,45,58,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,45,59,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,45,60,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,45,61,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,45,62,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,45,63,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,45,64,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,45,65,or,Repeat,Repeat,incongruent,hard,left
