block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,3,0,mov,congruent,high,mid,left
cp_stroop_crossed,A,3,1,mov,incongruent,mid,high,right
cp_stroop_crossed,A,3,2,mov,congruent,low,low,left
cp_stroop_crossed,A,3,3,mov,congruent,low,high,left
cp_stroop_crossed,A,3,4,mov,incongruent,high,high,left
cp_stroop_crossed,A,3,5,mov,congruent,mid,high,left
cp_stroop_crossed,A,3,6,mov,congruent,high,mid,right
cp_stroop_crossed,A,3,7,mov,incongruent,mid,low,right
cp_stroop_crossed,A,3,8,mov,incongruent,high,mid,right
cp_stroop_crossed,A,3,9,mov,incongruent,low,high,left
cp_stroop_crossed,A,3,10,mov,congruent,low,mid,left
cp_stroop_crossed,A,3,11,mov,incongruent,mid,low,right
cp_stroop_crossed,A,3,12,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,3,13,mov,incongruent,low,low,right
cp_stroop_crossed,A,3,14,mov,congruent,low,low,right
cp_stroop_crossed,A,3,15,mov,incongruent,high,high,right
cp_stroop_crossed,A,3,16,mov,incongruent,low,high,left
cp_stroop_crossed,A,3,17,mov,congruent,high,mid,right
cp_stroop_crossed,A,3,18,mov,congruent,low,high,left
cp_stroop_crossed,A,3,19,mov,congruent,mid,mid,left
cp_stroop_crossed,A,3,20,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,3,21,mov,congruent,high,high,right
cp_stroop_crossed,A,3,22,mov,congruent,mid,low,right
cp_stroop_crossed,A,3,23,mov,congruent,high,low,left
cp_stroop_crossed,A,3,24,mov,incongruent,mid,high,left
cp_stroop_crossed,A,3,25,mov,congruent,high,low,right
cp_stroop_crossed,A,3,26,mov,incongruent,low,high,left
cp_stroop_crossed,A,3,27,mov,congruent,high,high,right
cp_stroop_crossed,A,3,28,mov,congruent,low,low,right
cp_stroop_crossed,A,3,29,mov,incongruent,mid,high,right
cp_stroop_crossed,A,3,30,mov,incongruent,low,mid,left
cp_stroop_crossed,A,3,31,mov,incongruent,mid,low,left
cp_stroop_crossed,A,3,32,mov,incongruent,high,mid,left
cp_stroop_crossed,A,3,33,mov,congruent,high,high,left
cp_stroop_crossed,A,3,34,mov,congruent,low,low,right
cp_stroop_crossed,A,3,35,mov,incongruent,high,low,right
cp_stroop_crossed,A,3,36,mov,congruent,low,mid,left
cp_stroop_crossed,A,3,37,mov,incongruent,low,high,right
cp_stroop_crossed,A,3,38,mov,congruent,mid,low,left
cp_stroop_crossed,A,3,39,mov,incongruent,high,mid,right
cp_stroop_crossed,A,3,40,mov,incongruent,low,low,right
cp_stroop_crossed,A,3,41,mov,congruent,high,mid,right
cp_stroop_crossed,A,3,42,mov,congruent,mid,mid,right
cp_stroop_crossed,A,3,43,mov,congruent,high,mid,left
cp_stroop_crossed,A,3,44,mov,incongruent,low,low,left
cp_stroop_crossed,A,3,45,mov,incongruent,low,low,right
cp_stroop_crossed,A,3,46,mov,congruent,mid,high,left
cp_stroop_crossed,A,3,47,mov,congruent,mid,high,left
cp_stroop_crossed,A,3,48,mov,congruent,low,mid,right
cp_stroop_crossed,A,3,49,mov,congruent,mid,high,right
cp_stroop_crossed,A,3,50,mov,incongruent,high,low,right
cp_stroop_crossed,A,3,51,mov,congruent,mid,low,right
cp_stroop_crossed,A,3,52,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,3,53,mov,congruent,mid,high,right
cp_stroop_crossed,A,3,54,mov,incongruent,low,mid,right
cp_stroop_crossed,A,3,55,mov,incongruent,mid,high,left
cp_stroop_crossed,A,3,56,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,3,57,mov,incongruent,low,high,right
cp_stroop_crossed,A,3,58,mov,incongruent,high,low,left
cp_stroop_crossed,A,3,59,mov,congruent,mid,low,left
cp_stroop_crossed,A,3,60,mov,incongruent,high,low,left
cp_stroop_crossed,A,3,61,mov,incongruent,high,mid,left
cp_stroop_crossed,A,3,62,mov,incongruent,high,high,left
cp_stroop_crossed,A,3,63,mov,congruent,mid,mid,right
cp_stroop_crossed,A,3,64,mov,congruent,high,mid,left
cp_stroop_crossed,A,3,65,mov,incongruent,high,mid,left
cp_stroop_crossed,A,3,66,mov,congruent,low,low,left
cp_stroop_crossed,A,3,67,mov,congruent,low,high,left
cp_stroop_crossed,A,3,68,mov,incongruent,mid,low,left
cp_stroop_crossed,A,3,69,mov,congruent,low,high,right
cp_stroop_crossed,A,3,70,mov,congruent,high,high,left
cp_stroop_crossed,A,3,71,mov,incongruent,mid,low,right
cp_stroop_crossed,A,3,72,mov,incongruent,high,mid,right
cp_stroop_crossed,A,3,73,mov,congruent,high,low,right
cp_stroop_crossed,A,3,74,mov,congruent,high,low,left
cp_stroop_crossed,A,3,75,mov,congruent,low,low,left
cp_stroop_crossed,A,3,76,mov,incongruent,low,low,left
cp_stroop_crossed,A,3,77,mov,congruent,mid,mid,left
cp_stroop_crossed,A,3,78,mov,incongruent,low,mid,left
cp_stroop_crossed,A,3,79,mov,incongruent,high,high,right
cp_stroop_crossed,A,3,80,mov,congruent,low,high,right
cp_stroop_crossed,A,3,81,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,3,82,mov,congruent,mid,mid,right
cp_stroop_crossed,A,3,83,mov,incongruent,low,low,left
cp_stroop_crossed,A,3,84,mov,congruent,low,mid,left
cp_stroop_crossed,A,3,85,mov,incongruent,low,mid,right
cp_stroop_crossed,A,3,86,mov,congruent,mid,low,right
cp_stroop_crossed,A,3,87,mov,incongruent,high,low,right
cp_stroop_crossed,A,3,88,mov,incongruent,mid,high,left
cp_stroop_crossed,A,3,89,mov,congruent,high,low,right
cp_stroop_crossed,A,3,90,mov,congruent,mid,high,right
cp_stroop_crossed,A,3,91,mov,congruent,high,high,right
cp_stroop_crossed,A,3,92,mov,congruent,high,low,left
cp_stroop_crossed,A,3,93,mov,incongruent,low,mid,right
cp_stroop_crossed,A,3,94,mov,congruent,mid,low,left
cp_stroop_crossed,A,3,95,mov,incongruent,mid,low,left
cp_stroop_crossed,A,3,96,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,3,97,mov,congruent,mid,mid,left
cp_stroop_crossed,A,3,98,mov,incongruent,mid,high,right
cp_stroop_crossed,A,3,99,mov,incongruent,high,low,left
cp_stroop_crossed,A,3,100,mov,incongruent,high,high,right
cp_stroop_crossed,A,3,101,mov,congruent,low,high,right
cp_stroop_crossed,A,3,102,mov,incongruent,low,mid,left
cp_stroop_crossed,A,3,103,mov,congruent,low,mid,right
cp_stroop_crossed,A,3,104,mov,congruent,low,mid,right
cp_stroop_crossed,A,3,105,mov,congruent,high,high,left
cp_stroop_crossed,A,3,106,mov,incongruent,low,high,right
cp_stroop_crossed,A,3,107,mov,incongruent,high,high,left
