block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,1,0,mov,First,First,incongruent,hard,right
cp_taskswitch_asym,B,1,1,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,1,2,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,3,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,4,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,1,5,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,1,6,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,1,7,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,1,8,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,1,9,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,1,10,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,1,11,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,1,12,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,13,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,1,14,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,1,15,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,1,16,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,1,17,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,1,18,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,1,19,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,1,20,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,21,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,1,22,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,1,23,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,1,24,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,1,25,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,26,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,1,27,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,1,28,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,29,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,1,30,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,1,31,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,1,32,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,1,33,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,1,34,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,1,35,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,1,36,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,1,37,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,1,38,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,1,39,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,1,40,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,1,41,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,42,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,1,43,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,1,44,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,1,45,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,1,46,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,1,47,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,1,48,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,1,49,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,1,50,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,51,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,1,52,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,1,53,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,1,54,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,1,55,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,1,56,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,1,57,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,1,58,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,59,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,1,60,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,1,61,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,1,62,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,1,63,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,1,64,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,1,65,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,1,66,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,1,67,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,68,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,1,69,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,1,70,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,1,71,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,1,72,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,1,73,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,1,74,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,1,75,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,1,76,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,1,77,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,1,78,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,1,79,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,1,80,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,1,81,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,1,82,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,1,83,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,1,84,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,85,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,1,86,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,1,87,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,1,88,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,1,89,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,1,90,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,1,91,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,1,92,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,1,93,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,1,94,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,1,95,or,Repeat,Repeat,congruent,easy,left
