block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,28,0,or,First,First,congruent,easy,left
cp_taskswitch_asym,B,28,1,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,28,2,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,28,3,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,28,4,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,28,5,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,28,6,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,28,7,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,28,8,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,28,9,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,28,10,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,28,11,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,28,12,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,28,13,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,28,14,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,28,15,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,28,16,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,28,17,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,28,18,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,28,19,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,28,20,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,28,21,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,28,22,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,28,23,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,28,24,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,28,25,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,28,26,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,28,27,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,28,28,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,28,29,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,28,30,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,28,31,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,28,32,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,28,33,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,28,34,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,28,35,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,28,36,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,28,37,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,28,38,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,28,39,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,28,40,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,28,41,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,28,42,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,28,43,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,28,44,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,28,45,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,28,46,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,28,47,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,28,48,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,28,49,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,28,50,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,28,51,or,Repeat,Switch,incongruent,easy,right
