block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,27,0,mov,congruent,high,high,right
cp_stroop_crossed,A,27,1,mov,congruent,high,low,right
cp_stroop_crossed,A,27,2,mov,congruent,mid,low,left
cp_stroop_crossed,A,27,3,mov,congruent,low,low,right
cp_stroop_crossed,A,27,4,mov,incongruent,high,high,left
cp_stroop_crossed,A,27,5,mov,congruent,high,mid,left
cp_stroop_crossed,A,27,6,mov,incongruent,low,mid,right
cp_stroop_crossed,A,27,7,mov,incongruent,mid,high,right
cp_stroop_crossed,A,27,8,mov,incongruent,low,low,right
cp_stroop_crossed,A,27,9,mov,incongruent,high,mid,right
cp_stroop_crossed,A,27,10,mov,congruent,high,mid,right
cp_stroop_crossed,A,27,11,mov,incongruent,high,high,right
cp_stroop_crossed,A,27,12,mov,incongruent,low,mid,left
cp_stroop_crossed,A,27,13,mov,congruent,mid,mid,right
cp_stroop_crossed,A,27,14,mov,incongruent,mid,high,right
cp_stroop_crossed,A,27,15,mov,incongruent,high,low,left
cp_stroop_crossed,A,27,16,mov,incongruent,mid,high,left
cp_stroop_crossed,A,27,17,mov,congruent,low,mid,left
cp_stroop_crossed,A,27,18,mov,incongruent,low,low,left
cp_stroop_crossed,A,27,19,mov,congruent,high,low,left
cp_stroop_crossed,A,27,20,mov,incongruent,mid,low,right
cp_stroop_crossed,A,27,21,mov,incongruent,low,high,right
cp_stroop_crossed,A,27,22,mov,congruent,mid,high,right
cp_stroop_crossed,A,27,23,mov,congruent,mid,high,left
cp_stroop_crossed,A,27,24,mov,incongruent,low,mid,left
cp_stroop_crossed,A,27,25,mov,incongruent,low,low,right
cp_stroop_crossed,A,27,26,mov,congruent,mid,low,right
cp_stroop_crossed,A,27,27,mov,congruent,mid,low,right
cp_stroop_crossed,A,27,28,mov,incongruent,high,high,right
cp_stroop_crossed,A,27,29,mov,congruent,low,low,left
cp_stroop_crossed,A,27,30,mov,incongruent,mid,high,right
cp_stroop_crossed,A,27,31,mov,incongruent,high,mid,right
cp_stroop_crossed,A,27,32,mov,congruent,high,mid,left
cp_stroop_crossed,A,27,33,mov,congruent,high,low,right
cp_stroop_crossed,A,27,34,mov,congruent,mid,high,left
cp_stroop_crossed,A,27,35,mov,congruent,low,high,left
cp_stroop_crossed,A,27,36,mov,incongruent,high,high,right
cp_stroop_crossed,A,27,37,mov,congruent,low,high,right
cp_stroop_crossed,A,27,38,mov,incongruent,high,low,right
cp_stroop_crossed,A,27,39,mov,incongruent,low,mid,right
cp_stroop_crossed,A,27,40,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,27,41,mov,incongruent,mid,high,left
cp_stroop_crossed,A,27,42,mov,incongruent,high,low,right
cp_stroop_crossed,A,27,43,mov,congruent,low,high,left
cp_stroop_crossed,A,27,44,mov,incongruent,high,low,left
cp_stroop_crossed,A,27,45,mov,congruent,mid,mid,right
cp_stroop_crossed,A,27,46,mov,congruent,high,mid,right
cp_stroop_crossed,A,27,47,mov,incongruent,high,low,left
cp_stroop_crossed,A,27,48,mov,incongruent,low,high,left
cp_stroop_crossed,A,27,49,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,27,50,mov,congruent,mid,mid,left
cp_stroop_crossed,A,27,51,mov,incongruent,mid,low,left
cp_stroop_crossed,A,27,52,mov,congruent,high,high,right
cp_stroop_crossed,A,27,53,mov,congruent,mid,mid,left
cp_stroop_crossed,A,27,54,mov,congruent,high,mid,left
cp_stroop_crossed,A,27,55,mov,congruent,high,high,left
cp_stroop_crossed,A,27,56,mov,congruent,mid,high,right
cp_stroop_crossed,A,27,57,mov,incongruent,low,low,right
cp_stroop_crossed,A,27,58,mov,incongruent,low,high,left
cp_stroop_crossed,A,27,59,mov,congruent,mid,low,right
cp_stroop_crossed,A,27,60,mov,incongruent,low,low,left
cp_stroop_crossed,A,27,61,mov,incongruent,mid,low,right
cp_stroop_crossed,A,27,62,mov,incongruent,high,high,left
cp_stroop_crossed,A,27,63,mov,congruent,high,high,left
cp_stroop_crossed,A,27,64,mov,incongruent,high,mid,left
cp_stroop_crossed,A,27,65,mov,congruent,mid,low,left
cp_stroop_crossed,A,27,66,mov,incongruent,high,mid,left
cp_stroop_crossed,A,27,67,mov,congruent,low,low,right
cp_stroop_crossed,A,27,68,mov,congruent,high,low,right
cp_stroop_crossed,A,27,69,mov,congruent,low,high,right
cp_stroop_crossed,A,27,70,mov,incongruent,low,mid,right
cp_stroop_crossed,A,27,71,mov,congruent,mid,high,left
cp_stroop_crossed,A,27,72,mov,congruent,low,low,right
cp_stroop_crossed,A,27,73,mov,incongruent,high,mid,right
cp_stroop_crossed,A,27,74,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,27,75,mov,congruent,low,mid,right
cp_stroop_crossed,A,27,76,mov,incongruent,mid,low,left
cp_stroop_crossed,A,27,77,mov,incongruent,high,mid,left
cp_stroop_crossed,A,27,78,mov,congruent,high,high,left
cp_stroop_crossed,A,27,79,mov,incongruent,mid,low,left
cp_stroop_crossed,A,27,80,mov,congruent,high,high,right
cp_stroop_crossed,A,27,81,mov,congruent,low,mid,left
cp_stroop_crossed,A,27,82,mov,congruent,mid,high,right
cp_stroop_crossed,A,27,83,mov,congruent,high,low,left
cp_stroop_crossed,A,27,84,mov,congruent,low,mid,right
cp_stroop_crossed,A,27,85,mov,incongruent,low,high,right
cp_stroop_crossed,A,27,86,mov,incongruent,high,low,right
cp_stroop_crossed,A,27,87,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,27,88,mov,incongruent,low,high,right
cp_stroop_crossed,A,27,89,mov,incongruent,mid,high,left
cp_stroop_crossed,A,27,90,mov,incongruent,low,low,left
cp_stroop_crossed,A,27,91,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,27,92,mov,incongruent,high,high,left
cp_stroop_crossed,A,27,93,mov,congruent,mid,mid,left
cp_stroop_crossed,A,27,94,mov,incongruent,low,mid,left
cp_stroop_crossed,A,27,95,mov,congruent,high,low,left
cp_stroop_crossed,A,27,96,mov,congruent,low,low,left
cp_stroop_crossed,A,27,97,mov,incongruent,mid,low,right
cp_stroop_crossed,A,27,98,mov,congruent,mid,low,left
cp_stroop_crossed,A,27,99,mov,congruent,low,mid,left
cp_stroop_crossed,A,27,100,mov,congruent,high,mid,right
cp_stroop_crossed,A,27,101,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,27,102,mov,congruent,low,high,right
cp_stroop_crossed,A,27,103,mov,congruent,mid,mid,right
cp_stroop_crossed,A,27,104,mov,congruent,low,low,left
cp_stroop_crossed,A,27,105,mov,congruent,low,high,left
cp_stroop_crossed,A,27,106,mov,incongruent,low,high,left
cp_stroop_crossed,A,27,107,mov,congruent,low,mid,right
