block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,36,0,or,First,First,congruent,hard,right
cp_taskswitch,A,36,1,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,36,2,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,36,3,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,36,4,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,36,5,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,36,6,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,36,7,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,36,8,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,36,9,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,36,10,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,36,11,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,36,12,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,36,13,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,36,14,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,36,15,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,36,16,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,36,17,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,36,18,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,36,19,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,36,20,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,36,21,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,36,22,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,36,23,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,36,24,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,36,25,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,36,26,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,36,27,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,36,28,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,36,29,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,36,30,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,36,31,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,36,32,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,36,33,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,36,34,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,36,35,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,36,36,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,36,37,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,36,38,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,36,39,mov,Switch,Repeat,congruent,hard,right
