block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,30,0,mov,First,First,incongruent,easy,right
cp_taskswitch,A,30,1,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,30,2,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,30,3,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,30,4,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,30,5,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,30,6,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,30,7,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,30,8,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,30,9,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,30,10,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,30,11,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,30,12,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,30,13,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,30,14,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,30,15,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,30,16,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,30,17,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,30,18,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,30,19,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,30,20,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,30,21,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,30,22,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,30,23,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,30,24,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,30,25,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,30,26,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,30,27,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,30,28,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,30,29,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,30,30,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,30,31,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,30,32,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,30,33,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,30,34,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,30,35,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,30,36,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,30,37,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,30,38,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,30,39,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,30,40,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,30,41,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,30,42,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,30,43,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,30,44,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,30,45,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,30,46,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,30,47,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,30,48,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,30,49,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,30,50,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,30,51,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,30,52,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,30,53,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,30,54,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,30,55,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,30,56,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,30,57,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,30,58,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,30,59,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,30,60,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,30,61,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,30,62,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,30,63,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,30,64,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,30,65,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,30,66,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,30,67,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,30,68,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,30,69,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,30,70,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,30,71,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,30,72,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,30,73,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,30,74,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,30,75,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,30,76,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,30,77,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,30,78,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,30,79,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,30,80,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,30,81,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,30,82,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,30,83,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,30,84,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,30,85,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,30,86,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,30,87,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,30,88,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,30,89,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,30,90,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,30,91,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,30,92,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,30,93,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,30,94,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,30,95,or,Repeat,Switch,congruent,easy,left
