block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,39,0,mov,congruent,right,First
cp_stroop,A,39,1,mov,congruent,left,Switch
cp_stroop,A,39,2,mov,incongruent,right,Switch
cp_stroop,A,39,3,mov,incongruent,right,Repeat
cp_stroop,A,39,4,mov,congruent,right,Repeat
cp_stroop,A,39,5,mov,congruent,right,Repeat
cp_stroop,A,39,6,mov,incongruent,left,Switch
cp_stroop,A,39,7,mov,congruent,left,Repeat
cp_stroop,A,39,8,mov,congruent,left,Repeat
cp_stroop,A,39,9,mov,incongruent,left,Repeat
cp_stroop,A,39,10,mov,congruent,right,Switch
cp_stroop,A,39,11,mov,congruent,right,Repeat
cp_stroop,A,39,12,mov,congruent,right,Repeat
cp_stroop,A,39,13,mov,incongruent,right,Repeat
cp_stroop,A,39,14,mov,incongruent,left,Switch
cp_stroop,A,39,15,mov,congruent,right,Switch
cp_stroop,A,39,16,mov,congruent,right,Repeat
cp_stroop,A,39,17,mov,incongruent,left,Switch
cp_stroop,A,39,18,mov,incongruent,left,Repeat
cp_stroop,A,39,19,mov,congruent,left,Repeat
cp_stroop,A,39,20,mov,congruent,left,Repeat
cp_stroop,A,39,21,mov,incongruent,right,Switch
cp_stroop,A,39,22,mov,incongruent,left,Switch
cp_stroop,A,39,23,mov,congruent,left,Repeat
cp_stroop,A,39,24,mov,congruent,left,Repeat
cp_stroop,A,39,25,mov,incongruent,left,Repeat
cp_stroop,A,39,26,mov,incongruent,right,Switch
cp_stroop,A,39,27,mov,congruent,left,Switch
cp_stroop,A,39,28,mov,incongruent,left,Repeat
cp_stroop,A,39,29,mov,incongruent,right,Switch
cp_stroop,A,39,30,mov,incongruent,left,Switch
cp_stroop,A,39,31,mov,congruent,right,Switch
cp_stroop,A,39,32,mov,congruent,right,Repeat
cp_stroop,A,39,33,mov,incongruent,right,Repeat
cp_stroop,A,39,34,mov,congruent,right,Repeat
cp_stroop,A,39,35,mov,incongruent,left,Switch
cp_stroop,A,39,36,mov,congruent,right,Switch
cp_stroop,A,39,37,mov,congruent,right,Repeat
cp_stroop,A,39,38,mov,congruent,left,Switch
cp_stroop,A,39,39,mov,incongruent,left,Repeat
cp_stroop,A,39,40,mov,congruent,left,Repeat
cp_stroop,A,39,41,mov,congruent,right,Switch
cp_stroop,A,39,42,mov,incongruent,left,Switch
cp_stroop,A,39,43,mov,incongruent,left,Repeat
cp_stroop,A,39,44,mov,congruent,left,Repeat
cp_stroop,A,39,45,mov,incongruent,right,Switch
cp_stroop,A,39,46,mov,incongruent,left,Switch
cp_stroop,A,39,47,mov,incongruent,right,Switch
cp_stroop,A,39,48,mov,congruent,right,Repeat
cp_stroop,A,39,49,mov,congruent,left,Switch
cp_stroop,A,39,50,mov,incongruent,left,Repeat
cp_stroop,A,39,51,mov,incongruent,right,Switch
cp_stroop,A,39,52,mov,congruent,right,Repeat
cp_stroop,A,39,53,mov,incongruent,left,Switch
cp_stroop,A,39,54,mov,incongruent,right,Switch
cp_stroop,A,39,55,mov,congruent,left,Switch
cp_stroop,A,39,56,mov,congruent,left,Repeat
cp_stroop,A,39,57,mov,congruent,left,Repeat
cp_stroop,A,39,58,mov,incongruent,left,Repeat
cp_stroop,A,39,59,mov,incongruent,right,Switch
cp_stroop,A,39,60,mov,incongruent,right,Repeat
cp_stroop,A,39,61,mov,congruent,right,Repeat
cp_stroop,A,39,62,mov,congruent,right,Repeat
cp_stroop,A,39,63,mov,congruent,left,Switch
cp_stroop,A,39,64,mov,congruent,right,Switch
cp_stroop,A,39,65,mov,congruent,right,Repeat
cp_stroop,A,39,66,mov,congruent,left,Switch
cp_stroop,A,39,67,mov,congruent,left,Repeat
cp_stroop,A,39,68,mov,incongruent,left,Repeat
cp_stroop,A,39,69,mov,incongruent,right,Switch
cp_stroop,A,39,70,mov,incongruent,left,Switch
cp_stroop,A,39,71,mov,congruent,left,Repeat
cp_stroop,A,39,72,mov,congruent,right,Switch
cp_stroop,A,39,73,mov,incongruent,right,Repeat
cp_stroop,A,39,74,mov,incongruent,left,Switch
cp_stroop,A,39,75,mov,incongruent,right,Switch
cp_stroop,A,39,76,mov,incongruent,right,Repeat
cp_stroop,A,39,77,mov,incongruent,right,Repeat
cp_stroop,A,39,78,mov,congruent,left,Switch
cp_stroop,A,39,79,mov,congruent,left,Repeat
cp_stroop,A,39,80,mov,incongruent,right,Switch
cp_stroop,A,39,81,mov,incongruent,right,Repeat
cp_stroop,A,39,82,mov,incongruent,right,Repeat
cp_stroop,A,39,83,mov,congruent,right,Repeat
cp_stroop,A,39,84,mov,congruent,left,Switch
cp_stroop,A,39,85,mov,incongruent,left,Repeat
cp_stroop,A,39,86,mov,incongruent,left,Repeat
cp_stroop,A,39,87,mov,congruent,right,Switch
cp_stroop,A,39,88,mov,congruent,right,Repeat
cp_stroop,A,39,89,mov,incongruent,right,Repeat
cp_stroop,A,39,90,mov,incongruent,left,Switch
cp_stroop,A,39,91,mov,incongruent,right,Switch
cp_stroop,A,39,92,mov,congruent,left,Switch
cp_stroop,A,39,93,mov,congruent,left,Repeat
cp_stroop,A,39,94,mov,incongruent,left,Repeat
cp_stroop,A,39,95,mov,incongruent,right,Switch
