block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,10,0,or,incongruent,high,high,left
cp_stroop_crossed,B,10,1,or,congruent,mid,low,left
cp_stroop_crossed,B,10,2,or,congruent,high,low,right
cp_stroop_crossed,B,10,3,or,incongruent,high,high,right
cp_stroop_crossed,B,10,4,or,congruent,low,mid,left
cp_stroop_crossed,B,10,5,or,incongruent,mid,high,left
cp_stroop_crossed,B,10,6,or,congruent,high,mid,right
cp_stroop_crossed,B,10,7,or,congruent,mid,high,left
cp_stroop_crossed,B,10,8,or,congruent,mid,mid,right
cp_stroop_crossed,B,10,9,or,incongruent,mid,low,right
cp_stroop_crossed,B,10,10,or,congruent,mid,mid,left
cp_stroop_crossed,B,10,11,or,incongruent,mid,low,left
cp_stroop_crossed,B,10,12,or,incongruent,low,mid,right
cp_stroop_crossed,B,10,13,or,incongruent,low,mid,left
cp_stroop_crossed,B,10,14,or,incongruent,high,low,right
cp_stroop_crossed,B,10,15,or,congruent,high,high,right
cp_stroop_crossed,B,10,16,or,congruent,low,high,right
cp_stroop_crossed,B,10,17,or,congruent,mid,low,left
cp_stroop_crossed,B,10,18,or,incongruent,low,low,left
cp_stroop_crossed,B,10,19,or,congruent,low,high,right
cp_stroop_crossed,B,10,20,or,incongruent,low,mid,right
cp_stroop_crossed,B,10,21,or,incongruent,high,low,left
cp_stroop_crossed,B,10,22,or,incongruent,high,mid,left
cp_stroop_crossed,B,10,23,or,incongruent,high,mid,left
cp_stroop_crossed,B,10,24,or,congruent,low,mid,left
cp_stroop_crossed,B,10,25,or,congruent,low,low,left
cp_stroop_crossed,B,10,26,or,congruent,mid,high,right
cp_stroop_crossed,B,10,27,or,incongruent,low,low,left
cp_stroop_crossed,B,10,28,or,incongruent,high,high,left
cp_stroop_crossed,B,10,29,or,incongruent,mid,low,left
cp_stroop_crossed,B,10,30,or,congruent,mid,high,right
cp_stroop_crossed,B,10,31,or,incongruent,low,high,left
cp_stroop_crossed,B,10,32,or,incongruent,high,low,left
cp_stroop_crossed,B,10,33,or,congruent,low,mid,right
cp_stroop_crossed,B,10,34,or,incongruent,high,mid,right
cp_stroop_crossed,B,10,35,or,incongruent,mid,low,right
cp_stroop_crossed,B,10,36,or,incongruent,low,high,right
cp_stroop_crossed,B,10,37,or,incongruent,high,high,right
cp_stroop_crossed,B,10,38,or,congruent,low,low,left
cp_stroop_crossed,B,10,39,or,incongruent,mid,high,right
cp_stroop_crossed,B,10,40,or,congruent,high,low,left
cp_stroop_crossed,B,10,41,or,congruent,low,mid,left
cp_stroop_crossed,B,10,42,or,incongruent,mid,high,right
cp_stroop_crossed,B,10,43,or,congruent,mid,high,left
cp_stroop_crossed,B,10,44,or,incongruent,low,mid,right
cp_stroop_crossed,B,10,45,or,incongruent,mid,mid,right
cp_stroop_crossed,B,10,46,or,incongruent,low,high,left
cp_stroop_crossed,B,10,47,or,incongruent,low,high,right
cp_stroop_crossed,B,10,48,or,incongruent,mid,mid,left
cp_stroop_crossed,B,10,49,or,congruent,low,mid,right
cp_stroop_crossed,B,10,50,or,congruent,low,low,right
cp_stroop_crossed,B,10,51,or,congruent,high,low,right
cp_stroop_crossed,B,10,52,or,congruent,high,mid,left
cp_stroop_crossed,B,10,53,or,incongruent,high,low,left
cp_stroop_crossed,B,10,54,or,incongruent,high,high,right
cp_stroop_crossed,B,10,55,or,congruent,mid,low,right
cp_stroop_crossed,B,10,56,or,congruent,mid,mid,left
cp_stroop_crossed,B,10,57,or,incongruent,low,mid,left
cp_stroop_crossed,B,10,58,or,incongruent,low,low,right
cp_stroop_crossed,B,10,59,or,incongruent,mid,low,left
cp_stroop_crossed,B,10,60,or,congruent,mid,high,right
cp_stroop_crossed,B,10,61,or,incongruent,mid,high,left
cp_stroop_crossed,B,10,62,or,incongruent,low,high,left
cp_stroop_crossed,B,10,63,or,congruent,low,low,left
cp_stroop_crossed,B,10,64,or,congruent,mid,mid,left
cp_stroop_crossed,B,10,65,or,congruent,low,high,left
cp_stroop_crossed,B,10,66,or,incongruent,low,mid,left
cp_stroop_crossed,B,10,67,or,congruent,high,mid,right
cp_stroop_crossed,B,10,68,or,congruent,low,high,left
cp_stroop_crossed,B,10,69,or,congruent,low,low,right
cp_stroop_crossed,B,10,70,or,incongruent,low,low,left
cp_stroop_crossed,B,10,71,or,incongruent,high,low,right
cp_stroop_crossed,B,10,72,or,congruent,mid,mid,right
cp_stroop_crossed,B,10,73,or,incongruent,mid,low,right
cp_stroop_crossed,B,10,74,or,congruent,mid,low,right
cp_stroop_crossed,B,10,75,or,congruent,high,mid,left
cp_stroop_crossed,B,10,76,or,incongruent,mid,mid,left
cp_stroop_crossed,B,10,77,or,incongruent,mid,high,right
cp_stroop_crossed,B,10,78,or,incongruent,high,low,right
cp_stroop_crossed,B,10,79,or,congruent,high,high,right
cp_stroop_crossed,B,10,80,or,incongruent,low,low,right
cp_stroop_crossed,B,10,81,or,congruent,low,low,right
cp_stroop_crossed,B,10,82,or,incongruent,high,mid,right
cp_stroop_crossed,B,10,83,or,congruent,mid,low,left
cp_stroop_crossed,B,10,84,or,incongruent,low,high,right
cp_stroop_crossed,B,10,85,or,congruent,high,high,left
cp_stroop_crossed,B,10,86,or,incongruent,high,mid,left
cp_stroop_crossed,B,10,87,or,incongruent,high,high,left
cp_stroop_crossed,B,10,88,or,incongruent,mid,high,left
cp_stroop_crossed,B,10,89,or,congruent,mid,low,right
cp_stroop_crossed,B,10,90,or,incongruent,low,low,right
cp_stroop_crossed,B,10,91,or,incongruent,mid,mid,left
cp_stroop_crossed,B,10,92,or,incongruent,mid,mid,right
