block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,22,0,or,100,congruent,left
cp_prp,B,22,1,or,300,congruent,right
cp_prp,B,22,2,or,600,congruent,right
cp_prp,B,22,3,or,100,congruent,left
cp_prp,B,22,4,or,100,congruent,left
cp_prp,B,22,5,or,100,incongruent,left
cp_prp,B,22,6,or,100,incongruent,left
cp_prp,B,22,7,or,600,incongruent,right
cp_prp,B,22,8,or,300,congruent,right
cp_prp,B,22,9,or,600,incongruent,right
cp_prp,B,22,10,or,100,incongruent,right
cp_prp,B,22,11,or,600,congruent,right
cp_prp,B,22,12,or,100,congruent,right
cp_prp,B,22,13,or,600,congruent,left
cp_prp,B,22,14,or,600,incongruent,right
cp_prp,B,22,15,or,300,congruent,right
cp_prp,B,22,16,or,600,incongruent,left
cp_prp,B,22,17,or,300,congruent,right
cp_prp,B,22,18,or,600,congruent,right
cp_prp,B,22,19,or,100,congruent,left
cp_prp,B,22,20,or,600,congruent,left
cp_prp,B,22,21,or,100,congruent,right
cp_prp,B,22,22,or,300,incongruent,right
cp_prp,B,22,23,or,100,congruent,right
cp_prp,B,22,24,or,300,incongruent,left
cp_prp,B,22,25,or,100,congruent,right
cp_prp,B,22,26,or,100,incongruent,left
cp_prp,B,22,27,or,100,incongruent,left
cp_prp,B,22,28,or,600,congruent,right
cp_prp,B,22,29,or,300,congruent,right
cp_prp,B,22,30,or,300,congruent,left
cp_prp,B,22,31,or,300,incongruent,right
cp_prp,B,22,32,or,300,incongruent,left
cp_prp,B,22,33,or,300,congruent,right
cp_prp,B,22,34,or,100,congruent,right
cp_prp,B,22,35,or,600,incongruent,left
cp_prp,B,22,36,or,600,incongruent,left
cp_prp,B,22,37,or,600,congruent,left
cp_prp,B,22,38,or,600,incongruent,right
cp_prp,B,22,39,or,600,congruent,right
cp_prp,B,22,40,or,300,incongruent,left
cp_prp,B,22,41,or,100,congruent,right
cp_prp,B,22,42,or,300,incongruent,right
cp_prp,B,22,43,or,100,incongruent,right
cp_prp,B,22,44,or,300,incongruent,left
cp_prp,B,22,45,or,600,incongruent,left
cp_prp,B,22,46,or,600,incongruent,right
cp_prp,B,22,47,or,100,incongruent,left
cp_prp,B,22,48,or,600,incongruent,right
cp_prp,B,22,49,or,300,congruent,right
cp_prp,B,22,50,or,600,incongruent,left
cp_prp,B,22,51,or,100,congruent,left
cp_prp,B,22,52,or,100,incongruent,right
cp_prp,B,22,53,or,600,congruent,left
cp_prp,B,22,54,or,100,incongruent,right
cp_prp,B,22,55,or,300,congruent,left
cp_prp,B,22,56,or,300,congruent,right
cp_prp,B,22,57,or,600,congruent,left
cp_prp,B,22,58,or,300,congruent,left
cp_prp,B,22,59,or,300,incongruent,left
cp_prp,B,22,60,or,600,incongruent,left
cp_prp,B,22,61,or,100,incongruent,left
cp_prp,B,22,62,or,300,congruent,left
cp_prp,B,22,63,or,100,incongruent,right
cp_prp,B,22,64,or,600,congruent,right
cp_prp,B,22,65,or,100,incongruent,right
cp_prp,B,22,66,or,100,incongruent,left
cp_prp,B,22,67,or,600,congruent,left
cp_prp,B,22,68,or,600,congruent,left
cp_prp,B,22,69,or,100,incongruent,left
cp_prp,B,22,70,or,300,incongruent,right
cp_prp,B,22,71,or,600,congruent,left
cp_prp,B,22,72,or,300,incongruent,left
cp_prp,B,22,73,or,100,congruent,left
cp_prp,B,22,74,or,300,incongruent,right
cp_prp,B,22,75,or,100,incongruent,right
cp_prp,B,22,76,or,600,incongruent,left
cp_prp,B,22,77,or,600,incongruent,left
cp_prp,B,22,78,or,300,congruent,left
cp_prp,B,22,79,or,600,congruent,right
cp_prp,B,22,80,or,600,congruent,right
cp_prp,B,22,81,or,300,congruent,left
cp_prp,B,22,82,or,100,congruent,left
cp_prp,B,22,83,or,100,congruent,left
cp_prp,B,22,84,or,100,congruent,right
cp_prp,B,22,85,or,100,congruent,right
cp_prp,B,22,86,or,300,incongruent,right
cp_prp,B,22,87,or,300,congruent,left
cp_prp,B,22,88,or,300,incongruent,left
cp_prp,B,22,89,or,300,congruent,left
cp_prp,B,22,90,or,100,incongruent,right
cp_prp,B,22,91,or,300,incongruent,left
cp_prp,B,22,92,or,600,incongruent,right
cp_prp,B,22,93,or,300,incongruent,right
cp_prp,B,22,94,or,600,incongruent,right
cp_prp,B,22,95,or,300,incongruent,right
