block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,2,0,mov,First,First,congruent,easy,right
cp_taskswitch_asym,A,2,1,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,2,2,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,2,3,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,2,4,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,2,5,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,2,6,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,2,7,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,2,8,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,2,9,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,2,10,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,2,11,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,2,12,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,2,13,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,2,14,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,2,15,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,2,16,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,2,17,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,2,18,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,2,19,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,2,20,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,2,21,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,2,22,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,2,23,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,2,24,mov,Repeat,Repeat,incongruent,easy,left
