block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,40,0,or,First,First,incongruent,hard,left
cp_taskswitch_asym,A,40,1,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,40,2,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,40,3,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,40,4,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,40,5,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,40,6,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,40,7,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,40,8,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,40,9,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,40,10,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,40,11,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,40,12,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,40,13,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,40,14,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,40,15,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,40,16,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,40,17,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,40,18,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,40,19,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,40,20,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,40,21,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,40,22,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,40,23,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,40,24,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,40,25,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,40,26,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,40,27,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,40,28,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,40,29,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,40,30,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,40,31,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,40,32,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,40,33,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,40,34,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,40,35,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,40,36,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,40,37,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,40,38,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,40,39,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,40,40,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,40,41,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,40,42,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,40,43,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,40,44,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,40,45,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,40,46,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,40,47,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,40,48,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,40,49,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,40,50,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,40,51,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,40,52,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,40,53,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,40,54,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,40,55,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,40,56,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,40,57,mov,Repeat,Switch,incongruent,easy,right
