block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,40,0,mov,congruent,high,high,left
cp_stroop_crossed,A,40,1,mov,incongruent,mid,high,right
cp_stroop_crossed,A,40,2,mov,incongruent,mid,low,left
cp_stroop_crossed,A,40,3,mov,congruent,high,low,right
cp_stroop_crossed,A,40,4,mov,incongruent,low,low,right
cp_stroop_crossed,A,40,5,mov,congruent,low,high,right
cp_stroop_crossed,A,40,6,mov,incongruent,high,low,left
cp_stroop_crossed,A,40,7,mov,incongruent,low,mid,right
cp_stroop_crossed,A,40,8,mov,congruent,low,mid,right
cp_stroop_crossed,A,40,9,mov,incongruent,high,high,right
cp_stroop_crossed,A,40,10,mov,congruent,low,high,left
cp_stroop_crossed,A,40,11,mov,congruent,low,high,right
cp_stroop_crossed,A,40,12,mov,incongruent,high,high,left
cp_stroop_crossed,A,40,13,mov,congruent,high,low,right
cp_stroop_crossed,A,40,14,mov,congruent,high,mid,right
cp_stroop_crossed,A,40,15,mov,congruent,high,low,left
cp_stroop_crossed,A,40,16,mov,congruent,mid,mid,right
cp_stroop_crossed,A,40,17,mov,incongruent,high,mid,right
cp_stroop_crossed,A,40,18,mov,incongruent,low,mid,right
cp_stroop_crossed,A,40,19,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,40,20,mov,incongruent,low,high,left
cp_stroop_crossed,A,40,21,mov,congruent,mid,mid,left
cp_stroop_crossed,A,40,22,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,40,23,mov,congruent,mid,mid,left
cp_stroop_crossed,A,40,24,mov,incongruent,high,mid,left
cp_stroop_crossed,A,40,25,mov,incongruent,low,high,left
cp_stroop_crossed,A,40,26,mov,congruent,low,high,right
cp_stroop_crossed,A,40,27,mov,congruent,mid,low,right
cp_stroop_crossed,A,40,28,mov,incongruent,high,high,left
cp_stroop_crossed,A,40,29,mov,congruent,low,low,right
cp_stroop_crossed,A,40,30,mov,congruent,low,mid,left
cp_stroop_crossed,A,40,31,mov,congruent,mid,mid,right
