block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,30,0,mov,congruent,low,high,left
cp_stroop_crossed,A,30,1,mov,congruent,high,mid,left
cp_stroop_crossed,A,30,2,mov,congruent,mid,high,left
cp_stroop_crossed,A,30,3,mov,incongruent,low,low,right
cp_stroop_crossed,A,30,4,mov,congruent,high,low,right
cp_stroop_crossed,A,30,5,mov,incongruent,high,low,left
cp_stroop_crossed,A,30,6,mov,congruent,mid,low,right
cp_stroop_crossed,A,30,7,mov,incongruent,high,high,right
cp_stroop_crossed,A,30,8,mov,congruent,low,high,left
cp_stroop_crossed,A,30,9,mov,congruent,low,low,left
cp_stroop_crossed,A,30,10,mov,incongruent,high,high,right
cp_stroop_crossed,A,30,11,mov,incongruent,low,mid,left
cp_stroop_crossed,A,30,12,mov,congruent,low,low,left
cp_stroop_crossed,A,30,13,mov,congruent,low,mid,left
cp_stroop_crossed,A,30,14,mov,incongruent,high,mid,right
cp_stroop_crossed,A,30,15,mov,incongruent,high,mid,left
cp_stroop_crossed,A,30,16,mov,incongruent,high,low,right
cp_stroop_crossed,A,30,17,mov,incongruent,low,mid,right
cp_stroop_crossed,A,30,18,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,30,19,mov,incongruent,mid,low,left
cp_stroop_crossed,A,30,20,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,30,21,mov,incongruent,low,high,left
cp_stroop_crossed,A,30,22,mov,congruent,high,low,right
cp_stroop_crossed,A,30,23,mov,congruent,mid,mid,right
cp_stroop_crossed,A,30,24,mov,incongruent,low,low,left
cp_stroop_crossed,A,30,25,mov,incongruent,high,low,left
cp_stroop_crossed,A,30,26,mov,incongruent,low,low,right
cp_stroop_crossed,A,30,27,mov,incongruent,mid,high,right
cp_stroop_crossed,A,30,28,mov,congruent,mid,mid,left
cp_stroop_crossed,A,30,29,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,30,30,mov,incongruent,low,mid,right
cp_stroop_crossed,A,30,31,mov,incongruent,low,high,left
cp_stroop_crossed,A,30,32,mov,incongruent,high,low,right
cp_stroop_crossed,A,30,33,mov,congruent,high,high,right
cp_stroop_crossed,A,30,34,mov,incongruent,high,mid,left
cp_stroop_crossed,A,30,35,mov,incongruent,mid,high,left
cp_stroop_crossed,A,30,36,mov,congruent,low,mid,left
cp_stroop_crossed,A,30,37,mov,congruent,mid,mid,right
