block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,6,0,or,incongruent,left,First
cp_stroop,B,6,1,or,congruent,left,Repeat
cp_stroop,B,6,2,or,incongruent,right,Switch
cp_stroop,B,6,3,or,incongruent,left,Switch
cp_stroop,B,6,4,or,incongruent,left,Repeat
cp_stroop,B,6,5,or,congruent,left,Repeat
cp_stroop,B,6,6,or,congruent,left,Repeat
cp_stroop,B,6,7,or,congruent,right,Switch
cp_stroop,B,6,8,or,congruent,right,Repeat
cp_stroop,B,6,9,or,congruent,left,Switch
cp_stroop,B,6,10,or,congruent,left,Repeat
cp_stroop,B,6,11,or,congruent,right,Switch
cp_stroop,B,6,12,or,congruent,right,Repeat
cp_stroop,B,6,13,or,incongruent,right,Repeat
cp_stroop,B,6,14,or,congruent,left,Switch
cp_stroop,B,6,15,or,congruent,right,Switch
cp_stroop,B,6,16,or,incongruent,right,Repeat
cp_stroop,B,6,17,or,incongruent,left,Switch
cp_stroop,B,6,18,or,congruent,left,Repeat
cp_stroop,B,6,19,or,congruent,left,Repeat
cp_stroop,B,6,20,or,congruent,left,Repeat
cp_stroop,B,6,21,or,congruent,right,Switch
cp_stroop,B,6,22,or,congruent,right,Repeat
cp_stroop,B,6,23,or,congruent,right,Repeat
cp_stroop,B,6,24,or,congruent,left,Switch
cp_stroop,B,6,25,or,incongruent,right,Switch
cp_stroop,B,6,26,or,incongruent,right,Repeat
cp_stroop,B,6,27,or,incongruent,right,Repeat
cp_stroop,B,6,28,or,incongruent,right,Repeat
cp_stroop,B,6,29,or,incongruent,left,Switch
cp_stroop,B,6,30,or,incongruent,right,Switch
cp_stroop,B,6,31,or,congruent,right,Repeat
cp_stroop,B,6,32,or,congruent,left,Switch
cp_stroop,B,6,33,or,congruent,right,Switch
cp_stroop,B,6,34,or,congruent,right,Repeat
cp_stroop,B,6,35,or,congruent,right,Repeat
cp_stroop,B,6,36,or,incongruent,left,Switch
cp_stroop,B,6,37,or,incongruent,right,Switch
cp_stroop,B,6,38,or,incongruent,left,Switch
cp_stroop,B,6,39,or,incongruent,left,Repeat
cp_stroop,B,6,40,or,congruent,left,Repeat
cp_stroop,B,6,41,or,incongruent,left,Repeat
cp_stroop,B,6,42,or,incongruent,right,Switch
cp_stroop,B,6,43,or,incongruent,right,Repeat
cp_stroop,B,6,44,or,congruent,left,Switch
cp_stroop,B,6,45,or,congruent,left,Repeat
cp_stroop,B,6,46,or,incongruent,right,Switch
cp_stroop,B,6,47,or,incongruent,left,Switch
cp_stroop,B,6,48,or,congruent,right,Switch
cp_stroop,B,6,49,or,congruent,right,Repeat
cp_stroop,B,6,50,or,incongruent,left,Switch
cp_stroop,B,6,51,or,congruent,left,Repeat
cp_stroop,B,6,52,or,congruent,left,Repeat
cp_stroop,B,6,53,or,incongruent,right,Switch
cp_stroop,B,6,54,or,incongruent,right,Repeat
cp_stroop,B,6,55,or,congruent,right,Repeat
cp_stroop,B,6,56,or,incongruent,left,Switch
cp_stroop,B,6,57,or,incongruent,left,Repeat
cp_stroop,B,6,58,or,incongruent,left,Repeat
cp_stroop,B,6,59,or,congruent,right,Switch
cp_stroop,B,6,60,or,congruent,right,Repeat
cp_stroop,B,6,61,or,incongruent,left,Switch
cp_stroop,B,6,62,or,incongruent,right,Switch
cp_stroop,B,6,63,or,congruent,right,Repeat
cp_stroop,B,6,64,or,incongruent,left,Switch
cp_stroop,B,6,65,or,congruent,right,Switch
cp_stroop,B,6,66,or,congruent,left,Switch
cp_stroop,B,6,67,or,incongruent,left,Repeat
cp_stroop,B,6,68,or,congruent,left,Repeat
cp_stroop,B,6,69,or,incongruent,right,Switch
cp_stroop,B,6,70,or,incongruent,left,Switch
cp_stroop,B,6,71,or,incongruent,left,Repeat
cp_stroop,B,6,72,or,incongruent,left,Repeat
cp_stroop,B,6,73,or,incongruent,right,Switch
cp_stroop,B,6,74,or,incongruent,right,Repeat
cp_stroop,B,6,75,or,congruent,left,Switch
cp_stroop,B,6,76,or,congruent,right,Switch
cp_stroop,B,6,77,or,congruent,right,Repeat
cp_stroop,B,6,78,or,congruent,left,Switch
cp_stroop,B,6,79,or,congruent,right,Switch
cp_stroop,B,6,80,or,incongruent,right,Repeat
cp_stroop,B,6,81,or,congruent,left,Switch
cp_stroop,B,6,82,or,congruent,left,Repeat
cp_stroop,B,6,83,or,congruent,left,Repeat
cp_stroop,B,6,84,or,incongruent,left,Repeat
cp_stroop,B,6,85,or,incongruent,right,Switch
cp_stroop,B,6,86,or,incongruent,left,Switch
cp_stroop,B,6,87,or,incongruent,left,Repeat
cp_stroop,B,6,88,or,incongruent,right,Switch
cp_stroop,B,6,89,or,incongruent,right,Repeat
cp_stroop,B,6,90,or,congruent,left,Switch
cp_stroop,B,6,91,or,incongruent,left,Repeat
cp_stroop,B,6,92,or,incongruent,right,Switch
cp_stroop,B,6,93,or,incongruent,right,Repeat
cp_stroop,B,6,94,or,congruent,right,Repeat
cp_stroop,B,6,95,or,congruent,right,Repeat
