block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,39,0,mov,congruent,mid,low,right
cp_stroop_crossed,A,39,1,mov,congruent,high,low,right
cp_stroop_crossed,A,39,2,mov,congruent,mid,low,left
cp_stroop_crossed,A,39,3,mov,congruent,low,mid,right
cp_stroop_crossed,A,39,4,mov,incongruent,high,low,left
cp_stroop_crossed,A,39,5,mov,incongruent,high,high,left
cp_stroop_crossed,A,39,6,mov,incongruent,high,low,right
cp_stroop_crossed,A,39,7,mov,congruent,low,low,left
cp_stroop_crossed,A,39,8,mov,incongruent,low,high,left
cp_stroop_crossed,A,39,9,mov,congruent,low,low,right
cp_stroop_crossed,A,39,10,mov,congruent,high,mid,left
cp_stroop_crossed,A,39,11,mov,incongruent,high,high,right
cp_stroop_crossed,A,39,12,mov,incongruent,mid,low,left
cp_stroop_crossed,A,39,13,mov,incongruent,high,mid,right
cp_stroop_crossed,A,39,14,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,39,15,mov,incongruent,low,mid,right
cp_stroop_crossed,A,39,16,mov,incongruent,mid,low,right
cp_stroop_crossed,A,39,17,mov,incongruent,mid,high,right
cp_stroop_crossed,A,39,18,mov,congruent,low,low,left
cp_stroop_crossed,A,39,19,mov,congruent,high,mid,left
cp_stroop_crossed,A,39,20,mov,congruent,high,mid,right
cp_stroop_crossed,A,39,21,mov,incongruent,low,mid,right
cp_stroop_crossed,A,39,22,mov,congruent,mid,high,right
cp_stroop_crossed,A,39,23,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,39,24,mov,congruent,mid,low,right
cp_stroop_crossed,A,39,25,mov,congruent,mid,low,left
cp_stroop_crossed,A,39,26,mov,incongruent,low,low,right
cp_stroop_crossed,A,39,27,mov,congruent,high,high,right
cp_stroop_crossed,A,39,28,mov,congruent,low,high,left
cp_stroop_crossed,A,39,29,mov,congruent,low,mid,right
cp_stroop_crossed,A,39,30,mov,incongruent,high,high,left
cp_stroop_crossed,A,39,31,mov,congruent,mid,high,left
cp_stroop_crossed,A,39,32,mov,congruent,mid,high,left
cp_stroop_crossed,A,39,33,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,39,34,mov,congruent,high,high,right
cp_stroop_crossed,A,39,35,mov,incongruent,mid,high,left
cp_stroop_crossed,A,39,36,mov,congruent,low,mid,left
cp_stroop_crossed,A,39,37,mov,congruent,mid,mid,right
cp_stroop_crossed,A,39,38,mov,incongruent,mid,high,right
cp_stroop_crossed,A,39,39,mov,congruent,high,high,left
cp_stroop_crossed,A,39,40,mov,incongruent,low,mid,left
cp_stroop_crossed,A,39,41,mov,incongruent,high,mid,right
cp_stroop_crossed,A,39,42,mov,congruent,mid,high,right
cp_stroop_crossed,A,39,43,mov,incongruent,high,high,right
cp_stroop_crossed,A,39,44,mov,incongruent,high,mid,left
cp_stroop_crossed,A,39,45,mov,incongruent,high,high,right
cp_stroop_crossed,A,39,46,mov,congruent,high,high,right
cp_stroop_crossed,A,39,47,mov,congruent,high,low,left
cp_stroop_crossed,A,39,48,mov,incongruent,mid,low,right
cp_stroop_crossed,A,39,49,mov,congruent,high,low,right
cp_stroop_crossed,A,39,50,mov,incongruent,low,low,left
cp_stroop_crossed,A,39,51,mov,incongruent,high,mid,right
cp_stroop_crossed,A,39,52,mov,incongruent,low,high,right
cp_stroop_crossed,A,39,53,mov,congruent,high,low,right
cp_stroop_crossed,A,39,54,mov,congruent,high,low,left
cp_stroop_crossed,A,39,55,mov,incongruent,mid,high,left
cp_stroop_crossed,A,39,56,mov,incongruent,low,mid,left
cp_stroop_crossed,A,39,57,mov,congruent,mid,low,left
cp_stroop_crossed,A,39,58,mov,congruent,low,high,right
cp_stroop_crossed,A,39,59,mov,congruent,high,mid,right
cp_stroop_crossed,A,39,60,mov,incongruent,high,low,left
cp_stroop_crossed,A,39,61,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,39,62,mov,congruent,low,high,right
cp_stroop_crossed,A,39,63,mov,incongruent,low,low,right
cp_stroop_crossed,A,39,64,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,39,65,mov,congruent,low,low,right
cp_stroop_crossed,A,39,66,mov,incongruent,high,low,right
cp_stroop_crossed,A,39,67,mov,congruent,mid,mid,left
cp_stroop_crossed,A,39,68,mov,congruent,mid,mid,left
cp_stroop_crossed,A,39,69,mov,incongruent,mid,low,left
cp_stroop_crossed,A,39,70,mov,incongruent,mid,low,right
cp_stroop_crossed,A,39,71,mov,incongruent,low,high,left
