block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,29,0,or,First,First,congruent,hard,right
cp_taskswitch_asym,A,29,1,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,29,2,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,29,3,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,29,4,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,29,5,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,29,6,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,29,7,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,29,8,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,29,9,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,29,10,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,29,11,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,29,12,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,29,13,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,29,14,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,29,15,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,29,16,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,29,17,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,29,18,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,29,19,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,29,20,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,29,21,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,29,22,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,29,23,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,29,24,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,29,25,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,29,26,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,29,27,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,29,28,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,29,29,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,29,30,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,29,31,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,29,32,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,29,33,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,29,34,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,29,35,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,29,36,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,29,37,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,29,38,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,29,39,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,29,40,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,29,41,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,29,42,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,29,43,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,29,44,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,29,45,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,29,46,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,29,47,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,29,48,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,29,49,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,29,50,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,29,51,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,29,52,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,29,53,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,29,54,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,29,55,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,29,56,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,29,57,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,29,58,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,29,59,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,29,60,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,29,61,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,29,62,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,29,63,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,29,64,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,29,65,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,29,66,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,29,67,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,29,68,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,29,69,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,29,70,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,29,71,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,29,72,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,29,73,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,29,74,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,29,75,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,29,76,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,29,77,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,29,78,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,29,79,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,29,80,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,29,81,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,29,82,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,29,83,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,29,84,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,29,85,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,29,86,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,29,87,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,29,88,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,29,89,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,29,90,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,29,91,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,29,92,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,29,93,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,29,94,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,29,95,or,Switch,Repeat,congruent,hard,right
