block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,46,0,or,incongruent,right,First
cp_stroop,B,46,1,or,incongruent,right,Repeat
cp_stroop,B,46,2,or,incongruent,right,Repeat
cp_stroop,B,46,3,or,incongruent,left,Switch
cp_stroop,B,46,4,or,incongruent,right,Switch
cp_stroop,B,46,5,or,congruent,left,Switch
cp_stroop,B,46,6,or,congruent,left,Repeat
cp_stroop,B,46,7,or,congruent,left,Repeat
cp_stroop,B,46,8,or,congruent,left,Repeat
cp_stroop,B,46,9,or,incongruent,right,Switch
cp_stroop,B,46,10,or,congruent,right,Repeat
cp_stroop,B,46,11,or,congruent,right,Repeat
cp_stroop,B,46,12,or,congruent,left,Switch
cp_stroop,B,46,13,or,congruent,left,Repeat
cp_stroop,B,46,14,or,congruent,right,Switch
cp_stroop,B,46,15,or,incongruent,left,Switch
cp_stroop,B,46,16,or,congruent,right,Switch
cp_stroop,B,46,17,or,congruent,right,Repeat
cp_stroop,B,46,18,or,congruent,right,Repeat
cp_stroop,B,46,19,or,congruent,right,Repeat
cp_stroop,B,46,20,or,congruent,left,Switch
cp_stroop,B,46,21,or,incongruent,left,Repeat
cp_stroop,B,46,22,or,incongruent,left,Repeat
cp_stroop,B,46,23,or,congruent,right,Switch
cp_stroop,B,46,24,or,incongruent,left,Switch
cp_stroop,B,46,25,or,incongruent,left,Repeat
cp_stroop,B,46,26,or,incongruent,left,Repeat
cp_stroop,B,46,27,or,congruent,right,Switch
cp_stroop,B,46,28,or,incongruent,right,Repeat
cp_stroop,B,46,29,or,congruent,right,Repeat
cp_stroop,B,46,30,or,incongruent,right,Repeat
cp_stroop,B,46,31,or,congruent,left,Switch
cp_stroop,B,46,32,or,incongruent,left,Repeat
cp_stroop,B,46,33,or,congruent,right,Switch
cp_stroop,B,46,34,or,incongruent,left,Switch
cp_stroop,B,46,35,or,incongruent,left,Repeat
cp_stroop,B,46,36,or,congruent,right,Switch
cp_stroop,B,46,37,or,congruent,left,Switch
cp_stroop,B,46,38,or,congruent,left,Repeat
cp_stroop,B,46,39,or,incongruent,left,Repeat
cp_stroop,B,46,40,or,congruent,right,Switch
cp_stroop,B,46,41,or,congruent,right,Repeat
cp_stroop,B,46,42,or,incongruent,left,Switch
cp_stroop,B,46,43,or,incongruent,left,Repeat
cp_stroop,B,46,44,or,incongruent,right,Switch
cp_stroop,B,46,45,or,incongruent,right,Repeat
cp_stroop,B,46,46,or,incongruent,right,Repeat
cp_stroop,B,46,47,or,incongruent,right,Repeat
cp_stroop,B,46,48,or,incongruent,left,Switch
cp_stroop,B,46,49,or,incongruent,left,Repeat
cp_stroop,B,46,50,or,incongruent,left,Repeat
cp_stroop,B,46,51,or,congruent,left,Repeat
cp_stroop,B,46,52,or,incongruent,right,Switch
cp_stroop,B,46,53,or,congruent,right,Repeat
cp_stroop,B,46,54,or,congruent,left,Switch
cp_stroop,B,46,55,or,congruent,left,Repeat
cp_stroop,B,46,56,or,congruent,right,Switch
cp_stroop,B,46,57,or,congruent,right,Repeat
cp_stroop,B,46,58,or,incongruent,right,Repeat
cp_stroop,B,46,59,or,incongruent,left,Switch
cp_stroop,B,46,60,or,incongruent,right,Switch
cp_stroop,B,46,61,or,congruent,right,Repeat
cp_stroop,B,46,62,or,congruent,left,Switch
cp_stroop,B,46,63,or,incongruent,right,Switch
cp_stroop,B,46,64,or,incongruent,right,Repeat
cp_stroop,B,46,65,or,incongruent,left,Switch
cp_stroop,B,46,66,or,incongruent,left,Repeat
cp_stroop,B,46,67,or,incongruent,right,Switch
cp_stroop,B,46,68,or,congruent,left,Switch
cp_stroop,B,46,69,or,congruent,right,Switch
cp_stroop,B,46,70,or,congruent,right,Repeat
cp_stroop,B,46,71,or,congruent,left,Switch
cp_stroop,B,46,72,or,incongruent,left,Repeat
cp_stroop,B,46,73,or,incongruent,right,Switch
cp_stroop,B,46,74,or,congruent,left,Switch
cp_stroop,B,46,75,or,incongruent,right,Switch
cp_stroop,B,46,76,or,incongruent,right,Repeat
cp_stroop,B,46,77,or,congruent,left,Switch
cp_stroop,B,46,78,or,incongruent,right,Switch
cp_stroop,B,46,79,or,congruent,left,Switch
cp_stroop,B,46,80,or,incongruent,left,Repeat
cp_stroop,B,46,81,or,congruent,right,Switch
cp_stroop,B,46,82,or,incongruent,right,Repeat
cp_stroop,B,46,83,or,congruent,left,Switch
cp_stroop,B,46,84,or,congruent,left,Repeat
cp_stroop,B,46,85,or,incongruent,left,Repeat
cp_stroop,B,46,86,or,incongruent,right,Switch
cp_stroop,B,46,87,or,incongruent,left,Switch
cp_stroop,B,46,88,or,congruent,left,Repeat
cp_stroop,B,46,89,or,incongruent,left,Repeat
cp_stroop,B,46,90,or,incongruent,right,Switch
cp_stroop,B,46,91,or,congruent,left,Switch
cp_stroop,B,46,92,or,congruent,right,Switch
cp_stroop,B,46,93,or,congruent,right,Repeat
cp_stroop,B,46,94,or,congruent,left,Switch
cp_stroop,B,46,95,or,congruent,right,Switch
