block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,44,0,or,300,incongruent,left
cp_prp,B,44,1,or,300,incongruent,right
cp_prp,B,44,2,or,600,congruent,right
cp_prp,B,44,3,or,300,congruent,right
cp_prp,B,44,4,or,100,incongruent,right
cp_prp,B,44,5,or,300,congruent,left
cp_prp,B,44,6,or,100,congruent,right
cp_prp,B,44,7,or,300,congruent,left
cp_prp,B,44,8,or,600,incongruent,right
cp_prp,B,44,9,or,600,incongruent,left
cp_prp,B,44,10,or,600,congruent,left
cp_prp,B,44,11,or,600,incongruent,left
cp_prp,B,44,12,or,600,incongruent,left
cp_prp,B,44,13,or,100,congruent,right
cp_prp,B,44,14,or,600,congruent,left
cp_prp,B,44,15,or,300,congruent,left
cp_prp,B,44,16,or,300,incongruent,left
cp_prp,B,44,17,or,300,incongruent,right
cp_prp,B,44,18,or,300,incongruent,right
cp_prp,B,44,19,or,600,incongruent,left
cp_prp,B,44,20,or,100,incongruent,right
cp_prp,B,44,21,or,100,incongruent,left
cp_prp,B,44,22,or,600,incongruent,right
cp_prp,B,44,23,or,300,congruent,left
cp_prp,B,44,24,or,600,congruent,right
cp_prp,B,44,25,or,600,congruent,right
cp_prp,B,44,26,or,300,incongruent,right
cp_prp,B,44,27,or,300,congruent,right
cp_prp,B,44,28,or,100,congruent,right
cp_prp,B,44,29,or,100,incongruent,left
cp_prp,B,44,30,or,600,congruent,left
cp_prp,B,44,31,or,300,incongruent,left
cp_prp,B,44,32,or,300,incongruent,left
cp_prp,B,44,33,or,100,congruent,right
cp_prp,B,44,34,or,300,congruent,left
cp_prp,B,44,35,or,100,congruent,left
cp_prp,B,44,36,or,100,congruent,left
cp_prp,B,44,37,or,300,congruent,left
cp_prp,B,44,38,or,600,incongruent,right
cp_prp,B,44,39,or,300,incongruent,left
cp_prp,B,44,40,or,100,incongruent,left
cp_prp,B,44,41,or,600,congruent,left
cp_prp,B,44,42,or,100,congruent,left
cp_prp,B,44,43,or,300,congruent,right
cp_prp,B,44,44,or,600,incongruent,right
cp_prp,B,44,45,or,300,incongruent,left
cp_prp,B,44,46,or,600,incongruent,left
cp_prp,B,44,47,or,100,incongruent,left
cp_prp,B,44,48,or,300,incongruent,left
cp_prp,B,44,49,or,300,incongruent,right
cp_prp,B,44,50,or,100,congruent,left
cp_prp,B,44,51,or,300,congruent,right
cp_prp,B,44,52,or,600,incongruent,right
cp_prp,B,44,53,or,300,incongruent,right
cp_prp,B,44,54,or,100,congruent,right
cp_prp,B,44,55,or,100,congruent,left
cp_prp,B,44,56,or,600,congruent,right
cp_prp,B,44,57,or,100,incongruent,left
cp_prp,B,44,58,or,100,incongruent,right
cp_prp,B,44,59,or,300,congruent,right
cp_prp,B,44,60,or,600,incongruent,right
cp_prp,B,44,61,or,600,incongruent,right
cp_prp,B,44,62,or,600,incongruent,left
cp_prp,B,44,63,or,300,incongruent,left
cp_prp,B,44,64,or,100,congruent,right
cp_prp,B,44,65,or,100,congruent,right
cp_prp,B,44,66,or,600,congruent,right
cp_prp,B,44,67,or,300,congruent,right
cp_prp,B,44,68,or,100,incongruent,right
cp_prp,B,44,69,or,100,congruent,left
cp_prp,B,44,70,or,100,incongruent,left
cp_prp,B,44,71,or,600,incongruent,left
cp_prp,B,44,72,or,100,incongruent,right
cp_prp,B,44,73,or,600,congruent,right
cp_prp,B,44,74,or,100,incongruent,right
cp_prp,B,44,75,or,300,congruent,right
cp_prp,B,44,76,or,600,incongruent,right
cp_prp,B,44,77,or,100,incongruent,right
cp_prp,B,44,78,or,600,congruent,left
cp_prp,B,44,79,or,100,incongruent,left
cp_prp,B,44,80,or,300,congruent,left
cp_prp,B,44,81,or,300,incongruent,right
cp_prp,B,44,82,or,600,incongruent,left
cp_prp,B,44,83,or,100,congruent,left
cp_prp,B,44,84,or,100,incongruent,right
cp_prp,B,44,85,or,100,incongruent,left
cp_prp,B,44,86,or,100,congruent,left
cp_prp,B,44,87,or,600,congruent,right
cp_prp,B,44,88,or,300,incongruent,right
cp_prp,B,44,89,or,600,congruent,left
cp_prp,B,44,90,or,600,congruent,left
cp_prp,B,44,91,or,300,congruent,right
cp_prp,B,44,92,or,100,congruent,right
cp_prp,B,44,93,or,600,congruent,right
cp_prp,B,44,94,or,600,congruent,left
cp_prp,B,44,95,or,300,congruent,left
