block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,33,0,mov,300,congruent,left
cp_prp,A,33,1,mov,600,incongruent,right
cp_prp,A,33,2,mov,300,incongruent,left
cp_prp,A,33,3,mov,100,congruent,left
cp_prp,A,33,4,mov,300,incongruent,left
cp_prp,A,33,5,mov,600,incongruent,right
cp_prp,A,33,6,mov,100,congruent,left
cp_prp,A,33,7,mov,600,incongruent,left
cp_prp,A,33,8,mov,300,incongruent,right
cp_prp,A,33,9,mov,100,congruent,right
cp_prp,A,33,10,mov,600,incongruent,left
cp_prp,A,33,11,mov,300,congruent,right
cp_prp,A,33,12,mov,300,congruent,left
cp_prp,A,33,13,mov,100,incongruent,left
cp_prp,A,33,14,mov,300,congruent,left
cp_prp,A,33,15,mov,100,incongruent,left
cp_prp,A,33,16,mov,300,congruent,right
cp_prp,A,33,17,mov,300,congruent,left
cp_prp,A,33,18,mov,100,incongruent,right
cp_prp,A,33,19,mov,600,congruent,left
cp_prp,A,33,20,mov,300,congruent,right
cp_prp,A,33,21,mov,100,congruent,right
cp_prp,A,33,22,mov,300,incongruent,left
cp_prp,A,33,23,mov,100,incongruent,left
cp_prp,A,33,24,mov,100,congruent,left
cp_prp,A,33,25,mov,300,incongruent,right
cp_prp,A,33,26,mov,600,congruent,right
cp_prp,A,33,27,mov,300,congruent,right
cp_prp,A,33,28,mov,300,incongruent,right
cp_prp,A,33,29,mov,300,congruent,right
cp_prp,A,33,30,mov,100,incongruent,left
cp_prp,A,33,31,mov,600,incongruent,left
cp_prp,A,33,32,mov,100,congruent,left
cp_prp,A,33,33,mov,100,congruent,left
cp_prp,A,33,34,mov,300,incongruent,left
cp_prp,A,33,35,mov,600,congruent,left
cp_prp,A,33,36,mov,300,incongruent,left
cp_prp,A,33,37,mov,300,congruent,left
cp_prp,A,33,38,mov,100,incongruent,right
cp_prp,A,33,39,mov,300,congruent,right
cp_prp,A,33,40,mov,100,congruent,left
cp_prp,A,33,41,mov,100,congruent,right
cp_prp,A,33,42,mov,100,incongruent,right
cp_prp,A,33,43,mov,100,incongruent,left
cp_prp,A,33,44,mov,100,congruent,left
cp_prp,A,33,45,mov,100,incongruent,left
cp_prp,A,33,46,mov,600,congruent,left
cp_prp,A,33,47,mov,300,congruent,left
cp_prp,A,33,48,mov,100,incongruent,right
cp_prp,A,33,49,mov,100,congruent,right
cp_prp,A,33,50,mov,100,incongruent,right
cp_prp,A,33,51,mov,600,congruent,left
cp_prp,A,33,52,mov,300,congruent,right
cp_prp,A,33,53,mov,600,incongruent,left
cp_prp,A,33,54,mov,100,incongruent,left
cp_prp,A,33,55,mov,100,incongruent,left
cp_prp,A,33,56,mov,300,incongruent,left
cp_prp,A,33,57,mov,100,congruent,right
cp_prp,A,33,58,mov,600,incongruent,right
cp_prp,A,33,59,mov,600,incongruent,left
cp_prp,A,33,60,mov,100,congruent,left
cp_prp,A,33,61,mov,300,incongruent,right
cp_prp,A,33,62,mov,600,congruent,left
cp_prp,A,33,63,mov,100,incongruent,right
cp_prp,A,33,64,mov,300,congruent,left
cp_prp,A,33,65,mov,600,congruent,right
cp_prp,A,33,66,mov,300,incongruent,left
cp_prp,A,33,67,mov,600,incongruent,right
cp_prp,A,33,68,mov,600,incongruent,right
cp_prp,A,33,69,mov,600,incongruent,right
cp_prp,A,33,70,mov,300,incongruent,right
cp_prp,A,33,71,mov,600,congruent,right
cp_prp,A,33,72,mov,300,incongruent,right
cp_prp,A,33,73,mov,100,congruent,right
cp_prp,A,33,74,mov,100,incongruent,right
cp_prp,A,33,75,mov,600,incongruent,left
cp_prp,A,33,76,mov,300,incongruent,right
cp_prp,A,33,77,mov,600,congruent,right
cp_prp,A,33,78,mov,600,congruent,left
cp_prp,A,33,79,mov,600,congruent,right
cp_prp,A,33,80,mov,100,incongruent,right
cp_prp,A,33,81,mov,600,incongruent,right
cp_prp,A,33,82,mov,600,incongruent,left
cp_prp,A,33,83,mov,600,congruent,left
cp_prp,A,33,84,mov,600,congruent,right
cp_prp,A,33,85,mov,300,congruent,left
cp_prp,A,33,86,mov,600,incongruent,left
cp_prp,A,33,87,mov,600,congruent,right
cp_prp,A,33,88,mov,600,congruent,right
cp_prp,A,33,89,mov,300,incongruent,right
cp_prp,A,33,90,mov,600,incongruent,right
cp_prp,A,33,91,mov,300,congruent,right
cp_prp,A,33,92,mov,300,incongruent,left
cp_prp,A,33,93,mov,100,congruent,right
cp_prp,A,33,94,mov,600,congruent,left
cp_prp,A,33,95,mov,100,congruent,right
