block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,43,0,mov,congruent,right,First
cp_stroop,A,43,1,mov,incongruent,right,Repeat
cp_stroop,A,43,2,mov,incongruent,left,Switch
cp_stroop,A,43,3,mov,congruent,right,Switch
cp_stroop,A,43,4,mov,incongruent,right,Repeat
cp_stroop,A,43,5,mov,congruent,left,Switch
cp_stroop,A,43,6,mov,incongruent,left,Repeat
cp_stroop,A,43,7,mov,congruent,right,Switch
cp_stroop,A,43,8,mov,incongruent,right,Repeat
cp_stroop,A,43,9,mov,incongruent,left,Switch
cp_stroop,A,43,10,mov,incongruent,left,Repeat
cp_stroop,A,43,11,mov,congruent,left,Repeat
cp_stroop,A,43,12,mov,incongruent,right,Switch
cp_stroop,A,43,13,mov,incongruent,right,Repeat
cp_stroop,A,43,14,mov,congruent,right,Repeat
cp_stroop,A,43,15,mov,congruent,right,Repeat
cp_stroop,A,43,16,mov,congruent,left,Switch
cp_stroop,A,43,17,mov,congruent,right,Switch
cp_stroop,A,43,18,mov,incongruent,right,Repeat
cp_stroop,A,43,19,mov,incongruent,left,Switch
cp_stroop,A,43,20,mov,congruent,right,Switch
cp_stroop,A,43,21,mov,incongruent,left,Switch
cp_stroop,A,43,22,mov,incongruent,left,Repeat
cp_stroop,A,43,23,mov,congruent,right,Switch
cp_stroop,A,43,24,mov,incongruent,right,Repeat
cp_stroop,A,43,25,mov,congruent,left,Switch
cp_stroop,A,43,26,mov,incongruent,left,Repeat
cp_stroop,A,43,27,mov,incongruent,left,Repeat
cp_stroop,A,43,28,mov,incongruent,right,Switch
cp_stroop,A,43,29,mov,congruent,left,Switch
cp_stroop,A,43,30,mov,congruent,right,Switch
cp_stroop,A,43,31,mov,congruent,right,Repeat
cp_stroop,A,43,32,mov,congruent,left,Switch
cp_stroop,A,43,33,mov,congruent,right,Switch
cp_stroop,A,43,34,mov,congruent,right,Repeat
cp_stroop,A,43,35,mov,incongruent,right,Repeat
cp_stroop,A,43,36,mov,incongruent,right,Repeat
cp_stroop,A,43,37,mov,congruent,left,Switch
cp_stroop,A,43,38,mov,congruent,right,Switch
cp_stroop,A,43,39,mov,incongruent,left,Switch
cp_stroop,A,43,40,mov,congruent,left,Repeat
cp_stroop,A,43,41,mov,incongruent,right,Switch
cp_stroop,A,43,42,mov,congruent,right,Repeat
cp_stroop,A,43,43,mov,congruent,left,Switch
cp_stroop,A,43,44,mov,incongruent,left,Repeat
cp_stroop,A,43,45,mov,incongruent,right,Switch
cp_stroop,A,43,46,mov,congruent,right,Repeat
cp_stroop,A,43,47,mov,incongruent,left,Switch
cp_stroop,A,43,48,mov,congruent,left,Repeat
cp_stroop,A,43,49,mov,incongruent,right,Switch
cp_stroop,A,43,50,mov,congruent,right,Repeat
cp_stroop,A,43,51,mov,incongruent,left,Switch
cp_stroop,A,43,52,mov,congruent,left,Repeat
cp_stroop,A,43,53,mov,incongruent,right,Switch
cp_stroop,A,43,54,mov,incongruent,left,Switch
cp_stroop,A,43,55,mov,congruent,left,Repeat
cp_stroop,A,43,56,mov,incongruent,right,Switch
cp_stroop,A,43,57,mov,incongruent,left,Switch
cp_stroop,A,43,58,mov,congruent,right,Switch
cp_stroop,A,43,59,mov,incongruent,right,Repeat
cp_stroop,A,43,60,mov,incongruent,right,Repeat
cp_stroop,A,43,61,mov,congruent,right,Repeat
cp_stroop,A,43,62,mov,incongruent,left,Switch
cp_stroop,A,43,63,mov,congruent,left,Repeat
cp_stroop,A,43,64,mov,congruent,right,Switch
cp_stroop,A,43,65,mov,incongruent,left,Switch
cp_stroop,A,43,66,mov,incongruent,left,Repeat
cp_stroop,A,43,67,mov,congruent,left,Repeat
cp_stroop,A,43,68,mov,congruent,right,Switch
cp_stroop,A,43,69,mov,incongruent,left,Switch
cp_stroop,A,43,70,mov,incongruent,right,Switch
cp_stroop,A,43,71,mov,congruent,right,Repeat
cp_stroop,A,43,72,mov,incongruent,right,Repeat
cp_stroop,A,43,73,mov,congruent,left,Switch
cp_stroop,A,43,74,mov,incongruent,right,Switch
cp_stroop,A,43,75,mov,incongruent,right,Repeat
cp_stroop,A,43,76,mov,incongruent,left,Switch
cp_stroop,A,43,77,mov,incongruent,right,Switch
cp_stroop,A,43,78,mov,incongruent,left,Switch
cp_stroop,A,43,79,mov,congruent,left,Repeat
cp_stroop,A,43,80,mov,congruent,left,Repeat
cp_stroop,A,43,81,mov,congruent,left,Repeat
cp_stroop,A,43,82,mov,incongruent,right,Switch
cp_stroop,A,43,83,mov,congruent,left,Switch
cp_stroop,A,43,84,mov,incongruent,left,Repeat
cp_stroop,A,43,85,mov,congruent,left,Repeat
cp_stroop,A,43,86,mov,incongruent,left,Repeat
cp_stroop,A,43,87,mov,congruent,right,Switch
cp_stroop,A,43,88,mov,congruent,left,Switch
cp_stroop,A,43,89,mov,congruent,left,Repeat
cp_stroop,A,43,90,mov,congruent,right,Switch
cp_stroop,A,43,91,mov,incongruent,right,Repeat
cp_stroop,A,43,92,mov,incongruent,left,Switch
cp_stroop,A,43,93,mov,congruent,right,Switch
cp_stroop,A,43,94,mov,congruent,left,Switch
cp_stroop,A,43,95,mov,congruent,left,Repeat
