block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,12,0,mov,100,congruent,right
cp_prp,A,12,1,mov,300,incongruent,left
cp_prp,A,12,2,mov,100,incongruent,left
cp_prp,A,12,3,mov,100,incongruent,left
cp_prp,A,12,4,mov,300,incongruent,right
cp_prp,A,12,5,mov,100,incongruent,right
cp_prp,A,12,6,mov,100,congruent,right
cp_prp,A,12,7,mov,100,incongruent,right
cp_prp,A,12,8,mov,300,congruent,left
cp_prp,A,12,9,mov,600,incongruent,right
cp_prp,A,12,10,mov,100,congruent,right
cp_prp,A,12,11,mov,600,congruent,left
cp_prp,A,12,12,mov,300,congruent,right
cp_prp,A,12,13,mov,600,congruent,right
cp_prp,A,12,14,mov,100,incongruent,left
cp_prp,A,12,15,mov,600,incongruent,left
cp_prp,A,12,16,mov,600,congruent,left
cp_prp,A,12,17,mov,100,congruent,left
cp_prp,A,12,18,mov,300,congruent,right
cp_prp,A,12,19,mov,300,congruent,right
cp_prp,A,12,20,mov,300,incongruent,right
cp_prp,A,12,21,mov,100,congruent,left
cp_prp,A,12,22,mov,100,congruent,right
cp_prp,A,12,23,mov,600,congruent,left
cp_prp,A,12,24,mov,300,incongruent,left
cp_prp,A,12,25,mov,100,congruent,left
cp_prp,A,12,26,mov,600,congruent,right
cp_prp,A,12,27,mov,300,incongruent,left
cp_prp,A,12,28,mov,300,congruent,left
cp_prp,A,12,29,mov,600,congruent,right
cp_prp,A,12,30,mov,600,incongruent,right
cp_prp,A,12,31,mov,300,congruent,left
cp_prp,A,12,32,mov,300,congruent,right
cp_prp,A,12,33,mov,600,incongruent,right
cp_prp,A,12,34,mov,600,incongruent,right
cp_prp,A,12,35,mov,100,congruent,right
cp_prp,A,12,36,mov,300,incongruent,left
cp_prp,A,12,37,mov,100,congruent,left
cp_prp,A,12,38,mov,600,incongruent,left
cp_prp,A,12,39,mov,600,congruent,left
cp_prp,A,12,40,mov,300,incongruent,right
cp_prp,A,12,41,mov,100,congruent,left
cp_prp,A,12,42,mov,100,incongruent,left
cp_prp,A,12,43,mov,300,incongruent,left
cp_prp,A,12,44,mov,300,congruent,left
cp_prp,A,12,45,mov,600,congruent,left
cp_prp,A,12,46,mov,300,incongruent,left
cp_prp,A,12,47,mov,600,incongruent,left
cp_prp,A,12,48,mov,600,congruent,right
cp_prp,A,12,49,mov,100,congruent,left
cp_prp,A,12,50,mov,100,incongruent,left
cp_prp,A,12,51,mov,600,congruent,right
cp_prp,A,12,52,mov,300,incongruent,right
cp_prp,A,12,53,mov,600,incongruent,right
cp_prp,A,12,54,mov,600,incongruent,left
cp_prp,A,12,55,mov,300,incongruent,right
cp_prp,A,12,56,mov,100,incongruent,left
cp_prp,A,12,57,mov,100,congruent,left
cp_prp,A,12,58,mov,600,congruent,right
cp_prp,A,12,59,mov,100,incongruent,right
cp_prp,A,12,60,mov,300,congruent,right
cp_prp,A,12,61,mov,600,congruent,right
cp_prp,A,12,62,mov,100,incongruent,right
cp_prp,A,12,63,mov,100,incongruent,right
cp_prp,A,12,64,mov,600,congruent,left
cp_prp,A,12,65,mov,300,incongruent,left
cp_prp,A,12,66,mov,300,congruent,right
cp_prp,A,12,67,mov,100,incongruent,left
cp_prp,A,12,68,mov,300,congruent,left
cp_prp,A,12,69,mov,300,incongruent,right
cp_prp,A,12,70,mov,600,incongruent,left
cp_prp,A,12,71,mov,100,incongruent,right
cp_prp,A,12,72,mov,600,incongruent,right
cp_prp,A,12,73,mov,100,congruent,right
cp_prp,A,12,74,mov,100,incongruent,left
cp_prp,A,12,75,mov,300,incongruent,left
cp_prp,A,12,76,mov,300,congruent,right
cp_prp,A,12,77,mov,600,congruent,right
cp_prp,A,12,78,mov,100,congruent,right
cp_prp,A,12,79,mov,300,congruent,left
cp_prp,A,12,80,mov,600,congruent,left
cp_prp,A,12,81,mov,600,incongruent,left
cp_prp,A,12,82,mov,600,congruent,left
cp_prp,A,12,83,mov,300,incongruent,right
cp_prp,A,12,84,mov,300,incongruent,right
cp_prp,A,12,85,mov,300,congruent,left
cp_prp,A,12,86,mov,600,incongruent,left
cp_prp,A,12,87,mov,100,incongruent,right
cp_prp,A,12,88,mov,600,incongruent,right
cp_prp,A,12,89,mov,100,congruent,left
cp_prp,A,12,90,mov,600,incongruent,left
cp_prp,A,12,91,mov,300,congruent,right
cp_prp,A,12,92,mov,300,congruent,left
cp_prp,A,12,93,mov,100,congruent,right
cp_prp,A,12,94,mov,600,incongruent,right
cp_prp,A,12,95,mov,100,incongruent,right
