block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,13,0,or,incongruent,left,First
cp_stroop,B,13,1,or,congruent,left,Repeat
cp_stroop,B,13,2,or,congruent,left,Repeat
cp_stroop,B,13,3,or,incongruent,right,Switch
cp_stroop,B,13,4,or,incongruent,right,Repeat
cp_stroop,B,13,5,or,incongruent,right,Repeat
cp_stroop,B,13,6,or,incongruent,left,Switch
cp_stroop,B,13,7,or,congruent,left,Repeat
cp_stroop,B,13,8,or,congruent,left,Repeat
cp_stroop,B,13,9,or,incongruent,left,Repeat
cp_stroop,B,13,10,or,incongruent,right,Switch
cp_stroop,B,13,11,or,congruent,left,Switch
cp_stroop,B,13,12,or,congruent,right,Switch
cp_stroop,B,13,13,or,incongruent,right,Repeat
cp_stroop,B,13,14,or,incongruent,left,Switch
cp_stroop,B,13,15,or,incongruent,right,Switch
cp_stroop,B,13,16,or,incongruent,right,Repeat
cp_stroop,B,13,17,or,incongruent,left,Switch
cp_stroop,B,13,18,or,congruent,left,Repeat
cp_stroop,B,13,19,or,congruent,right,Switch
cp_stroop,B,13,20,or,incongruent,left,Switch
cp_stroop,B,13,21,or,incongruent,right,Switch
cp_stroop,B,13,22,or,congruent,right,Repeat
cp_stroop,B,13,23,or,congruent,left,Switch
cp_stroop,B,13,24,or,congruent,left,Repeat
cp_stroop,B,13,25,or,incongruent,left,Repeat
cp_stroop,B,13,26,or,congruent,right,Switch
cp_stroop,B,13,27,or,congruent,right,Repeat
cp_stroop,B,13,28,or,incongruent,left,Switch
cp_stroop,B,13,29,or,congruent,right,Switch
cp_stroop,B,13,30,or,incongruent,right,Repeat
cp_stroop,B,13,31,or,incongruent,right,Repeat
cp_stroop,B,13,32,or,congruent,left,Switch
cp_stroop,B,13,33,or,congruent,right,Switch
cp_stroop,B,13,34,or,congruent,left,Switch
cp_stroop,B,13,35,or,incongruent,left,Repeat
cp_stroop,B,13,36,or,congruent,right,Switch
cp_stroop,B,13,37,or,incongruent,right,Repeat
cp_stroop,B,13,38,or,congruent,right,Repeat
cp_stroop,B,13,39,or,congruent,left,Switch
cp_stroop,B,13,40,or,congruent,left,Repeat
cp_stroop,B,13,41,or,incongruent,left,Repeat
cp_stroop,B,13,42,or,congruent,left,Repeat
cp_stroop,B,13,43,or,incongruent,right,Switch
cp_stroop,B,13,44,or,congruent,right,Repeat
cp_stroop,B,13,45,or,incongruent,left,Switch
cp_stroop,B,13,46,or,incongruent,left,Repeat
cp_stroop,B,13,47,or,congruent,right,Switch
cp_stroop,B,13,48,or,congruent,left,Switch
cp_stroop,B,13,49,or,congruent,right,Switch
cp_stroop,B,13,50,or,congruent,right,Repeat
cp_stroop,B,13,51,or,congruent,right,Repeat
cp_stroop,B,13,52,or,incongruent,right,Repeat
cp_stroop,B,13,53,or,incongruent,left,Switch
cp_stroop,B,13,54,or,incongruent,left,Repeat
cp_stroop,B,13,55,or,incongruent,left,Repeat
cp_stroop,B,13,56,or,congruent,left,Repeat
cp_stroop,B,13,57,or,incongruent,right,Switch
cp_stroop,B,13,58,or,incongruent,left,Switch
cp_stroop,B,13,59,or,congruent,left,Repeat
cp_stroop,B,13,60,or,congruent,right,Switch
cp_stroop,B,13,61,or,congruent,left,Switch
cp_stroop,B,13,62,or,incongruent,right,Switch
cp_stroop,B,13,63,or,incongruent,right,Repeat
cp_stroop,B,13,64,or,congruent,left,Switch
cp_stroop,B,13,65,or,congruent,left,Repeat
cp_stroop,B,13,66,or,congruent,right,Switch
cp_stroop,B,13,67,or,congruent,left,Switch
cp_stroop,B,13,68,or,incongruent,right,Switch
cp_stroop,B,13,69,or,incongruent,right,Repeat
cp_stroop,B,13,70,or,incongruent,left,Switch
cp_stroop,B,13,71,or,congruent,left,Repeat
cp_stroop,B,13,72,or,congruent,left,Repeat
cp_stroop,B,13,73,or,congruent,right,Switch
cp_stroop,B,13,74,or,congruent,right,Repeat
cp_stroop,B,13,75,or,congruent,right,Repeat
cp_stroop,B,13,76,or,incongruent,right,Repeat
cp_stroop,B,13,77,or,incongruent,left,Switch
cp_stroop,B,13,78,or,incongruent,left,Repeat
cp_stroop,B,13,79,or,incongruent,left,Repeat
cp_stroop,B,13,80,or,incongruent,right,Switch
cp_stroop,B,13,81,or,incongruent,right,Repeat
cp_stroop,B,13,82,or,congruent,right,Repeat
cp_stroop,B,13,83,or,incongruent,left,Switch
cp_stroop,B,13,84,or,congruent,right,Switch
cp_stroop,B,13,85,or,incongruent,right,Repeat
cp_stroop,B,13,86,or,congruent,right,Repeat
cp_stroop,B,13,87,or,incongruent,left,Switch
cp_stroop,B,13,88,or,congruent,left,Repeat
cp_stroop,B,13,89,or,congruent,right,Switch
cp_stroop,B,13,90,or,congruent,right,Repeat
cp_stroop,B,13,91,or,incongruent,right,Repeat
cp_stroop,B,13,92,or,congruent,left,Switch
cp_stroop,B,13,93,or,incongruent,left,Repeat
cp_stroop,B,13,94,or,incongruent,left,Repeat
cp_stroop,B,13,95,or,incongruent,right,Switch
