block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,9,0,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,9,1,mov,incongruent,mid,high,left
cp_stroop_crossed,A,9,2,mov,incongruent,mid,low,right
cp_stroop_crossed,A,9,3,mov,incongruent,mid,high,right
cp_stroop_crossed,A,9,4,mov,incongruent,high,low,right
cp_stroop_crossed,A,9,5,mov,incongruent,high,high,right
cp_stroop_crossed,A,9,6,mov,incongruent,high,mid,left
cp_stroop_crossed,A,9,7,mov,congruent,low,low,left
cp_stroop_crossed,A,9,8,mov,congruent,mid,high,right
cp_stroop_crossed,A,9,9,mov,incongruent,high,mid,right
cp_stroop_crossed,A,9,10,mov,congruent,mid,low,right
cp_stroop_crossed,A,9,11,mov,congruent,low,high,left
cp_stroop_crossed,A,9,12,mov,congruent,mid,low,right
cp_stroop_crossed,A,9,13,mov,incongruent,high,high,left
cp_stroop_crossed,A,9,14,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,9,15,mov,incongruent,low,low,left
cp_stroop_crossed,A,9,16,mov,incongruent,high,mid,right
cp_stroop_crossed,A,9,17,mov,incongruent,low,high,left
cp_stroop_crossed,A,9,18,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,9,19,mov,incongruent,low,high,right
cp_stroop_crossed,A,9,20,mov,congruent,high,high,left
cp_stroop_crossed,A,9,21,mov,congruent,high,mid,right
cp_stroop_crossed,A,9,22,mov,congruent,low,high,left
cp_stroop_crossed,A,9,23,mov,congruent,high,mid,left
cp_stroop_crossed,A,9,24,mov,congruent,high,mid,right
cp_stroop_crossed,A,9,25,mov,congruent,high,high,right
cp_stroop_crossed,A,9,26,mov,congruent,mid,high,left
cp_stroop_crossed,A,9,27,mov,congruent,mid,mid,left
cp_stroop_crossed,A,9,28,mov,incongruent,high,low,left
cp_stroop_crossed,A,9,29,mov,congruent,low,low,right
cp_stroop_crossed,A,9,30,mov,incongruent,low,high,right
cp_stroop_crossed,A,9,31,mov,incongruent,low,low,right
cp_stroop_crossed,A,9,32,mov,congruent,high,mid,left
cp_stroop_crossed,A,9,33,mov,incongruent,high,low,right
cp_stroop_crossed,A,9,34,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,9,35,mov,incongruent,high,mid,left
cp_stroop_crossed,A,9,36,mov,congruent,high,high,left
cp_stroop_crossed,A,9,37,mov,congruent,high,low,right
cp_stroop_crossed,A,9,38,mov,congruent,low,high,right
cp_stroop_crossed,A,9,39,mov,congruent,low,mid,left
cp_stroop_crossed,A,9,40,mov,congruent,mid,low,left
cp_stroop_crossed,A,9,41,mov,congruent,high,low,left
cp_stroop_crossed,A,9,42,mov,incongruent,low,mid,right
cp_stroop_crossed,A,9,43,mov,incongruent,high,low,left
cp_stroop_crossed,A,9,44,mov,congruent,mid,low,right
cp_stroop_crossed,A,9,45,mov,congruent,mid,mid,right
cp_stroop_crossed,A,9,46,mov,congruent,mid,mid,left
cp_stroop_crossed,A,9,47,mov,incongruent,high,mid,right
cp_stroop_crossed,A,9,48,mov,congruent,high,high,left
cp_stroop_crossed,A,9,49,mov,congruent,high,high,right
cp_stroop_crossed,A,9,50,mov,congruent,mid,high,left
cp_stroop_crossed,A,9,51,mov,incongruent,low,high,right
cp_stroop_crossed,A,9,52,mov,incongruent,high,low,right
cp_stroop_crossed,A,9,53,mov,incongruent,high,high,right
cp_stroop_crossed,A,9,54,mov,incongruent,mid,low,right
cp_stroop_crossed,A,9,55,mov,incongruent,low,low,right
cp_stroop_crossed,A,9,56,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,9,57,mov,congruent,mid,high,left
cp_stroop_crossed,A,9,58,mov,incongruent,high,high,left
cp_stroop_crossed,A,9,59,mov,congruent,high,low,left
cp_stroop_crossed,A,9,60,mov,incongruent,high,low,left
cp_stroop_crossed,A,9,61,mov,incongruent,low,mid,left
cp_stroop_crossed,A,9,62,mov,congruent,mid,low,left
cp_stroop_crossed,A,9,63,mov,congruent,low,mid,right
cp_stroop_crossed,A,9,64,mov,congruent,mid,low,left
cp_stroop_crossed,A,9,65,mov,congruent,low,high,right
cp_stroop_crossed,A,9,66,mov,incongruent,mid,low,right
cp_stroop_crossed,A,9,67,mov,congruent,mid,high,right
cp_stroop_crossed,A,9,68,mov,incongruent,low,high,left
cp_stroop_crossed,A,9,69,mov,incongruent,mid,low,left
cp_stroop_crossed,A,9,70,mov,congruent,high,mid,left
cp_stroop_crossed,A,9,71,mov,incongruent,low,mid,right
cp_stroop_crossed,A,9,72,mov,incongruent,low,mid,left
cp_stroop_crossed,A,9,73,mov,incongruent,mid,high,left
cp_stroop_crossed,A,9,74,mov,incongruent,high,mid,left
cp_stroop_crossed,A,9,75,mov,congruent,low,mid,left
cp_stroop_crossed,A,9,76,mov,incongruent,low,low,left
cp_stroop_crossed,A,9,77,mov,incongruent,high,high,left
cp_stroop_crossed,A,9,78,mov,congruent,low,low,left
cp_stroop_crossed,A,9,79,mov,congruent,high,mid,right
cp_stroop_crossed,A,9,80,mov,congruent,low,mid,right
cp_stroop_crossed,A,9,81,mov,incongruent,low,high,left
cp_stroop_crossed,A,9,82,mov,congruent,low,low,left
cp_stroop_crossed,A,9,83,mov,congruent,mid,high,right
cp_stroop_crossed,A,9,84,mov,incongruent,high,high,right
cp_stroop_crossed,A,9,85,mov,congruent,low,low,right
cp_stroop_crossed,A,9,86,mov,congruent,low,high,left
cp_stroop_crossed,A,9,87,mov,incongruent,low,low,right
cp_stroop_crossed,A,9,88,mov,incongruent,mid,low,left
cp_stroop_crossed,A,9,89,mov,congruent,high,high,right
cp_stroop_crossed,A,9,90,mov,incongruent,mid,high,left
cp_stroop_crossed,A,9,91,mov,congruent,low,mid,right
cp_stroop_crossed,A,9,92,mov,incongruent,low,low,left
cp_stroop_crossed,A,9,93,mov,congruent,low,low,right
cp_stroop_crossed,A,9,94,mov,incongruent,mid,high,right
cp_stroop_crossed,A,9,95,mov,incongruent,mid,low,left
cp_stroop_crossed,A,9,96,mov,incongruent,low,mid,left
cp_stroop_crossed,A,9,97,mov,congruent,mid,mid,right
cp_stroop_crossed,A,9,98,mov,incongruent,mid,high,right
cp_stroop_crossed,A,9,99,mov,congruent,mid,mid,right
cp_stroop_crossed,A,9,100,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,9,101,mov,congruent,high,low,right
cp_stroop_crossed,A,9,102,mov,congruent,low,high,right
cp_stroop_crossed,A,9,103,mov,congruent,low,mid,left
cp_stroop_crossed,A,9,104,mov,congruent,mid,mid,left
cp_stroop_crossed,A,9,105,mov,congruent,high,low,left
cp_stroop_crossed,A,9,106,mov,incongruent,low,mid,right
cp_stroop_crossed,A,9,107,mov,congruent,high,low,right
