block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,19,0,or,100,incongruent,right
cp_prp,B,19,1,or,300,incongruent,left
cp_prp,B,19,2,or,100,congruent,left
cp_prp,B,19,3,or,100,congruent,right
cp_prp,B,19,4,or,300,incongruent,right
cp_prp,B,19,5,or,600,congruent,right
cp_prp,B,19,6,or,600,congruent,right
cp_prp,B,19,7,or,300,congruent,right
cp_prp,B,19,8,or,100,congruent,right
cp_prp,B,19,9,or,600,congruent,left
cp_prp,B,19,10,or,600,congruent,left
cp_prp,B,19,11,or,300,congruent,right
cp_prp,B,19,12,or,600,incongruent,left
cp_prp,B,19,13,or,600,incongruent,right
cp_prp,B,19,14,or,300,congruent,left
cp_prp,B,19,15,or,600,incongruent,right
cp_prp,B,19,16,or,600,incongruent,left
cp_prp,B,19,17,or,600,incongruent,right
cp_prp,B,19,18,or,100,congruent,left
cp_prp,B,19,19,or,600,incongruent,left
cp_prp,B,19,20,or,300,incongruent,right
cp_prp,B,19,21,or,100,incongruent,left
cp_prp,B,19,22,or,300,incongruent,right
cp_prp,B,19,23,or,600,congruent,left
cp_prp,B,19,24,or,300,incongruent,right
cp_prp,B,19,25,or,600,congruent,left
cp_prp,B,19,26,or,300,incongruent,right
cp_prp,B,19,27,or,600,incongruent,right
cp_prp,B,19,28,or,300,congruent,right
cp_prp,B,19,29,or,300,incongruent,left
cp_prp,B,19,30,or,300,congruent,left
cp_prp,B,19,31,or,100,incongruent,left
cp_prp,B,19,32,or,300,congruent,left
cp_prp,B,19,33,or,600,incongruent,right
cp_prp,B,19,34,or,100,congruent,left
cp_prp,B,19,35,or,300,congruent,left
cp_prp,B,19,36,or,300,incongruent,right
cp_prp,B,19,37,or,100,incongruent,left
cp_prp,B,19,38,or,600,congruent,left
cp_prp,B,19,39,or,100,incongruent,right
cp_prp,B,19,40,or,100,congruent,right
cp_prp,B,19,41,or,100,congruent,right
cp_prp,B,19,42,or,100,congruent,left
cp_prp,B,19,43,or,100,incongruent,left
cp_prp,B,19,44,or,600,incongruent,left
cp_prp,B,19,45,or,100,incongruent,right
cp_prp,B,19,46,or,600,congruent,left
cp_prp,B,19,47,or,100,incongruent,right
cp_prp,B,19,48,or,300,incongruent,left
cp_prp,B,19,49,or,300,congruent,right
cp_prp,B,19,50,or,100,congruent,left
cp_prp,B,19,51,or,300,congruent,left
cp_prp,B,19,52,or,600,congruent,right
cp_prp,B,19,53,or,600,incongruent,left
cp_prp,B,19,54,or,600,congruent,right
cp_prp,B,19,55,or,600,congruent,left
cp_prp,B,19,56,or,100,congruent,right
cp_prp,B,19,57,or,300,congruent,right
cp_prp,B,19,58,or,100,congruent,left
cp_prp,B,19,59,or,600,incongruent,right
cp_prp,B,19,60,or,600,congruent,right
cp_prp,B,19,61,or,600,congruent,right
cp_prp,B,19,62,or,300,congruent,left
cp_prp,B,19,63,or,600,incongruent,left
cp_prp,B,19,64,or,600,incongruent,left
cp_prp,B,19,65,or,300,congruent,right
cp_prp,B,19,66,or,100,incongruent,right
cp_prp,B,19,67,or,600,congruent,left
cp_prp,B,19,68,or,300,incongruent,right
cp_prp,B,19,69,or,100,incongruent,left
cp_prp,B,19,70,or,600,congruent,right
cp_prp,B,19,71,or,300,congruent,right
cp_prp,B,19,72,or,300,incongruent,left
cp_prp,B,19,73,or,300,incongruent,left
cp_prp,B,19,74,or,100,congruent,left
cp_prp,B,19,75,or,300,congruent,right
cp_prp,B,19,76,or,100,incongruent,right
cp_prp,B,19,77,or,600,incongruent,right
cp_prp,B,19,78,or,300,congruent,left
cp_prp,B,19,79,or,600,incongruent,right
cp_prp,B,19,80,or,100,incongruent,right
cp_prp,B,19,81,or,100,incongruent,left
cp_prp,B,19,82,or,300,incongruent,left
cp_prp,B,19,83,or,600,incongruent,left
cp_prp,B,19,84,or,100,congruent,right
cp_prp,B,19,85,or,100,incongruent,left
cp_prp,B,19,86,or,600,congruent,right
cp_prp,B,19,87,or,300,congruent,left
cp_prp,B,19,88,or,100,congruent,right
cp_prp,B,19,89,or,300,incongruent,left
cp_prp,B,19,90,or,100,congruent,left
cp_prp,B,19,91,or,300,incongruent,right
cp_prp,B,19,92,or,100,congruent,right
cp_prp,B,19,93,or,300,incongruent,left
cp_prp,B,19,94,or,100,incongruent,right
cp_prp,B,19,95,or,100,incongruent,left
