block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,25,0,or,congruent,right,First
cp_stroop,B,25,1,or,incongruent,right,Repeat
cp_stroop,B,25,2,or,incongruent,left,Switch
cp_stroop,B,25,3,or,incongruent,right,Switch
cp_stroop,B,25,4,or,incongruent,left,Switch
cp_stroop,B,25,5,or,incongruent,left,Repeat
cp_stroop,B,25,6,or,incongruent,right,Switch
cp_stroop,B,25,7,or,congruent,left,Switch
cp_stroop,B,25,8,or,congruent,left,Repeat
cp_stroop,B,25,9,or,incongruent,left,Repeat
cp_stroop,B,25,10,or,congruent,left,Repeat
cp_stroop,B,25,11,or,congruent,right,Switch
cp_stroop,B,25,12,or,incongruent,right,Repeat
cp_stroop,B,25,13,or,congruent,right,Repeat
cp_stroop,B,25,14,or,congruent,left,Switch
cp_stroop,B,25,15,or,incongruent,right,Switch
cp_stroop,B,25,16,or,incongruent,right,Repeat
cp_stroop,B,25,17,or,incongruent,right,Repeat
cp_stroop,B,25,18,or,incongruent,left,Switch
cp_stroop,B,25,19,or,congruent,left,Repeat
cp_stroop,B,25,20,or,incongruent,left,Repeat
cp_stroop,B,25,21,or,incongruent,left,Repeat
cp_stroop,B,25,22,or,congruent,right,Switch
cp_stroop,B,25,23,or,congruent,left,Switch
cp_stroop,B,25,24,or,congruent,left,Repeat
cp_stroop,B,25,25,or,congruent,right,Switch
cp_stroop,B,25,26,or,incongruent,right,Repeat
cp_stroop,B,25,27,or,congruent,right,Repeat
cp_stroop,B,25,28,or,congruent,left,Switch
cp_stroop,B,25,29,or,incongruent,left,Repeat
cp_stroop,B,25,30,or,congruent,right,Switch
cp_stroop,B,25,31,or,incongruent,right,Repeat
cp_stroop,B,25,32,or,congruent,right,Repeat
cp_stroop,B,25,33,or,congruent,left,Switch
cp_stroop,B,25,34,or,incongruent,left,Repeat
cp_stroop,B,25,35,or,incongruent,left,Repeat
cp_stroop,B,25,36,or,incongruent,right,Switch
cp_stroop,B,25,37,or,congruent,right,Repeat
cp_stroop,B,25,38,or,incongruent,left,Switch
cp_stroop,B,25,39,or,congruent,left,Repeat
cp_stroop,B,25,40,or,congruent,right,Switch
cp_stroop,B,25,41,or,congruent,right,Repeat
cp_stroop,B,25,42,or,congruent,right,Repeat
cp_stroop,B,25,43,or,incongruent,left,Switch
cp_stroop,B,25,44,or,incongruent,right,Switch
cp_stroop,B,25,45,or,incongruent,left,Switch
cp_stroop,B,25,46,or,incongruent,left,Repeat
cp_stroop,B,25,47,or,incongruent,right,Switch
cp_stroop,B,25,48,or,congruent,right,Repeat
cp_stroop,B,25,49,or,incongruent,left,Switch
cp_stroop,B,25,50,or,congruent,left,Repeat
cp_stroop,B,25,51,or,incongruent,right,Switch
cp_stroop,B,25,52,or,congruent,right,Repeat
cp_stroop,B,25,53,or,incongruent,left,Switch
cp_stroop,B,25,54,or,incongruent,left,Repeat
cp_stroop,B,25,55,or,incongruent,right,Switch
cp_stroop,B,25,56,or,congruent,right,Repeat
cp_stroop,B,25,57,or,congruent,left,Switch
cp_stroop,B,25,58,or,congruent,right,Switch
cp_stroop,B,25,59,or,congruent,right,Repeat
cp_stroop,B,25,60,or,congruent,left,Switch
cp_stroop,B,25,61,or,incongruent,right,Switch
cp_stroop,B,25,62,or,congruent,left,Switch
cp_stroop,B,25,63,or,incongruent,left,Repeat
cp_stroop,B,25,64,or,congruent,left,Repeat
cp_stroop,B,25,65,or,incongruent,right,Switch
cp_stroop,B,25,66,or,incongruent,right,Repeat
cp_stroop,B,25,67,or,incongruent,right,Repeat
cp_stroop,B,25,68,or,congruent,right,Repeat
cp_stroop,B,25,69,or,incongruent,left,Switch
cp_stroop,B,25,70,or,incongruent,right,Switch
cp_stroop,B,25,71,or,incongruent,right,Repeat
cp_stroop,B,25,72,or,congruent,right,Repeat
cp_stroop,B,25,73,or,congruent,right,Repeat
cp_stroop,B,25,74,or,congruent,left,Switch
cp_stroop,B,25,75,or,incongruent,right,Switch
cp_stroop,B,25,76,or,congruent,left,Switch
cp_stroop,B,25,77,or,incongruent,left,Repeat
cp_stroop,B,25,78,or,incongruent,right,Switch
cp_stroop,B,25,79,or,incongruent,left,Switch
cp_stroop,B,25,80,or,congruent,left,Repeat
cp_stroop,B,25,81,or,incongruent,right,Switch
cp_stroop,B,25,82,or,incongruent,left,Switch
cp_stroop,B,25,83,or,congruent,left,Repeat
cp_stroop,B,25,84,or,congruent,left,Repeat
cp_stroop,B,25,85,or,incongruent,left,Repeat
cp_stroop,B,25,86,or,congruent,right,Switch
cp_stroop,B,25,87,or,congruent,left,Switch
cp_stroop,B,25,88,or,congruent,left,Repeat
cp_stroop,B,25,89,or,incongruent,left,Repeat
cp_stroop,B,25,90,or,congruent,left,Repeat
cp_stroop,B,25,91,or,congruent,right,Switch
cp_stroop,B,25,92,or,congruent,left,Switch
cp_stroop,B,25,93,or,congruent,right,Switch
cp_stroop,B,25,94,or,congruent,right,Repeat
cp_stroop,B,25,95,or,incongruent,right,Repeat
