block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,30,0,or,congruent,low,high,left
cp_stroop_crossed,B,30,1,or,congruent,high,mid,left
cp_stroop_crossed,B,30,2,or,congruent,mid,high,left
cp_stroop_crossed,B,30,3,or,incongruent,low,low,right
cp_stroop_crossed,B,30,4,or,congruent,high,low,right
cp_stroop_crossed,B,30,5,or,incongruent,high,low,left
cp_stroop_crossed,B,30,6,or,congruent,mid,low,right
cp_stroop_crossed,B,30,7,or,incongruent,high,high,right
cp_stroop_crossed,B,30,8,or,congruent,low,high,left
cp_stroop_crossed,B,30,9,or,congruent,low,low,left
cp_stroop_crossed,B,30,10,or,incongruent,high,high,right
cp_stroop_crossed,B,30,11,or,incongruent,low,mid,left
cp_stroop_crossed,B,30,12,or,congruent,low,low,left
cp_stroop_crossed,B,30,13,or,congruent,low,mid,left
cp_stroop_crossed,B,30,14,or,incongruent,high,mid,right
cp_stroop_crossed,B,30,15,or,incongruent,high,mid,left
cp_stroop_crossed,B,30,16,or,incongruent,high,low,right
cp_stroop_crossed,B,30,17,or,incongruent,low,mid,right
cp_stroop_crossed,B,30,18,or,incongruent,mid,mid,right
cp_stroop_crossed,B,30,19,or,incongruent,mid,low,left
cp_stroop_crossed,B,30,20,or,incongruent,mid,mid,left
cp_stroop_crossed,B,30,21,or,incongruent,low,high,left
cp_stroop_crossed,B,30,22,or,congruent,high,low,right
cp_stroop_crossed,B,30,23,or,congruent,mid,mid,right
cp_stroop_crossed,B,30,24,or,incongruent,low,low,left
cp_stroop_crossed,B,30,25,or,incongruent,high,low,left
cp_stroop_crossed,B,30,26,or,incongruent,low,low,right
cp_stroop_crossed,B,30,27,or,incongruent,mid,high,right
cp_stroop_crossed,B,30,28,or,congruent,mid,mid,left
cp_stroop_crossed,B,30,29,or,incongruent,mid,mid,right
cp_stroop_crossed,B,30,30,or,incongruent,low,mid,right
cp_stroop_crossed,B,30,31,or,incongruent,low,high,left
cp_stroop_crossed,B,30,32,or,incongruent,high,low,right
cp_stroop_crossed,B,30,33,or,congruent,high,high,right
cp_stroop_crossed,B,30,34,or,incongruent,high,mid,left
cp_stroop_crossed,B,30,35,or,incongruent,mid,high,left
cp_stroop_crossed,B,30,36,or,congruent,low,mid,left
cp_stroop_crossed,B,30,37,or,congruent,mid,mid,right
cp_stroop_crossed,B,30,38,or,incongruent,high,high,left
cp_stroop_crossed,B,30,39,or,incongruent,high,high,right
cp_stroop_crossed,B,30,40,or,congruent,low,low,right
cp_stroop_crossed,B,30,41,or,congruent,low,mid,left
cp_stroop_crossed,B,30,42,or,incongruent,low,high,left
cp_stroop_crossed,B,30,43,or,congruent,high,mid,right
cp_stroop_crossed,B,30,44,or,congruent,high,mid,left
cp_stroop_crossed,B,30,45,or,congruent,low,low,left
cp_stroop_crossed,B,30,46,or,incongruent,high,mid,right
cp_stroop_crossed,B,30,47,or,incongruent,mid,low,right
cp_stroop_crossed,B,30,48,or,incongruent,mid,mid,right
cp_stroop_crossed,B,30,49,or,incongruent,high,high,left
cp_stroop_crossed,B,30,50,or,congruent,high,mid,left
cp_stroop_crossed,B,30,51,or,incongruent,low,high,right
cp_stroop_crossed,B,30,52,or,incongruent,mid,mid,left
cp_stroop_crossed,B,30,53,or,congruent,mid,mid,right
cp_stroop_crossed,B,30,54,or,incongruent,low,low,left
cp_stroop_crossed,B,30,55,or,congruent,low,low,right
cp_stroop_crossed,B,30,56,or,congruent,low,mid,right
cp_stroop_crossed,B,30,57,or,congruent,mid,high,left
cp_stroop_crossed,B,30,58,or,congruent,mid,high,right
cp_stroop_crossed,B,30,59,or,incongruent,mid,low,right
cp_stroop_crossed,B,30,60,or,congruent,high,high,right
cp_stroop_crossed,B,30,61,or,incongruent,low,mid,left
cp_stroop_crossed,B,30,62,or,congruent,high,low,left
cp_stroop_crossed,B,30,63,or,incongruent,low,mid,left
cp_stroop_crossed,B,30,64,or,congruent,high,high,left
cp_stroop_crossed,B,30,65,or,incongruent,high,low,right
cp_stroop_crossed,B,30,66,or,congruent,mid,high,left
cp_stroop_crossed,B,30,67,or,incongruent,mid,low,left
cp_stroop_crossed,B,30,68,or,congruent,low,high,right
cp_stroop_crossed,B,30,69,or,incongruent,high,low,left
cp_stroop_crossed,B,30,70,or,congruent,mid,low,right
cp_stroop_crossed,B,30,71,or,congruent,high,low,left
cp_stroop_crossed,B,30,72,or,congruent,low,high,left
cp_stroop_crossed,B,30,73,or,congruent,mid,low,left
cp_stroop_crossed,B,30,74,or,incongruent,high,mid,right
cp_stroop_crossed,B,30,75,or,incongruent,low,high,right
cp_stroop_crossed,B,30,76,or,congruent,high,mid,right
cp_stroop_crossed,B,30,77,or,congruent,low,low,right
cp_stroop_crossed,B,30,78,or,incongruent,mid,high,left
cp_stroop_crossed,B,30,79,or,congruent,mid,high,right
cp_stroop_crossed,B,30,80,or,incongruent,mid,low,left
cp_stroop_crossed,B,30,81,or,incongruent,high,high,left
cp_stroop_crossed,B,30,82,or,congruent,low,mid,right
cp_stroop_crossed,B,30,83,or,incongruent,low,high,right
